-77.06450,38.90990,Cafe:Puro Cafe,Cafe:Puro Cafe,
-77.06447,38.94496,Restaurant:Charlies Chiangs Restauant & Lounge,Restaurant:Charlies Chiangs Restauant & Lounge,
-77.06436,38.90616,Restaurant:Mai Thai,Restaurant:Mai Thai,
-77.06430,38.90530,Fast Food Restaurant:Tackle Box,Fast Food Restaurant:Tackle Box,
-77.06424,38.94447,Cafe:Starbucks,Cafe:Starbucks,
-77.06423,38.90530,Restaurant:Hook,Restaurant:Hook,
-77.06417,38.90866,Cafe:Wisey&apos;s,Cafe:Wisey&apos;s,
-77.06415,38.90862,Cafe:Avocado Cafe,Cafe:Avocado Cafe,
-77.06414,38.90617,Restaurant:Peacock Cafe,Restaurant:Peacock Cafe,
-77.06401,38.90914,Cafe:Thomas Sweet,Cafe:Thomas Sweet,
-77.06399,38.90796,Fast Food Restaurant:Wingo&apos;s,Fast Food Restaurant:Wingo&apos;s,
-77.06397,38.90948,Cafe:Marvelous Market,Cafe:Marvelous Market,
-77.06390,38.90773,Fast Food Restaurant:Kitchen No. 1,Fast Food Restaurant:Kitchen No. 1,
-77.06381,38.90500,Restaurant:Clyde&apos;s,Restaurant:Clyde&apos;s,
-77.06379,38.90773,Restaurant:Georgetown Dinette,Restaurant:Georgetown Dinette,
-77.06366,38.90619,Restaurant:Cafe Milano,Restaurant:Cafe Milano,
-77.06361,38.90823,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.06350,38.94480,Fast Food Restaurant:Jerry Subs & Pizza,Fast Food Restaurant:Jerry Subs & Pizza,
-77.06342,38.90622,Restaurant:Morton&apos;s The Steakhouse,Restaurant:Morton&apos;s The Steakhouse,
-77.06342,38.90668,Restaurant:Neyla,Restaurant:Neyla,
-77.06334,38.90499,Restaurant:J Paul&apos;s,Restaurant:J Paul&apos;s,
-77.06332,38.90532,Restaurant:Pizzeria Uno,Restaurant:Pizzeria Uno,
-77.06330,38.90614,Restaurant:Prince Cafe,Restaurant:Prince Cafe,
-77.06322,38.90674,Pub:Billy Martin&apos;s Tavern,Pub:Billy Martin&apos;s Tavern,
-77.06319,38.90751,Fast Food Restaurant:Five Guys,Fast Food Restaurant:Five Guys,
-77.06318,38.90551,Pub:Champions,Pub:Champions,
-77.06311,38.90277,Pub:Chadwick&apos;s,Pub:Chadwick&apos;s,
-77.06303,38.90451,Restaurant:Papa Razzi,Restaurant:Papa Razzi,
-77.06302,38.90568,Pub:Third Edition,Pub:Third Edition,
-77.06294,38.86369,Restaurant:Lebanese Taverna,Restaurant:Lebanese Taverna,
-77.06288,38.90693,Restaurant:Paolo&apos;s,Restaurant:Paolo&apos;s,
-77.06286,38.94385,Restaurant:Indian Ocean,Restaurant:Indian Ocean,
-77.06279,38.86390,Restaurant:Pizza Milano,Restaurant:Pizza Milano,
-77.06278,38.86367,Cafe:Starbucks,Cafe:Starbucks,
-77.06262,38.90468,Restaurant:Chop Sticks,Restaurant:Chop Sticks,
-77.06260,38.90452,Restaurant:Rugby Cafe,Restaurant:Rugby Cafe,
-77.06259,38.90438,Cafe:Ching Ching Cha,Cafe:Ching Ching Cha,
-77.06259,38.90444,Restaurant:Filomena Ristorante,Restaurant:Filomena Ristorante,
-77.06257,38.86364,Restaurant:Maggie Moo&apos;s,Restaurant:Maggie Moo&apos;s,
-77.06257,38.86455,Cafe:Sandella&apos;s Flatbread Cafe,Cafe:Sandella&apos;s Flatbread Cafe,
-77.06255,38.86464,Fast Food Restaurant:Smoothie King,Fast Food Restaurant:Smoothie King,
-77.06249,38.86482,Restaurant:Baja Fresh,Restaurant:Baja Fresh,
-77.06234,38.86342,Restaurant:La Creperie,Restaurant:La Creperie,
-77.06233,38.86349,Restaurant:Noodles & Co,Restaurant:Noodles & Co,
-77.06218,38.80322,Fast Food Restaurant:Potbelly Sandwich Works,Fast Food Restaurant:Potbelly Sandwich Works,
-77.06218,38.90535,Restaurant:Old Glory,Restaurant:Old Glory,
-77.06209,38.90535,Fast Food Restaurant:Ben & Jerry&apos;s,Fast Food Restaurant:Ben & Jerry&apos;s,
-77.06205,38.90502,Restaurant:Bistro Francais,Restaurant:Bistro Francais,
-77.06203,38.90275,Fast Food Restaurant:Hershey&apos;s,Fast Food Restaurant:Hershey&apos;s,
-77.06201,38.90535,Restaurant:Johnny Rocket,Restaurant:Johnny Rocket,
-77.06198,38.80403,Restaurant:Pizzeria Venti,Restaurant:Pizzeria Venti,
-77.06192,38.80258,Cafe:Starbucks,Cafe:Starbucks,
-77.06191,38.90503,Cafe:Starbucks,Cafe:Starbucks,
-77.06192,38.90535,Restaurant:Mie N Yu,Restaurant:Mie N Yu,
-77.06185,38.90503,Fast Food Restaurant:Haagen Dazs,Fast Food Restaurant:Haagen Dazs,
-77.06179,38.90503,Restaurant:Bodega,Restaurant:Bodega,
-77.06164,38.90439,Restaurant:Sea Catch Restaurant,Restaurant:Sea Catch Restaurant,
-77.06142,38.90277,Restaurant:Mate,Restaurant:Mate,
-77.06138,38.90505,Restaurant:Mr. Smith&apos;s,Restaurant:Mr. Smith&apos;s,
-77.06133,38.90469,Restaurant:Ristorante Piccolo,Restaurant:Ristorante Piccolo,
-77.06132,38.90480,Fast Food Restaurant:Moby Dick House of Kabob,Fast Food Restaurant:Moby Dick House of Kabob,
-77.06120,38.80342,Fast Food Restaurant:Jimmy John&apos;s,Fast Food Restaurant:Jimmy John&apos;s,
-77.06112,38.85960,Drinking water source,Drinking water source,
-77.06104,38.80433,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.06096,38.90335,Cafe:Zenobia Cafe,Cafe:Zenobia Cafe,
-77.06097,38.90437,Restaurant:Il Canale,Restaurant:Il Canale,
-77.06096,38.90453,Restaurant:Paper Moon,Restaurant:Paper Moon,
-77.06095,38.80467,Fast Food Restaurant:Quattro Formaggi,Fast Food Restaurant:Quattro Formaggi,
-77.06094,38.90365,Cafe:Cafe La Ruche,Cafe:Cafe La Ruche,
-77.06067,38.90503,Pub:Thunder Burger & Bar,Pub:Thunder Burger & Bar,
-77.06060,38.90151,Restaurant:Nick&apos;s Riverside Grille,Restaurant:Nick&apos;s Riverside Grille,
-77.06051,38.90534,Restaurant:Miss Saigon,Restaurant:Miss Saigon,
-77.06030,38.90164,Restaurant:Cabanas,Restaurant:Cabanas,
-77.06026,38.90211,Cafe:Starbucks,Cafe:Starbucks,
-77.06020,38.87289,Drinking water source,Drinking water source,
-77.06005,38.80592,Restaurant,Restaurant,
-77.05993,38.80413,Fast Food Restaurant:Whole Foods food court,Fast Food Restaurant:Whole Foods food court,
-77.05993,38.90205,Restaurant:Bangkok Joe&apos;s,Restaurant:Bangkok Joe&apos;s,
-77.05984,38.85829,Drinking water source,Drinking water source,
-77.05984,38.91280,Drinking water source,Drinking water source,
-77.05971,38.90130,Restaurant:Tony & Joe&apos;s Seafood Place,Restaurant:Tony & Joe&apos;s Seafood Place,
-77.05956,38.90538,Restaurant:Fino,Restaurant:Fino,
-77.05951,38.86969,Drinking water source,Drinking water source,
-77.05941,38.90537,Pub:Garrett&apos;s Restaurant,Pub:Garrett&apos;s Restaurant,
-77.05937,38.90139,Restaurant:Sequoia Grill,Restaurant:Sequoia Grill,
-77.05937,38.90506,Cafe:La Madeleine,Cafe:La Madeleine,
-77.05932,38.90538,Fast Food Restaurant:Iceberry,Fast Food Restaurant:Iceberry,
-77.05931,38.90488,Restaurant:Citronelle,Restaurant:Citronelle,
-77.05931,38.93621,Restaurant:Siam House DC,Restaurant:Siam House DC,
-77.05916,38.93616,Restaurant:Sorriso,Restaurant:Sorriso,
-77.05908,38.93602,Restaurant:Indique,Restaurant:Indique,
-77.05904,38.90506,Restaurant:Vietnam Georgetown Restaurant,Restaurant:Vietnam Georgetown Restaurant,
-77.05897,38.86133,Restaurant:Chevys Fresh Mex,Restaurant:Chevys Fresh Mex,
-77.05894,38.93573,Restaurant:Yanni&apos;s Greek Taverna,Restaurant:Yanni&apos;s Greek Taverna,
-77.05894,38.93577,Restaurant:Alero Restaurant,Restaurant:Alero Restaurant,
-77.05892,38.86172,Cafe:Starbucks,Cafe:Starbucks,
-77.05888,38.86201,Restaurant:California Pizza Kitchen,Restaurant:California Pizza Kitchen,
-77.05860,38.90536,Restaurant:The Guards,Restaurant:The Guards,
-77.05854,38.93644,Restaurant:Palena,Restaurant:Palena,
-77.05850,38.80439,Restaurant,Restaurant,
-77.05849,38.82451,Restaurant,Restaurant,
-77.05836,38.93455,Pub:Irelands Four Fields,Pub:Irelands Four Fields,
-77.05825,38.80398,Restaurant,Restaurant,
-77.05809,38.93595,Restaurant:Paragon Thai Restaurant,Restaurant:Paragon Thai Restaurant,
-77.05800,38.82344,Restaurant,Restaurant,
-77.05800,38.93534,Restaurant:Sabores,Restaurant:Sabores,
-77.05795,38.93534,Restaurant:Dino,Restaurant:Dino,
-77.05788,38.93523,Pub:Atomic Billiards,Pub:Atomic Billiards,
-77.05772,38.93505,Restaurant:Cleveland Park Bar & Grill,Restaurant:Cleveland Park Bar & Grill,
-77.05770,38.82032,Cafe,Cafe,
-77.05769,38.82028,Restaurant,Restaurant,
-77.05769,38.93501,Restaurant:Nam-viet Pho 79,Restaurant:Nam-viet Pho 79,- 
-77.05767,38.93497,Restaurant:Aroma,Restaurant:Aroma,
-77.05766,38.93484,Cafe:Firehook Bakery,Cafe:Firehook Bakery,
-77.05762,38.90492,Cafe:Cafe Tu-O-Tu,Cafe:Cafe Tu-O-Tu,- - 
-77.05754,38.90540,Cafe:Le Pain Quotidien,Cafe:Le Pain Quotidien,
-77.05747,38.90540,Restaurant:La Chaumiere,Restaurant:La Chaumiere,
-77.05742,38.93448,Restaurant:Spices Restaurant,Restaurant:Spices Restaurant,
-77.05739,38.90540,Restaurant:Don Lobo&apos;s Mexican Grill,Restaurant:Don Lobo&apos;s Mexican Grill,
-77.05736,38.81980,Restaurant,Restaurant,
-77.05732,39.03960,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.05731,38.90540,Restaurant:Taj of India,Restaurant:Taj of India,
-77.05724,38.93417,Restaurant:Lavandou Restaurant,Restaurant:Lavandou Restaurant,
-77.05721,38.93411,Pub:Nanny O&apos;Brien&apos;s Irish Pub,Pub:Nanny O&apos;Brien&apos;s Irish Pub,
-77.05719,38.90541,Cafe:Furin&apos;s,Cafe:Furin&apos;s,
-77.05716,38.93401,Restaurant:Vace Italian,Restaurant:Vace Italian,
-77.05716,39.03842,Fast Food Restaurant:Baja Fresh,Fast Food Restaurant:Baja Fresh,
-77.05710,38.93385,Restaurant:Ardeo/Bardeo,Restaurant:Ardeo/Bardeo,
-77.05708,39.03835,Fast Food Restaurant:Quiznos,Fast Food Restaurant:Quiznos,
-77.05699,39.03827,Cafe:Starbucks,Cafe:Starbucks,
-77.05687,38.90540,Restaurant:Das Ethiopian Cuisine,Restaurant:Das Ethiopian Cuisine,
-77.05594,38.86027,Fast Food Restaurant:Dunkin Donuts,Fast Food Restaurant:Dunkin Donuts,
-77.05554,38.92988,Cafe:Zoo Bar Cafe,Cafe:Zoo Bar Cafe,
-77.05531,38.92960,Cafe:Starbucks,Cafe:Starbucks,
-77.05515,38.89773,Restaurant:600 Restaurant at the Watergate,Restaurant:600 Restaurant at the Watergate,600 
-77.05492,38.90392,Restaurant:Ristorante La Perla,Restaurant:Ristorante La Perla,
-77.05470,38.85377,Restaurant:Athena Palace,Restaurant:Athena Palace,
-77.05451,38.80593,Fast Food Restaurant,Fast Food Restaurant,
-77.05434,38.80613,Pub,Pub,
-77.05432,38.90355,Restaurant:Marshall&apos;s,Restaurant:Marshall&apos;s,
-77.05415,38.85316,Restaurant:Portofino Restaurant,Restaurant:Portofino Restaurant,
-77.05410,38.92866,Restaurant:Pesto,Restaurant:Pesto,
-77.05398,38.90353,Restaurant:Thai Coast Restaurant,Restaurant:Thai Coast Restaurant,
-77.05398,38.93011,Drinking water source:051,Drinking water source:051,
-77.05387,38.90408,Restaurant:The Rookery,Restaurant:The Rookery,
-77.05385,38.90356,Pub:The 51st State,Pub:The 51st State,51 
-77.05371,38.80582,Restaurant,Restaurant,
-77.05370,38.93036,Drinking water source:075,Drinking water source:075,
-77.05362,38.90147,Restaurant:Dish,Restaurant:Dish,
-77.05357,38.85213,Pub:Crystal City Restaurant,Pub:Crystal City Restaurant,
-77.05281,38.93152,Drinking water source,Drinking water source,
-77.05268,38.90023,Restaurant:Nottie Bianche,Restaurant:Nottie Bianche,
-77.05267,38.93177,Fast Food Restaurant,Fast Food Restaurant,
-77.05266,38.93178,Fast Food Restaurant,Fast Food Restaurant,
-77.05237,38.92372,Cafe:Open City,Cafe:Open City,
-77.05236,38.93072,Drinking water source,Drinking water source,
-77.05235,38.92380,Pub:Murphy&apos;s,Pub:Murphy&apos;s,
-77.05231,38.93077,Drinking water source:082,Drinking water source:082,
-77.05227,38.90355,Restaurant:One Fish Two Fish,Restaurant:One Fish Two Fish,
-77.05226,38.92422,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.05225,38.92371,Cafe:New Heights,Cafe:New Heights,
-77.05218,38.92372,Fast Food Restaurant:Eddie&apos;s Cafe,Fast Food Restaurant:Eddie&apos;s Cafe,
-77.05218,38.92409,Restaurant:Medaterra,Restaurant:Medaterra,
-77.05215,38.78022,Drinking water source,Drinking water source,
-77.05213,38.93187,Drinking water source,Drinking water source,
-77.05212,38.92397,Restaurant:Strings,Restaurant:Strings,
-77.05211,38.92513,Restaurant:Pizze,Restaurant:Pizze,
-77.05209,38.92390,Restaurant:Jandara,Restaurant:Jandara,
-77.05207,38.92506,Restaurant:Trattoria Italiana,Restaurant:Trattoria Italiana,
-77.05206,38.92509,Restaurant:Petits Plats,Restaurant:Petits Plats,
-77.05205,38.90344,Restaurant:Marcel&apos;s,Restaurant:Marcel&apos;s,
-77.05205,38.92384,Fast Food Restaurant:Mr Chen&apos;s Organic Chinese,Fast Food Restaurant:Mr Chen&apos;s Organic Chinese,
-77.05205,38.92387,Fast Food Restaurant:Baskin Robbins,Fast Food Restaurant:Baskin Robbins,
-77.05204,38.92500,Restaurant:Cafe Paradiso,Restaurant:Cafe Paradiso,
-77.05201,38.90297,Pub:The Library,Pub:The Library,
-77.05201,38.92517,Restaurant:Petits Plats,Restaurant:Petits Plats,
-77.05200,38.92503,Restaurant:Trattorria Italiano,Restaurant:Trattorria Italiano,
-77.05199,38.92496,Cafe:Cafe Paradiso,Cafe:Cafe Paradiso,
-77.05199,38.93193,Fast Food Restaurant,Fast Food Restaurant,
-77.05199,39.06130,Fast Food Restaurant:KFC,Fast Food Restaurant:KFC,
-77.05197,38.92373,Fast Food Restaurant:Chipotle,Fast Food Restaurant:Chipotle,
-77.05194,38.93910,Drinking water source,Drinking water source,
-77.05186,38.85301,Restaurant:Chili&apos;s,Restaurant:Chili&apos;s,
-77.05185,38.85313,Restaurant:Legal Sea Foods,Restaurant:Legal Sea Foods,
-77.05180,38.92460,Restaurant:Sake Club,Restaurant:Sake Club,
-77.05180,38.80813,Cafe,Cafe,
-77.05178,38.92476,Restaurant:Lebanese Taverna,Restaurant:Lebanese Taverna,
-77.05177,38.92454,Cafe:Cafe International,Cafe:Cafe International,
-77.05172,38.90333,Pub:McFaddens,Pub:McFaddens,
-77.05172,39.03705,Fast Food Restaurant:Wendy&apos;s,Fast Food Restaurant:Wendy&apos;s,
-77.05164,38.92433,Restaurant:Ipoh Asian Cuisine & Sushi Bar,Restaurant:Ipoh Asian Cuisine & Sushi Bar,
-77.05158,38.92422,Restaurant:Little India,Restaurant:Little India,
-77.05154,38.92416,Restaurant:Taste of India,Restaurant:Taste of India,
-77.05151,38.92410,Restaurant:Woodley Cafe,Restaurant:Woodley Cafe,
-77.05142,38.92396,Restaurant:Tono Sushi,Restaurant:Tono Sushi,
-77.05139,39.03907,Fast Food Restaurant:Kenny&apos;s Sub Shop,Fast Food Restaurant:Kenny&apos;s Sub Shop,
-77.05137,38.92390,Restaurant:Rajaji Curry House,Restaurant:Rajaji Curry House,
-77.05132,39.03880,Fast Food Restaurant:Dunkin Donuts,Fast Food Restaurant:Dunkin Donuts,
-77.05117,38.80784,Restaurant,Restaurant,
-77.05115,38.89696,Fast Food Restaurant:Sizzling Express,Fast Food Restaurant:Sizzling Express,
-77.05104,38.89652,Cafe:Casey&apos;s Coffee,Cafe:Casey&apos;s Coffee,
-77.05092,38.92375,Restaurant:Afghan Grill,Restaurant:Afghan Grill,
-77.05074,38.90100,Cafe:Starbucks Coffee,Cafe:Starbucks Coffee,
-77.05073,39.04038,Pub:Royal Mile Pub,Pub:Royal Mile Pub,
-77.05072,38.90552,Restaurant:Thai Kitchen Restaurant,Restaurant:Thai Kitchen Restaurant,
-77.05068,38.89679,Restaurant:Magic Gourd Restaurant,Restaurant:Magic Gourd Restaurant,
-77.05063,39.06103,Restaurant:Mayflower Buffet,Restaurant:Mayflower Buffet,
-77.05051,38.81043,Restaurant,Restaurant,
-77.05030,38.81124,Cafe:Starbucks,Cafe:Starbucks,
-77.05008,38.85359,Restaurant:Jaleo,Restaurant:Jaleo,
-77.05008,38.85374,Restaurant:Kora,Restaurant:Kora,
-77.04979,38.90396,Restaurant:Ris,Restaurant:Ris,
-77.04919,38.85368,Cafe:Starbucks,Cafe:Starbucks,
-77.04915,38.93022,Fast Food Restaurant:Popstop,Fast Food Restaurant:Popstop,
-77.04904,38.74609,Drinking water source,Drinking water source,
-77.04896,38.90499,Restaurant:West End Bistro,Restaurant:West End Bistro,
-77.04864,39.06009,Fast Food Restaurant:Pizza Hut,Fast Food Restaurant:Pizza Hut,
-77.04860,38.90947,Cafe:Soho Tea & Coffee,Cafe:Soho Tea & Coffee,
-77.04855,38.85344,Restaurant:Ruths Chris Steak House,Restaurant:Ruths Chris Steak House,
-77.04848,38.91030,Pub:Bier Baron,Pub:Bier Baron,
-77.04846,38.90982,Fast Food Restaurant:Legends Restaurant & Carry Out,Fast Food Restaurant:Legends Restaurant & Carry Out,
-77.04844,38.90980,Cafe:Legends Eat In & Out,Cafe:Legends Eat In & Out,
-77.04837,38.90162,Pub:Froggy Bottom Pub,Pub:Froggy Bottom Pub,
-77.04834,38.90980,Cafe:Saigon Bistro,Cafe:Saigon Bistro,
-77.04832,38.90545,Cafe:Starbucks,Cafe:Starbucks,
-77.04827,38.90160,Restaurant:Panda Cafe,Restaurant:Panda Cafe,
-77.04818,38.90982,Restaurant:Marrakesh Palace Pasha Lounge,Restaurant:Marrakesh Palace Pasha Lounge,
-77.04816,38.90156,Restaurant:Mehran,Restaurant:Mehran,
-77.04810,38.90153,Restaurant:Thai Place,Restaurant:Thai Place,
-77.04772,38.91795,Restaurant:Pines Of Florence,Restaurant:Pines Of Florence,
-77.04767,38.90289,Restaurant:Shadow Room,Restaurant:Shadow Room,
-77.04765,38.90581,Restaurant:Meiwah,Restaurant:Meiwah,
-77.04763,38.90948,Fast Food Restaurant:Bagels... Etc,Fast Food Restaurant:Bagels... Etc,
-77.04762,38.90944,Restaurant:Uni A Sushi Place,Restaurant:Uni A Sushi Place,
-77.04757,38.90948,Cafe:Creperie,Cafe:Creperie,
-77.04755,38.82153,Cafe:Buzz,Cafe:Buzz,
-77.04736,39.04141,Fast Food Restaurant:KFC Express,Fast Food Restaurant:KFC Express,
-77.04735,39.04147,Fast Food Restaurant:Taco Bell Express,Fast Food Restaurant:Taco Bell Express,
-77.04730,38.82155,Restaurant:Rustico,Restaurant:Rustico,
-77.04727,38.91275,Restaurant:Restaurant Nora,Restaurant:Restaurant Nora,
-77.04718,38.92939,Fast Food Restaurant:Snack,Fast Food Restaurant:Snack,
-77.04715,38.90980,Restaurant:Urbana,Restaurant:Urbana,
-77.04714,38.81851,Restaurant:Vaso&apos;s (Dixie Pig),Restaurant:Vaso&apos;s (Dixie Pig),
-77.04712,38.90946,Pub:Stars Bistro & Bar,Pub:Stars Bistro & Bar,
-77.04700,38.90178,Cafe:Pangea,Cafe:Pangea,
-77.04687,38.90092,Restaurant:TGI Friday,Restaurant:TGI Friday,
-77.04687,38.90947,Restaurant:Scion Restaurant,Restaurant:Scion Restaurant,
-77.04683,38.90113,Cafe:Capitol Grounds,Cafe:Capitol Grounds,
-77.04678,38.92351,Restaurant:Mama Ayesha&apos;s,Restaurant:Mama Ayesha&apos;s,
-77.04645,38.89818,Pub:Tonic,Pub:Tonic,
-77.04644,38.90947,Restaurant:Cafe Japone,Restaurant:Cafe Japone,
-77.04642,38.90053,Pub:Lindy&apos;s Red Lion,Pub:Lindy&apos;s Red Lion,
-77.04636,38.90546,Restaurant:Hudson,Restaurant:Hudson,
-77.04630,38.90581,Restaurant:M Street Bar & Grill,Restaurant:M Street Bar & Grill,
-77.04627,38.90054,Fast Food Restaurant:Cone E. Island,Fast Food Restaurant:Cone E. Island,
-77.04627,38.90983,Restaurant:Obelisk,Restaurant:Obelisk,
-77.04614,38.91372,Restaurant:Dalchinni,Restaurant:Dalchinni,
-77.04612,38.90278,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.04611,38.91362,Restaurant:Mourayo,Restaurant:Mourayo,
-77.04610,38.90946,Restaurant:Sakana Japanese Restaurant,Restaurant:Sakana Japanese Restaurant,
-77.04609,38.90051,Restaurant:Bertucci&apos;s Brick Oven Pizzeria,Restaurant:Bertucci&apos;s Brick Oven Pizzeria,
-77.04609,38.90487,Restaurant:Port Of Piraeus II,Restaurant:Port Of Piraeus II,
-77.04603,38.91347,Pub:Maddy&apos;s Bar and Grille,Pub:Maddy&apos;s Bar and Grille,
-77.04603,38.90228,Restaurant:The Prime Rib,Restaurant:The Prime Rib,
-77.04594,38.91276,Cafe:Teaism,Cafe:Teaism,
-77.04593,38.90838,Restaurant:The Mansion on O Street,Restaurant:The Mansion on O Street,
-77.04592,38.90947,Fast Food Restaurant:New Dynasty,Fast Food Restaurant:New Dynasty,
-77.04592,38.96391,Drinking water source,Drinking water source,
-77.04589,38.80570,Restaurant:King Street Blues,Restaurant:King Street Blues,
-77.04582,38.91312,Restaurant:Odeon Cafe,Restaurant:Odeon Cafe,
-77.04579,38.90051,Restaurant:Kinkead&apos;s,Restaurant:Kinkead&apos;s,
-77.04578,38.90289,Restaurant:Thai Kingdom Restaurant,Restaurant:Thai Kingdom Restaurant,
-77.04577,38.91305,Restaurant:Thai Chef,Restaurant:Thai Chef,
-77.04577,38.91489,Restaurant:Buca Di Beppo,Restaurant:Buca Di Beppo,
-77.04571,38.91425,Restaurant:Ruth&apos;s Chris Steak House,Restaurant:Ruth&apos;s Chris Steak House,
-77.04569,38.90947,Restaurant:Bangkok Thai Dining,Restaurant:Bangkok Thai Dining,
-77.04564,38.90947,Restaurant:Pesce,Restaurant:Pesce,
-77.04559,38.91276,Cafe:Starbucks,Cafe:Starbucks,
-77.04559,38.91449,Restaurant:Banana Leaves,Restaurant:Banana Leaves,
-77.04559,38.91451,Restaurant:Banana Leaves,Restaurant:Banana Leaves,
-77.04558,38.90947,Restaurant:Al Tiramisu,Restaurant:Al Tiramisu,
-77.04554,38.90147,Restaurant:Primi Piatti,Restaurant:Primi Piatti,
-77.04550,38.89754,Fast Food Restaurant:Carvings,Fast Food Restaurant:Carvings,
-77.04548,38.91242,Restaurant:Sette,Restaurant:Sette,
-77.04544,38.91432,Restaurant:Thaiphoon,Restaurant:Thaiphoon,
-77.04543,38.90944,Restaurant:Alberto&apos;s Pizza,Restaurant:Alberto&apos;s Pizza,
-77.04543,38.90948,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.04540,38.81144,Cafe:Starbucks,Cafe:Starbucks,
-77.04535,38.90948,Restaurant:Goody&apos;s,Restaurant:Goody&apos;s,
-77.04532,38.90583,Cafe:La Baguette de Paris,Cafe:La Baguette de Paris,
-77.04527,38.91344,Fast Food Restaurant:Du Froyo,Fast Food Restaurant:Du Froyo,
-77.04518,38.90980,Restaurant:Pizzeria Paradiso,Restaurant:Pizzeria Paradiso,
-77.04515,38.90051,Restaurant:Johnny Rocket,Restaurant:Johnny Rocket,
-77.04513,38.90583,Fast Food Restaurant:Freshii,Fast Food Restaurant:Freshii,
-77.04512,38.91167,Cafe:Zorba Cafe,Cafe:Zorba Cafe,
-77.04511,38.91152,Pub:Cantina Pub,Pub:Cantina Pub,
-77.04511,38.91156,Restaurant:Darlington House,Restaurant:Darlington House,
-77.04510,38.90981,Cafe:Le Pain Quotidien,Cafe:Le Pain Quotidien,
-77.04510,38.91300,Restaurant:La Tomate,Restaurant:La Tomate,
-77.04500,38.92750,Drinking water source,Drinking water source,
-77.04470,38.90104,Fast Food Restaurant:Penn Grill,Fast Food Restaurant:Penn Grill,
-77.04470,38.89626,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.04469,38.90708,Restaurant:Eli&apos;s Kosher Deli,Restaurant:Eli&apos;s Kosher Deli,
-77.04467,38.90584,Cafe:Cosi,Cafe:Cosi,
-77.04466,38.91245,Cafe:Cosi,Cafe:Cosi,
-77.04464,38.90697,Cafe:Bread & Brew,Cafe:Bread & Brew,
-77.04463,38.89622,Cafe:Starbucks,Cafe:Starbucks,
-77.04462,38.90080,Cafe:Starbucks,Cafe:Starbucks,
-77.04462,38.90150,Fast Food Restaurant:Baja Fresh,Fast Food Restaurant:Baja Fresh,
-77.04461,38.91231,Fast Food Restaurant:Five Guys,Fast Food Restaurant:Five Guys,
-77.04456,38.90026,Restaurant:Founding Farmers,Restaurant:Founding Farmers,
-77.04451,38.90548,Restaurant:Vidalia,Restaurant:Vidalia,
-77.04451,38.90116,Restaurant:El Chalan,Restaurant:El Chalan,
-77.04448,38.90146,Fast Food Restaurant:Juice Zone,Fast Food Restaurant:Juice Zone,
-77.04448,38.91198,Cafe:Potbelly,Cafe:Potbelly,
-77.04442,38.90548,Fast Food Restaurant:Pizza Hut,Fast Food Restaurant:Pizza Hut,
-77.04441,38.80520,Pub:Pat Troys Irish Pub,Pub:Pat Troys Irish Pub,
-77.04438,38.89419,Pub,Pub,
-77.04438,38.90145,Restaurant:Aroma Indian Restaurant,Restaurant:Aroma Indian Restaurant,
-77.04438,38.91187,Fast Food Restaurant:Chipotle,Fast Food Restaurant:Chipotle,
-77.04435,38.90395,Pub:Black Rooster Pub,Pub:Black Rooster Pub,
-77.04435,38.90548,Fast Food Restaurant:China Cafe,Fast Food Restaurant:China Cafe,
-77.04431,38.90091,Restaurant:Skye,Restaurant:Skye,
-77.04429,38.81272,Restaurant,Restaurant,
-77.04429,38.91058,Fast Food Restaurant:BGR Burger Jount,Fast Food Restaurant:BGR Burger Jount,
-77.04425,38.90147,Restaurant:Kaz Sushi Bistro,Restaurant:Kaz Sushi Bistro,
-77.04426,38.90905,Pub:James Hoban&apos;s,Pub:James Hoban&apos;s,
-77.04426,38.91053,Fast Food Restaurant:Sweetgreen,Fast Food Restaurant:Sweetgreen,
-77.04420,38.90145,Fast Food Restaurant:Pete&apos;s Grill & Deli,Fast Food Restaurant:Pete&apos;s Grill & Deli,
-77.04408,38.90281,Restaurant:Teatro Goldoni,Restaurant:Teatro Goldoni,
-77.04409,38.91123,Restaurant:Circa at Dupont,Restaurant:Circa at Dupont,
-77.04406,38.90118,Restaurant:Charlie Chiang&apos;s Restaurant & Lounge,Restaurant:Charlie Chiang&apos;s Restaurant & Lounge,
-77.04395,38.89816,Cafe:Cupa Cupa,Cafe:Cupa Cupa,
-77.04388,38.89752,Fast Food Restaurant:Pizza Italia,Fast Food Restaurant:Pizza Italia,
-77.04388,38.90495,Restaurant:Mezza Luna,Restaurant:Mezza Luna,
-77.04387,38.90148,Cafe:Sandella&apos;s,Cafe:Sandella&apos;s,
-77.04383,38.92130,Restaurant:Napoleon,Restaurant:Napoleon,
