REGION,ZIPCODE,DATE OF EVENT,TRADE NAME,LICENSE No,ADDRESS,CITY,STATE
7 - Hampton,23602, 06/02/2009,Farm Fresh 231,7237,353 Chatham Dr,Newport News,VA
7 - Hampton,23602-4307, 06/02/2009,Texas Steakhouse  & Saloon,40830,561 Bland Blvd,Newport News,VA
7 - Hampton,23602-4316, 06/02/2009,Hooters Restaurant,58234,12640 Jefferson Ave,Newport News,VA
7 - Hampton,23602, 06/02/2009,Tuscany Ristorante Italiano,17017,12638 Jefferson Ave Ste 1 & 2,Newport News,VA
7 - Hampton,23602, 06/02/2009,Blue Sky Cafe,29700,900 Bland Blvd,Newport News,VA
7 - Hampton,23608, 06/02/2009,Osaka Sushi Restaurant,52192,610 Stoney Ccreek Ln,Newport News,VA
8 - Chesapeake,23510, 06/03/2009,The Norva & Kellys Backstage Tavern,40421,317 Monticello Ave,Norfolk,VA
7 - Hampton,23434-7232, 06/03/2009,Kangaroo Express # 3700,39968,2865 Pruden Blvd,Suffolk,VA
6 - Richmond/FBurg,23231, 06/03/2009,The Lilly Pad,26682,9680 Osbourne Tpke,Richmond,VA
7 - Hampton,23434, 06/03/2009,Nansemond River Golf Club,9003,1000 Hillpoint Blvd,Suffolk,VA
6 - Richmond/FBurg,23231-6003, 06/03/2009,Superstop Convenience Store,16086,2610 Darbytown Rd,Richmond,VA
7 - Hampton,23434, 06/03/2009,China Moon,15336,938 N Main St,Suffolk,VA
8 - Chesapeake,23502-5229, 06/03/2009,Haven Inn,3977,160 S Military Hwy,Norfolk,VA
7 - Hampton,23434-4507, 06/03/2009,The Oysterette Restaurant & Raw Bar,41423,177 N Main St,Suffolk,VA
7 - Hampton,23434-5213, 06/03/2009,Lawrence Grocery,44073,401 Market St,Suffolk,VA
8 - Chesapeake,23502-1827, 06/03/2009,7 Eleven Store 2511 11476,5957,5359 E Princess Anne Rd,Norfolk,VA
7 - Hampton,23434, 06/03/2009,A J Gators Sports Bar & Grill,39924,156 W Washington St,Suffolk,VA
7 - Hampton,23434, 06/03/2009,Farmer's Joe's,39734,612 Carolina Rd,Suffolk,VA
7 - Hampton,23434-3255, 06/03/2009,Willies Grocery,34431,1500 E Washington St,Suffolk,VA
7 - Hampton,23434-2731, 06/03/2009,Henrys Friendly Groceries,53526,2410 E Washington St,Suffolk,VA
7 - Hampton,23434-3003, 06/03/2009,Fresh Pride # 122,44071,569 E Constance Rd,Suffolk,VA
8 - Chesapeake,23504-4036, 06/03/2009,Merrimac Market,31956,986 Merrimac Ave,Norfolk,VA
7 - Hampton,23434-2527, 06/03/2009,Kangaroo Express # 3699,39965,1125 Wilroy Rd,Suffolk,VA
7 - Hampton,23434, 06/03/2009,Shuckers,50765,425 E Pinner St,Suffolk,VA
6 - Richmond/FBurg,23238, 06/03/2009,7 Eleven Store 2515 19623 H,20962,12395 Gayton Rd,Richmond,VA
7 - Hampton,23434, 06/03/2009,Red Barn Food Store,59775,106 Pinner St,Suffolk,VA
8 - Chesapeake,23501, 06/03/2009,Holiday Food Store 405,28659,418 St Paul Blvd,Norfolk,VA
7 - Hampton,23439, 06/03/2009,Sapporo Japanese Steak House,44991,729 N Main St,Suffolk,VA
7 - Hampton,23434, 06/03/2009,Exxon Mart,49175,801 W Constance Rd,Suffolk,VA
8 - Chesapeake,23510, 06/03/2009,Guadalajara City Cafe,34294,411 Granby St,Norfolk,VA
7 - Hampton,23434, 06/03/2009,Suffolk Golf Course Management,50946,1227 Holland Rd,Suffolk,VA
7 - Hampton,23434-6313, 06/03/2009,Rite Aid # 11259,77001,1240 Holland Rd,Suffolk,VA
8 - Chesapeake,23510, 06/03/2009,Domo Japanese Restaurant,32953,273 Granby St,Norfolk,VA
7 - Hampton,23434-6325, 06/03/2009,Olivers Grocery,53255,1328 Holland Rd,Suffolk,VA
6 - Richmond/FBurg,23063-3107, 06/03/2009,Roccos Italian Restaurant,76097,1930 Sandy Hook Rd,Goochland,VA
8 - Chesapeake,23510, 06/03/2009,Havana,10212,255 Granby St,Norfolk,VA
8 - Chesapeake,23510-1809, 06/03/2009,Espeto Na Brasa LLC,47676,233 Granby St,Norfolk,VA
8 - Chesapeake,23510, 06/03/2009,Mo & Omalleys Irish Pub,73924,131 Granby St,Norfolk,VA
7 - Hampton,23434, 06/03/2009,The Water Hole,49429,1708 Holland Rd,Suffolk,VA
8 - Chesapeake,23510, 06/03/2009,Club Soda,14917,111 Tazewell St,Norfolk,VA
8 - Chesapeake,23510, 06/03/2009,La Galleria Ristorante,45473,120 College Pl,Norfolk,VA
7 - Hampton,23437-9515, 06/03/2009,Happy Horse Bar & Grill,70871,4200 Holland Rd,Suffolk,VA
8 - Chesapeake,22510-2308, 06/03/2009,Courtyard Downtown Norfolk,16712,520 Plume St,Norfolk,VA
7 - Hampton,23437, 06/03/2009,Route 58 Food Mart,27696,8917 S Quay Rd,Suffolk,VA
8 - Chesapeake,23510, 06/03/2009,Schlotzskys Deli,58724,246 E Main St,Norfolk,VA
8 - Chesapeake,23510, 06/03/2009,Taste Unlimited,45333,109 E Main St,Norfolk,VA
8 - Chesapeake,23510, 06/03/2009,Kings Hibachi at Waterside,9372,333 Waterside Dr,Norfolk,VA
8 - Chesapeake,23510, 06/03/2009,All About Virginia & More,14276,333 Waterside Dr,Norfolk,VA
8 - Chesapeake,23510, 06/03/2009,Todd Jurichs Bistro,18977,150 W Main St Ste 100,Norfolk,VA
8 - Chesapeake,23510, 06/03/2009,Sheraton Norfolk Waterside Hotel,45367,777 Waterside Dr,Norfolk,VA
8 - Chesapeake,23504-1110, 06/03/2009,Crackers Little Bar Bistro,48758,4226 Granby St,Norfolk,VA
7 - Hampton,23662-1843, 06/04/2009,Sheffield's Grocery,16701,1155 Poquoson Ave,Poquoson,VA
7 - Hampton,23662, 06/04/2009,Food Lion 1671,11322,425 A Wythe Creek Rd,Poquoson,VA
7 - Hampton,23692, 06/04/2009,Food Lion 418,9688,5210 George Washington Memorial Hwy,Yorktown,VA
7 - Hampton,23692, 06/04/2009,Parrot Bay Cafe,52060,5310 George Washington Memorial Hwy,Yorktown,VA
7 - Hampton,23662-1957, 06/04/2009,Mr Cs Pizza,20708,493 Wythe Creek Rd,Poquoson,VA
7 - Hampton,23693, 06/04/2009,Spring Garden Vietnamese Cuisine,28060,1215X George Washington Memorial Hwy,Yorktown,VA
7 - Hampton,23185, 06/04/2009,Rite Aid # 11242,77025,701 Merrimac Trl,Williamsburg,VA
7 - Hampton,23185, 06/04/2009,Food Lion 1273,9897,"701 A Merrimac Trl",Williamsburg,VA
7 - Hampton,23185, 06/04/2009,Big Kmart # 7259,6061,118 Waller Mill Rd,Williamsburg,VA
7 - Hampton,23188-1868, 06/04/2009,Embassy Suites Williamsburg,58923,3006 Mooretown Rd,Williamsburg,VA
7 - Hampton,23602-9447, 06/04/2009,Fuddruckers,72221,101 Regal Way,Newport News,VA
7 - Hampton,23602-9444, 06/04/2009,Farm Fresh Supermarket 330,78215,200 Arthur Way,Newport News,VA
7 - Hampton,23602-9667, 06/04/2009,Kiln Creek Groceries,7918,1401 Kiln Creek Pkwy,Newport News,VA
7 - Hampton,23602, 06/04/2009,TGI Fridays,4871,12122 Jefferson Ave,Newport News,VA
7 - Hampton,23602-6900, 06/04/2009,Ruby Tuesday  123,74459,12300 Jefferson Ave Pat Hny Mall 208,Newport News,VA
7 - Hampton,23602-6909, 06/04/2009,Applebees Neighborhood Grill & Bar,50377,12235 Jefferson Ave,Newport News,VA
7 - Hampton,23602, 06/04/2009,The Melting Pot,46813,12233 Jefferson Ave,Newport News,VA
7 - Hampton,23602, 06/04/2009,The Vineyards Trattoria & Pizzeria,38740,1405 P Kiln Creek Pky,Newport News,VA
7 - Hampton,23608-1602, 06/04/2009,E & C VA 518,33448,12900 Jefferson Ave,Newport News,VA
7 - Hampton,23608-1112, 06/04/2009,7 Eleven Store 2516 27256,42668,13400 Jefferson Ave,Newport News,VA
7 - Hampton,23603-1124, 06/04/2009,7 Eleven Store 2516 18673,19870,14500 Jefferson Ave,Newport News,VA
7 - Hampton,23603, 06/04/2009,Patriot Market,50154,13903 Jefferson Ave,Newport News,VA
7 - Hampton,23608-1506, 06/04/2009,Jeons Miller Mart,40991,15428 Warwick Blvd,Newport News,VA
7 - Hampton,23608-2759, 06/04/2009,Beechmont Deli,12042,353 Beechmont Dr,Newport News,VA
7 - Hampton,23608-3653, 06/04/2009,Vancostas Restaurant,42842,14745 Warwick Blvd,Newport News,VA
7 - Hampton,23608, 06/04/2009,Royal Garden,41525,340 A Oriana Rd,Newport News,VA
7 - Hampton,23608-3717, 06/04/2009,Food Lion 987,9799,467 Oriana Rd,Newport News,VA
7 - Hampton,23608-3802, 06/04/2009,E & C VA 029,33477,453 Denbigh Blvd,Newport News,VA
7 - Hampton,23602-3754, 06/04/2009,Deutsche Ecke,47071,14349 Warwick Blvd,Newport News,VA
7 - Hampton,23602-5422, 06/04/2009,New China Buffet,77544,13771 Warwick Blvd Unit 31,Newport News,VA
7 - Hampton,23602, 06/04/2009,Kyung Sung Restaurant,42814,13748 Warwick Blvd,Newport News,VA
7 - Hampton,23602, 06/04/2009,Ann Maries Submarine Sandwiches,44522,13754 E Warwick Blvd,Newport News,VA
7 - Hampton,23606, 06/04/2009,7 Eleven Store 2516  32652,9995,408 Oyster Pt Rd,Newport News,VA
7 - Hampton,23606-1800, 06/04/2009,Soya Restaurant,39383,12715 Warwick Blvd Ste J,Newport News,VA
7 - Hampton,23606, 06/04/2009,Sushi & Spice,41986,12368 Warwick Blvd Ste 111,Newport News,VA
7 - Hampton,23606-3813, 06/04/2009,Warwick Restaurant,8932,12306 Warwick Blvd,Newport News,VA
5 - Southwest,24134-2391, 06/05/2009,The Bank Food & Drink,38954,101 N Main St,Pearisburg,VA
7 - Hampton,23690, 06/05/2009,Carrot Tree at Historic Yorktown,26698,411 Main St,Yorktown,VA
7 - Hampton,23690-3309, 06/05/2009,Waterstreet Landing,76206,114 Water St,Yorktown,VA
7 - Hampton,23690, 06/05/2009,Duke of York Restaurant,33272,508 Water St,Yorktown,VA
1 - Roanoke,24060, 06/05/2009,Annie Kays Main Street Market Imaginations,44647,1531 S Main St,Blacksburg,VA
7 - Hampton,23690, 06/05/2009,Riverwalk Restaurant,39045,323 Water St Ste A1,Yorktown,VA
1 - Roanoke,24073, 06/05/2009,Ellett Food Time 93,41881,900 Luster Gate Rd,Christiansburg,VA
7 - Hampton,23185, 06/05/2009,Craft House Merchants Square,76497,402 W Duke Of Gloucester St,Williamsburg,VA
1 - Roanoke,24060-9938, 06/05/2009,Blacksburg Country Club,73473,1064 Clubhouse Rd,Blacksburg,VA
7 - Hampton,23185, 06/05/2009,The Cheese Shop,26501,410 Duke of Gloucester St,Williamsburg,VA
1 - Roanoke,24060-7016, 06/05/2009,El Mariachi Mexican Restaurant,42938,3703 S Main St,Blacksburg,VA
7 - Hampton,23185, 06/05/2009,CVS Pharmacy  #2537,8890,1187 Jamestown Rd,Williamsburg,VA
7 - Hampton,23185-3306, 06/05/2009,The Whitehall Restaurant,76628,1325 Jamestown Rd,Williamsburg,VA
1 - Roanoke,24060, 06/05/2009,Famous Anthony's,15535,1353 S Main St,Blacksburg,VA
7 - Hampton,23185-2327, 06/05/2009,7 Eleven Store 2516 20372,24814,1800 Jamestown Rd,Williamsburg,VA
1 - Roanoke,24060-4824, 06/05/2009,Food Time 91,33368,305 S Main St,Blacksburg,VA
7 - Hampton,23185-2415, 06/05/2009,Williamsburg Soya,38653,4511 John Tyler Hwy Ste G,Williamsburg,VA
1 - Roanoke,24060-7407, 06/05/2009,She-Sha,34029,211 Draper Rd NW,Blacksburg,VA
7 - Hampton,23188, 06/05/2009,Backfin Seafood Restaurant,8077,3701 Strawberry Plains Rd,Williamsburg,VA
7 - Hampton,23188, 06/05/2009,Co Co Chocolatier,44644,4904 Courthouse St,Williamsburg,VA
1 - Roanoke,24060, 06/05/2009,Mikes Grill,36230,418 N Main St,Blacksburg,VA
7 - Hampton,23188, 06/05/2009,Ichiban In,47200,4905 Courthouse St,Williamsburg,VA
7 - Hampton,23188, 06/05/2009,The Corner Pocket,27652,4805 Courthouse St,Williamsburg,VA
7 - Hampton,23185, 06/05/2009,Spectators,40975,4680 17 Monticello Ave,Williamsburg,VA
3 - Charlottesville/Staunton,22601, 06/05/2009,Wyld Thyme Cafe,41952,3031 Valley Ave #103,Winchester,VA
3 - Charlottesville/Staunton,22601, 06/05/2009,Cantina D'Italia,34419,242 Millwood Ave,Winchester,VA
3 - Charlottesville/Staunton,22601-4964, 06/05/2009,Wongs Chinese Restaurant,28898,692 N Loudoun St,Winchester,VA
3 - Charlottesville/Staunton,22601, 06/05/2009,Mi Salvador Grocery and Deli Store,39918,930 Berryville Ave,Winchester,VA
3 - Charlottesville/Staunton,22641-1803, 06/05/2009,Graden Supermarket,43396,6836 John Marshall Hwy,Lebanon Church,VA
3 - Charlottesville/Staunton,22601, 06/05/2009,Stonewall Cafe,8480,202 E Piccadilly St,Winchester,VA
7 - Hampton,23185, 06/05/2009,Williamsburg Lodge & Conference Ctr,112,S England St  Drawer B,Williamsburg,VA
7 - Hampton,23185-3621, 06/05/2009,A Chefs Kitchen,32285,501 Prince George St Ste 102,Williamsburg,VA
3 - Charlottesville/Staunton,22601, 06/05/2009,Sucilees House of Thai,39825,21 E Boscawen St,Winchester,VA
7 - Hampton,23185, 06/05/2009,Patrick Henry Inn,43377,249 York St,Williamsburg,VA
7 - Hampton,23185, 06/05/2009,7 Eleven 2516 - 25186A,52679,7302 Pocahontas Trl,Williamsburg,VA
7 - Hampton,23188, 06/05/2009,Carmines Italian Market,47293,6380F Richmond Rd,Williamsburg,VA
7 - Hampton,23188, 06/05/2009,The Colonial Heritage Club,41091,6500 Arthur Hills Dr,Williamsburg,VA
3 - Charlottesville/Staunton,22654-2213, 06/05/2009,Star Market,39562,2523 Gravel Springs Rd,Star Tannery,VA
7 - Hampton,23692, 06/05/2009,Pattaya Thai Cuisine,19899,5318 George Washington Mem Hwy,Yorktown,VA
3 - Charlottesville/Staunton,22657, 06/05/2009,M Street Deli &  Lounge,48411,131 149 N Massanutten St,Strasburg,VA
3 - Charlottesville/Staunton,22657, 06/05/2009,M & R Mart III,58269,361 W King St,Strasburg,VA
3 - Charlottesville/Staunton,22657, 06/05/2009,Strasburg Old Mill Restaurant,47832,497 Stover Ave,Strasburg,VA
3 - Charlottesville/Staunton,22657, 06/05/2009,Handy Mart #10,11971,314 W King St,Strasburg,VA
3 - Charlottesville/Staunton,22657-2221, 06/05/2009,Strasburg Theater,42230,151 W King St,Strasburg,VA
3 - Charlottesville/Staunton,22657, 06/05/2009,Cristinas Mexican Restaurant,8000,348 E King St,Strasburg,VA
3 - Charlottesville/Staunton,22657, 06/05/2009,Jalisco Mexican Restaurant,55375,348 E King St,Strasburg,VA
3 - Charlottesville/Staunton,22657, 06/05/2009,7 Eleven 28577B,52553,225 N Massanutten St,Strasburg,VA
3 - Charlottesville/Staunton,22657, 06/05/2009,Signal Knob Lanes Inc,11330,35 Brandy Ct,Strasburg,VA
3 - Charlottesville/Staunton,22657, 06/05/2009,Strasburg Exxon Food Mart,31769,33899 Old Valley Pike,Strasburg,VA
3 - Charlottesville/Staunton,22645-9532, 06/05/2009,Italian Touch,26732,7603 Main St,Middletown,VA
3 - Charlottesville/Staunton,22645-9532, 06/05/2009,Italian Touch,55485,7603 Main St,Middletown,VA
3 - Charlottesville/Staunton,22657, 06/06/2009,Anthonys III Jr Pizza,38463,101 D Founders Way,Strasburg,VA
7 - Hampton,23666-4454, 06/08/2009,Speedy Mart,60563,201 Lassiter Dr,Hampton,VA
7 - Hampton,23661-1704, 06/08/2009,Quick And Serve,77465,2131 W Pembroke Ave,Hampton,VA
7 - Hampton,23661-2741, 06/08/2009,Oh J Market,11251,920 Kecoughtan Rd,Hampton,VA
7 - Hampton,23661, 06/08/2009,Lil Daddys Convenience Store,52765,300 C  Catalpa Ave,Hampton,VA
7 - Hampton,23661-1911, 06/08/2009,7 Eleven Store 2516 17697,14444,1769 W Pembroke Ave,Hampton,VA
7 - Hampton,23661, 06/08/2009,Roys Quick and Serve II,36633,2903 Shell Rd,Hampton,VA
7 - Hampton,23669-3010, 06/08/2009,Hampton Seafood Market,44113,509 Bassette St,Hampton,VA
7 - Hampton,23669, 06/08/2009,Musasi Japanese Restaurant,75365,49 W Queens Way,Hampton,VA
7 - Hampton,23188, 06/08/2009,Pier 21,52363,700 Settlers Landing Rd,Hampton,VA
7 - Hampton,23663-1710, 06/08/2009,Sarahs Irish Pub,17015,38 E Mellen St,Hampton,VA
7 - Hampton,23663, 06/08/2009,Solo,15165,209 S Mallory St,Hampton,VA
7 - Hampton,23663, 06/08/2009,Legends At The Woodlands,51923,9 Woodland Rd,Hampton,VA
7 - Hampton,23669-5220, 06/08/2009,7 Eleven Store 2516 10844,8149,345 Woodland Rd,Hampton,VA
7 - Hampton,23669-5220, 06/08/2009, Miller Mart 29,53560,343 Woodland Rd,Hampton,VA
7 - Hampton,23669, 06/08/2009,Mugzys Sports Grill,52515,1312 E Pembroke Ave,Hampton,VA
7 - Hampton,23663-2038, 06/08/2009,Century Lanes,3149,1519 E Pembroke Ave,Hampton,VA
7 - Hampton,23663-1319, 06/08/2009,7 Eleven Store 2516 10826,3577,1605 E Pembroke Ave,Hampton,VA
2 - Lynchburg,23962, 06/08/2009,Scuffletown Grocery,50269,5859 Scuffletown Rd,Randolph,VA
7 - Hampton,23663-1459, 06/08/2009,Sonnys II,20351,1340 N Mallory St,Hampton,VA
7 - Hampton,23664, 06/08/2009,Buckroe Beach Market,10600,213 Buckroe Ave,Hampton,VA
7 - Hampton,23664, 06/08/2009,Little Es Food Store,11305,313 Buckroe Ave,Hampton,VA
2 - Lynchburg,23962, 06/08/2009,Lacks Grocery,35221,3199 Roanoke Station Rd,Randolph,VA
7 - Hampton,23664-1161, 06/08/2009,7 Eleven Store 2516 16656,8950,1574 Old Buckroe Rd,Hampton,VA
7 - Hampton,23669, 06/08/2009,Food Lion 555,9723,2070 Nickerson Blvd,Hampton,VA
7 - Hampton,23664-1830, 06/08/2009,Zooms  12,33291,81 Beach Rd,Hampton,VA
7 - Hampton,23669-1985, 06/08/2009,Cancun Mexican Restaurant,76208,1771 N King St,Hampton,VA
2 - Lynchburg,23947-9154, 06/08/2009,Lavern Hanks General Merchandise,6389,8557 Lunenburg County Rd,Keysville,VA
7 - Hampton,23669, 06/08/2009,Krungthai Street Grill,45699,1109 C N King St,Hampton,VA
7 - Hampton,23669-2509, 06/08/2009,Circle Snack Inc,43475,20 W Mercury Blvd,Hampton,VA
7 - Hampton,23669-2911, 06/08/2009,Food Lion 1504,9882,21 W Mercury Blvd,Hampton,VA
2 - Lynchburg,23947, 06/08/2009,Keysville Exxon,60692,Church St Box 765,Keysville,VA
7 - Hampton,23669-2508, 06/08/2009,Riccos Pizza,12544,55 W Mercury Blvd,Hampton,VA
7 - Hampton,23666-4246, 06/08/2009,Virginia Concessions LLC,76919,1909 Commerce Dr,Hampton,VA
7 - Hampton,23888, 06/08/2009,The Sussex House,48671,102 W Main St,Wakefield,VA
7 - Hampton,23663, 06/08/2009,Six,41225,6 E Mellen St,Hampton,VA
7 - Hampton,23897-5310, 06/08/2009,Yale General Store,42095,20123 Courthouse Rd Ste B,Yale,VA
8 - Chesapeake,23320, 06/08/2009,Perfectly Frank,46588,1434 Sams Dr Unit 102,Chesapeake,VA
8 - Chesapeake,23320-4711, 06/08/2009,Carrabbas Italian Grill,40379,1217 Battlefield Blvd N Ste 102,Chesapeake,VA
7 - Hampton,23882, 06/08/2009,Little Italy,32530,11292 Blue Star Hwy,Stony Creek,VA
8 - Chesapeake,23320, 06/08/2009,Zeros Subs,46635,927 Battlefield Blvd N,Chesapeake,VA
7 - Hampton,23882-3203, 06/08/2009,Davis Chevron # 101,42961,10440 Bluestar Hwy,Stony Creek,VA
7 - Hampton,23882, 06/08/2009,Youngs Inn,31116,1301 Lee Ave,Stony Creek,VA
7 - Hampton,23882, 06/08/2009,Jones & Company Super Market,50948,12485 Main St,Stony Creek,VA
8 - Chesapeake,23523-1521, 06/08/2009,Shop N Go III,50233,600 E Liberty St,Norfolk,VA
7 - Hampton,23867, 06/08/2009,Babbs Slip  In Inc,8112,400 Blue Star Hwy,Jarratt,VA
8 - Chesapeake,23513, 06/08/2009,Fat Phillys Food & Grill,10780,2700 Azalea Garden Rd,Norfolk,VA
7 - Hampton,23837, 06/08/2009,Food Lion #2111,34727,28344 Southampton Pky,Courtland,VA
7 - Hampton,23867, 06/08/2009,Club Paradise,46986,24197 S Halifax Rd,Jarratt,VA
7 - Hampton,23188-6708, 06/09/2009,Garretts Grocery,41411,8431 Croaker Rd,Williamsburg,VA
7 - Hampton,23168-9426, 06/09/2009,The Grille Room at Stonehouse,12962,9550 Old State Rd,Toano,VA
7 - Hampton,23168-9211, 06/09/2009,Welcome South,12526,8558 Richmond Rd,Toano,VA
7 - Hampton,23168, 06/09/2009,Hog Wild Smokehouse,38747,8864 Richmond Rd,Toano,VA
7 - Hampton,23188, 06/09/2009,Francescos Restorante Italiano,50359,6524 Unit D Richmond Rd,Williamsburg,VA
7 - Hampton,23188, 06/09/2009,Doraldo Pizza Cafe,44805,6614 C Mooretown Rd,Williamsburg,VA
7 - Hampton,23188, 06/09/2009,Squires Everyday Gourmet,43619,6610K Mooretown Rd,Williamsburg,VA
7 - Hampton,23188-1985, 06/09/2009,Giuseppes Italian Cafe,56985,5601 Richmond Rd Ste 1,Williamsburg,VA
7 - Hampton,23188, 06/09/2009,Ameristop Food Mart,47759,4854 19 Longhill Rd,Williamsburg,VA
7 - Hampton,23188-2062, 06/09/2009,Peggys Grill,51399,5437 Richmond Rd,Williamsburg,VA
7 - Hampton,23185, 06/09/2009,Doraldo Pizza,47526,206 Armistead Ave,Williamsburg,VA
7 - Hampton,23185, 06/09/2009,Le Yaca,12453,1915 Pocahontas Trl Unit C10,Williamsburg,VA
7 - Hampton,23185-2920, 06/09/2009,Pizzeria Uno Chicago Bar & Grill,32096,205 Bypass Rd,Williamsburg,VA
7 - Hampton,23188-2442, 06/09/2009,The Powhatan Room & The Kitchen,49901,3601 Ironbound Rd,Williamsburg,VA
8 - Chesapeake,23464-8519, 06/09/2009,Krossroads Cafe & Tavern,60996,4221 Pleasant Valley Rd Ste 124,Virginia Beach,VA
7 - Hampton,23185-3545, 06/09/2009,Pauls Deli,42735,761 Scotland St,Williamsburg,VA
8 - Chesapeake,23458, 06/09/2009,Food Lion 609,9737,4221 Pleasant Valley Rd,Virginia Beach,VA
8 - Chesapeake,23464, 06/09/2009,Farm Fresh Supermarket 187,2374,1832 Kempsville Rd Ste 201,Virginia Beach,VA
8 - Chesapeake,23464, 06/09/2009,Lets Eat Gourmet,32109,1832 Kempsville Rd # 114,Virginia Beach,VA
8 - Chesapeake,23464, 06/09/2009,Food Lion 1333,9846,1920 Centerville Tpke,Virginia Beach,VA
7 - Hampton,23185, 06/09/2009,Red Hot & Blue,13606,1622 Richmond Rd,Williamsburg,VA
7 - Hampton,23185-2723, 06/09/2009,Milano's,4390,1635 Richmond Rd,Williamsburg,VA
8 - Chesapeake,23464, 06/09/2009,The Founders Inn & Conference Center,10779,5641 Indian River Rd,Virginia Beach,VA
7 - Hampton,23188-6412, 06/09/2009,Fords Colony Country Club,45453,240 Fords Colony Dr,Williamsburg,VA
8 - Chesapeake,23464-6128, 06/09/2009,7 Eleven Store 2514 24187,34614,5259 Indian River Rd,Virginia Beach,VA
7 - Hampton,23185-2001, 06/09/2009,Holiday Inn Patriot,44439,3032 Richmond Rd,Williamsburg,VA
8 - Chesapeake,23464, 06/09/2009,Jaivons Cafe,49184,1342 Kempsville Rd,Virginia Beach,VA
8 - Chesapeake,23464, 06/09/2009,Cinema Cafe,32519,1220 Fordham Dr,Virginia Beach,VA
7 - Hampton,23188-2061, 06/09/2009,Captain Georges Seafood Restaurant,40087,5363 Richmond Rd,Williamsburg,VA
7 - Hampton,23185, 06/09/2009,Carrabbas Italian Grill,43894,2500 Richmond Rd,Williamsburg,VA
8 - Chesapeake,23464, 06/09/2009,Famous Uncle Al's,8862,5394 Kemps River Dr Ste 108,Virginia Beach,VA
7 - Hampton,23185-2757, 06/09/2009,Red Lobster 675,59054,2000 Richmond Rd,Williamsburg,VA
8 - Chesapeake,23464-3804, 06/09/2009,Woodstock  Shell,3735,6084 Indian River Rd,Virginia Beach,VA
8 - Chesapeake,23464-3514, 06/09/2009,Indian River Inn,34456,6220 Indian River Rd Ste F,Virginia Beach,VA
7 - Hampton,23187, 06/09/2009,Dewitt Wallace Decorative Arts Gllry,39743,325 Francis St  Drawer B,Williamsburg,VA
7 - Hampton,23188, 06/09/2009,Bonefish Grill #0754,46329,5212 Monticello Ave,Williamsburg,VA
8 - Chesapeake,23464, 06/09/2009,Pho Saigon,49156,6537 Auburn Dr Ste 48,Virginia Beach,VA
8 - Chesapeake,23464-3800, 06/09/2009,7 Eleven Store 2514 26333,39616,5925 Providence Rd,Virginia Beach,VA
8 - Chesapeake,23464, 06/09/2009,Petes Deli & Grill,38118,5266 Fairfield Shopping Ctr,Virginia Beach,VA
8 - Chesapeake,23310, 06/09/2009,Purple Pelican,33822,3 Marina Village Cir,Cape Charles,VA
8 - Chesapeake,23462, 06/09/2009,Food Lion 1624,25176,5242 Fairfield Shopping Ctr,Virginia Beach,VA
8 - Chesapeake,23464-4212, 06/09/2009,Moes South West Grill,40334,5222 Fairfield Shopping Ctr,Virginia Beach,VA
8 - Chesapeake,23462-4402, 06/09/2009,7 Eleven Store 2514 26670,41491,4750 Baxter Rd,Virginia Beach,VA
7 - Hampton,23185-2802, 06/09/2009,Black Angus Grille,78137,1433 Richmond Rd,Williamsburg,VA
8 - Chesapeake,23452-1106, 06/09/2009,7 Eleven Store # 2514 26002A,52369,496 S Independence Blvd,Virginia Beach,VA
7 - Hampton,23185-2724, 06/09/2009,The Seafare Of Williamsburg,24747,1632 Richmond Rd,Williamsburg,VA
8 - Chesapeake,23452-1743, 06/09/2009,Grape & Gourmet,41263,4000 Virginia Beach Blvd Ste 180,Virginia Beach,VA
8 - Chesapeake,23452-1769, 06/09/2009,Azars Natural Foods Market & Cafe,4269,108 Prescott Ave,Virginia Beach,VA
8 - Chesapeake,23452, 06/09/2009,LAs,59525,3845 Bonney Rd Ste 104 106,Virginia Beach,VA
8 - Chesapeake,23462, 06/09/2009,B & L Food Mart,47538,4569 Bonney Rd,Virginia Beach,VA
8 - Chesapeake,23418, 06/09/2009,China Chefs Restaurant,54676,Four Corner Plaza,Onley,VA
8 - Chesapeake,23462-6015, 06/09/2009,7 Eleven Store 2514 20165,32551,201 S Witchduck Rd,Virginia Beach,VA
8 - Chesapeake,23462, 06/09/2009,Creative Gifts Galore,32895,5257 Cleveland St Ste 107,Virginia Beach,VA
8 - Chesapeake,23455-6355, 06/09/2009,Circle D Food Mart # 11,4508,4869 N Witchduck Rd,Virginia Beach,VA
8 - Chesapeake,23455, 06/09/2009,Wilco # 761,13085,4873 Haygood Rd,Virginia Beach,VA
8 - Chesapeake,23418, 06/09/2009,Food Lion 490,9711,25102 Lankford  Hwy,Onley,VA
8 - Chesapeake,23455, 06/09/2009,Cypress Point Citgo,34467,920 Diamond Springs Rd,Virginia Beach,VA
8 - Chesapeake,23441, 06/09/2009,Oceanway,35118,24328 Lankford Hwy,Tasley,VA
8 - Chesapeake,23455, 06/09/2009,Wawa Food Markets #675,15159,4800 Shore Dr,Virginia Beach,VA
8 - Chesapeake,23301-1322, 06/09/2009,Fas Mart #200,26100,23135 Lankford Hwy,Accomac,VA
8 - Chesapeake,23455, 06/09/2009,Taste Unlimited,45335,4097 Shore Dr,Virginia Beach,VA
