-82.07902,36.82983,Tower:WLFG-TV (Grundy),Tower:WLFG-TV (Grundy),- 
-82.07318,36.51067,Tower:Big Creek Lookout Tower (historical),Tower:Big Creek Lookout Tower (historical),
-82.06707,36.60761,Peak:Mock Knob,Peak:Mock Knob,
-82.05624,36.52317,Peak:Little Oak Mountain,Peak:Little Oak Mountain,
-82.05096,36.50845,Peak:Big Oak Mountain,Peak:Big Oak Mountain,
-82.04902,36.70289,Peak:Ratcliff Knob,Peak:Ratcliff Knob,
-82.04624,36.53900,Peak:Grandfather Knob,Peak:Grandfather Knob,
-82.04152,36.85011,Peak:Brumley Mountain,Peak:Brumley Mountain,
-82.03957,37.20011,Peak:Baldwin Mountain,Peak:Baldwin Mountain,
-82.03901,36.57456,Peak:Observation Knob,Peak:Observation Knob,
-82.03735,36.86594,Peak:Turkey Knob,Peak:Turkey Knob,
-82.03568,37.05261,Peak:Big A Mountain,Peak:Big A Mountain,
-82.01040,36.67317,Peak:Puckett Knob,Peak:Puckett Knob,
-82.00957,37.27206,Peak:Rowe Mountain,Peak:Rowe Mountain,
-82.00429,36.59761,Peak:Taylor Knob,Peak:Taylor Knob,
-82.00263,36.67761,Peak:Willoughby Hill,Peak:Willoughby Hill,
-82.00263,36.94344,Peak:Little Rock,Peak:Little Rock,
-81.98790,37.10456,Peak:Fuller Mountain,Peak:Fuller Mountain,
-81.98762,37.60177,Peak:Glen Alum Mountain,Peak:Glen Alum Mountain,
-81.98401,36.50845,Peak:Rich Knob,Peak:Rich Knob,
-81.98068,36.87844,Peak:Potato Hill Knob,Peak:Potato Hill Knob,
-81.97929,36.51206,Peak:Locust Knob,Peak:Locust Knob,
-81.97901,36.51178,Peak:Locust Knob,Peak:Locust Knob,
-81.97790,36.87150,Peak:Middle Knob,Peak:Middle Knob,
-81.97790,36.95344,Peak:Smith Knob,Peak:Smith Knob,
-81.97707,36.54011,Peak:Delaney Mountain,Peak:Delaney Mountain,
-81.97679,36.54067,Peak:Delaney Mountain,Peak:Delaney Mountain,
-81.97096,36.96039,Peak:River Mountain,Peak:River Mountain,
-81.97012,36.48984,Peak:Cross Mountain,Peak:Cross Mountain,
-81.96595,37.63844,Peak:Coon Knob,Peak:Coon Knob,
-81.96346,36.96706,Peak:The Doubles,Peak:The Doubles,
-81.95401,36.55484,Peak:Pine Mountain,Peak:Pine Mountain,
-81.95123,36.55595,Peak:Pine Mountain,Peak:Pine Mountain,
-81.94846,36.71872,Tower:WABN-FM (Abingdon),Tower:WABN-FM (Abingdon),- 
-81.94846,36.71872,Tower:WBBI-AM (Abingdon),Tower:WBBI-AM (Abingdon),- 
-81.94040,36.56650,Peak:Little Pine Mountain,Peak:Little Pine Mountain,
-81.94012,36.94594,Peak:Webb Mountain,Peak:Webb Mountain,
-81.93901,36.58928,Peak:Little Mountain,Peak:Little Mountain,
-81.93762,36.54734,Peak:Locust Pole Knob,Peak:Locust Pole Knob,
-81.93623,36.59011,Peak:Little Mountain,Peak:Little Mountain,
-81.93595,36.54539,Peak:Locust Pole Knob,Peak:Locust Pole Knob,
-81.93290,37.62233,Peak:Ben Creek Mountain,Peak:Ben Creek Mountain,
-81.93207,37.23261,Peak:Keen Mountain,Peak:Keen Mountain,
-81.92485,36.90761,Peak:The Loop,Peak:The Loop,
-81.92262,37.16317,Peak:Davis Mountain,Peak:Davis Mountain,
-81.92096,36.57234,Peak:McQueen Knob,Peak:McQueen Knob,
-81.92040,36.56678,Peak:Little Pine Mountain,Peak:Little Pine Mountain,
-81.92040,36.57178,Peak:McQueen Knob,Peak:McQueen Knob,
-81.91762,36.59511,Peak:Wheeler Spur,Peak:Wheeler Spur,
-81.90623,37.46622,Peak:Sheep Knob,Peak:Sheep Knob,
-81.90484,37.23817,Peak:Pilgrim Knob,Peak:Pilgrim Knob,
-81.90040,36.59150,Peak:Swanagan Mountain,Peak:Swanagan Mountain,
-81.89901,36.59456,Peak:Swanagan Mountain,Peak:Swanagan Mountain,
-81.89873,36.88206,Peak:Poor Mountain,Peak:Poor Mountain,
-81.89873,37.15122,Tower:WRIC-FM (Richlands),Tower:WRIC-FM (Richlands),- 
-81.89818,37.06678,Peak:Stone Mountain,Peak:Stone Mountain,
