-79.23383,37.34445,Fast Food Restaurant:KFC;Long John Silver's
-79.23274,37.34804,Fast Food Restaurant:Taco Bell
-79.23107,37.34963,Fast Food Restaurant:Dairy Queen
-79.22887,37.35126,Fast Food Restaurant:Wendy's
-79.22738,37.35243,Fast Food Restaurant:Bojangles
-79.22694,37.35282,Restaurant:T.G.I. Friday's
-79.22580,37.35323,Fast Food Restaurant:Captain D's
-79.30442,37.37198,Restaurant:Lori's
-79.30292,37.37250,Fast Food Restaurant:Sonic
-79.24714,37.37474,Restaurant:China Royal
-79.21548,37.37523,Restaurant:Charleys
-79.24843,37.37632,Fast Food Restaurant:McDonald's
-79.24542,37.37756,Restaurant:Bull's
-79.24652,37.37774,Restaurant:Quizno's Subs
-79.24794,37.37778,Fast Food Restaurant:Burger King
-80.11141,37.38097,Restaurant:Homeplace Restaurant
-79.80002,37.38463,Restaurant:Bugers
-79.24180,37.38564,Fast Food Restaurant:Subway
-79.22859,37.39542,Restaurant:Famous Anthony's
-79.21609,37.40889,Restaurant:Fat Tuna
-79.21254,37.41050,Restaurant:Biscuitville
-79.21161,37.41250,Restaurant:Applebee's
-79.21269,37.41254,Restaurant:Monte Carlo
-79.21242,37.41332,Restaurant:Harbor Inn
-79.20845,37.41479,Fast Food Restaurant:McDonald's
-80.26158,37.56843,Restaurant:The Swinging Bridge Restaurant
-79.22970,37.92923,Restaurant:White's Truck Stop
-79.62340,37.99567,Restaurant:Lickety Splits
-79.21445,38.05138,Cafe:Middlebrook Country Store Cafe
-79.19008,37.34357,Restaurant:Logan's
-79.18976,37.34411,Restaurant:O'Charley's
-79.18909,37.34480,Restaurant:Olive Garden
-79.18846,37.34596,Fast Food Restaurant:McDonald's
-79.18566,37.34782,Restaurant:Golden Corral
-79.19057,37.34783,Restaurant:Five Guys
-79.19053,37.34789,Fast Food Restaurant:Subway
-79.18537,37.34858,Restaurant:Chick Fil-A
-79.18446,37.34988,Restaurant:Moe's Southwest Grill
-79.18400,37.35094,Restaurant:Panera Bread
-79.18377,37.35131,Cafe:Starbucks
-79.18280,37.35328,Fast Food Restaurant:Sonic Drive-In
-79.18371,37.35487,Restaurant:Cracker Barrel
-79.18474,37.35523,Restaurant:Texas Roadhouse
-79.18375,37.35564,Restaurant:Ruby Tuesday
-79.18440,37.35596,Restaurant:Buffalo Wild Wings
-79.18123,37.36704,Restaurant:Ham's
-79.17544,37.36711,Restaurant:Shaker's
-79.19830,37.36890,Restaurant:Crown Sterling
-79.18513,37.37652,Restaurant:Waffle House
-79.20828,37.41415,Restaurant:Dairy Queen
-79.17090,37.35874,Restaurant:Macado's
-79.17074,37.36324,Restaurant:Applebee's
-79.17037,37.35845,Fast Food Restaurant:Hardee's
-79.17006,37.35879,Restaurant:Sundae Grille
-79.16829,37.35982,Restaurant:Pueblo Viejo
-79.16829,37.36009,Restaurant:Honey Baked Ham & Cafe
-79.16807,37.36111,Restaurant:Cici's Pizza
-79.16776,37.40119,Fast Food Restaurant:Wendy's
-79.16726,37.40241,Fast Food Restaurant:Burger King
-79.16478,37.38672,Restaurant:Outback
-79.15949,37.42435,Drinking water source
-79.14519,37.41834,Restaurant:Texas Inn
-79.13942,37.41568,Restaurant:Depot Grill
-79.13727,37.41200,Restaurant:WaterStone
-78.91949,36.73658,Fast Food Restaurant:Burger King
-78.82834,37.35392,Restaurant:Granny Bee's
-78.41955,36.49609,Restaurant:Olde Place
-78.39965,37.27685,Restaurant:Ruby Tuesday
-78.39847,37.27672,Restaurant:Applebees
-78.39164,37.30509,Restaurant:Charlies Resturant
-78.38968,37.30589,Restaurant:Riverside Cafe
-77.93779,36.53348,Restaurant:Andy's Cheesestake
-79.06462,37.56349,Fast Food Restaurant:Hardee's
-78.94019,38.06316,Restaurant:Cracker Barrel
-78.93973,38.06462,Restaurant:Golden Corral
-78.93701,38.06212,Fast Food Restaurant:Wendey's
-78.93648,38.06396,Fast Food Restaurant:Kentucky Fried Chicken
-78.93631,38.06242,Restaurant:Shoney's
-78.93605,38.06422,Cafe:Starbucks
-78.93498,38.06145,Restaurant:South River
-78.93365,38.06153,Restaurant:Outback Steakhouse
-78.91191,38.06018,Restaurant:Waynesboro Country Club
-78.59802,38.05770,Restaurant:Duner's Restaurant
-78.50655,38.04135,Restaurant:The Villa
-78.50451,38.04729,Fast Food Restaurant:Taco Bell
-78.50430,38.04860,Fast Food Restaurant:McDonald's
-78.50352,38.04911,Fast Food Restaurant:Chipotle
-78.50209,38.05239,Cafe:Panera Bread #4427
-78.50190,38.05222,Restaurant:Five Guys
-78.50092,38.03566,Fast Food Restaurant:Bodo's
-78.50092,38.03552,Cafe:Starbucks
-78.50080,38.03565,Restaurant:Marco and Luca
-78.50077,38.03580,Restaurant:Take It Away
-78.50067,38.03526,Restaurant:Three
-78.50055,38.05209,Restaurant:Brixx Wood Fired Pizza
-78.50048,38.03561,Cafe:Martha's Cafe
-78.50029,38.03477,Restaurant:College_Inn
-78.50020,38.03466,Restaurant:Little John's
-78.49999,38.03441,Restaurant:Qdoba
-78.49988,38.03433,Restaurant:White Spot
-78.49955,38.03441,Restaurant:Sakura
-78.49949,38.03458,Restaurant:Basil
-78.49937,38.03408,Restaurant:Boylan Heights
-78.49935,38.03422,Restaurant:Christian's Pizza
-78.49930,38.03399,Restaurant:Lee's Grill
-78.49921,38.03447,Restaurant:Lemongrass
-78.49916,38.03392,Restaurant:Cafe Europa
-78.49900,38.03385,Restaurant:Baja Bean
-78.49873,38.03372,Restaurant:Mellow Mushroom
-78.49871,38.03398,Cafe:Fox Park Cafe
-78.48959,38.03150,Restaurant:Maya Restaurant
-78.48145,38.03004,Fast Food Restaurant:Crepes
-78.47024,38.02296,Restaurant:Aqui Es Mexico
-78.47017,38.02337,Restaurant:BeerRun
-78.31357,37.90012,Cafe:Dogwood Cafe
-78.21581,37.97371,Fast Food Restaurant:McDonald's
-79.06623,38.12284,Restaurant:Appleby's
-79.06491,38.12303,Restaurant:Red Lobster
-78.93713,38.06462,Restaurant:Applebees
-78.93489,38.06472,Restaurant:Ruby Tuesdays
-78.93175,38.08264,Cafe:Big Apple Bagels
-78.93036,38.08231,Fast Food Restaurant:Taco Bell
-78.92970,38.06826,Restaurant:BW3 Wings
-78.92948,38.08208,Fast Food Restaurant:Willy's Ice Cream
-78.90246,38.07196,Fast Food Restaurant:KFC
-78.90216,38.07323,Fast Food Restaurant:McDonald's
-78.90156,38.07305,Fast Food Restaurant:Burger King
-78.90141,38.07234,Fast Food Restaurant:Subway
-78.90071,38.07206,Fast Food Restaurant:A&W and Long John Silver's
-78.90019,38.07188,Fast Food Restaurant:Wendy's
-78.90010,38.07308,Restaurant:Scotto's Italian Restaurant
-78.70187,38.06882,Restaurant:La Cocina
-78.70057,38.07034,Fast Food Restaurant
-78.69995,38.06909,Cafe
-78.69853,38.06987,Restaurant
-78.49520,38.06706,Restaurant:Cocina del Sol
-78.47458,38.08061,Fast Food Restaurant:Jimmy John's
-79.06472,38.12384,Fast Food Restaurant:McDonalds
-78.44151,38.12734,Restaurant:T.J.Fridays
-78.43832,38.12795,Restaurant:Timberwood Grill
-78.44339,38.12832,Fast Food Restaurant:Five Guys
-78.44262,38.12904,Restaurant:Sakura
-78.44241,38.12925,Restaurant:Bonefish
-79.06289,38.13280,Fast Food Restaurant:Burger King
-79.06388,38.13309,Fast Food Restaurant:Arby's
-79.06413,38.13483,Fast Food Restaurant:Kentucky Chicken
-79.06443,38.13520,Fast Food Restaurant:Subway
-79.06776,38.13692,Fast Food Restaurant:Wendy's
-78.95440,38.24978,Drinking water source
-78.95519,38.25169,Drinking water source
-78.66120,38.26229,Restaurant
-78.81089,38.39391,Restaurant:The Chuckwagon
-78.87283,38.42436,Restaurant:Great Wraps
-78.43818,38.51746,Restaurant:Big Meadows Wayside
-78.38042,38.59269,Restaurant
-78.45831,38.66538,Cafe:Uncle Buck's
-78.51696,38.73134,Drinking water source
-78.51745,38.78552,Drinking water source
-78.73225,38.95192,Drinking water source
-77.79511,38.71144,Restaurant:Claire's at the Depot Restaurant
-77.79340,38.71288,Restaurant:Main Street Grill
-77.79424,38.71305,Pub:Molly's Irish Pub
-77.79442,38.71313,Restaurant:Black Bear Bistro
-77.80734,38.71713,Restaurant:Carousel Ice cream
-77.79250,38.72727,Restaurant:Ruby Tuesday
-77.79603,38.72875,Cafe:Starbucks
-77.79897,38.72924,Restaurant:Panera Bread
-77.77172,38.73305,Restaurant:IHOP
-77.77133,38.73335,Cafe:StarBucks
-77.77094,38.73372,Restaurant:Outback Steak House
-78.30900,38.73868,Fast Food Restaurant
-77.71217,38.76701,Restaurant:Spitony's Pizza
-78.18423,38.91028,Fast Food Restaurant:KFC
-78.18780,38.91179,Fast Food Restaurant:Burger King
-78.18834,38.91186,Fast Food Restaurant:McDonald's
-78.10133,38.91366,Restaurant:Apple House
-78.19436,38.92714,Fast Food Restaurant:Taco Bell
-78.10378,38.92830,Restaurant:Mess Hall
-78.19312,38.92974,Fast Food Restaurant:Wendy's
-78.19566,38.93502,Restaurant:Pizza Hut
-78.19065,38.96302,Restaurant:Cracker Barrel
-78.19241,38.96540,Restaurant:Vocelli's Pizza
-78.19232,38.96553,Restaurant:Ledo Pizza
-78.19096,38.96551,Restaurant:TGI Fridays
-78.19037,38.96351,Restaurant:Applebee's
-78.18899,38.96639,Fast Food Restaurant
-78.18782,38.96498,Fast Food Restaurant:Checker's
-78.18132,38.98765,Restaurant:Houlihan's
-77.98857,39.46312,Fast Food Restaurant:Burger King
-77.98841,39.46353,Restaurant
-77.85521,39.12013,Pub:Horseshoe Curve Rest.
-77.82146,39.43586,Fast Food Restaurant:Kings New York Pizza & Subs
-77.82133,39.43584,Restaurant:Awok
-77.82074,39.43490,Fast Food Restaurant:McDonald's
-77.80678,39.43093,Restaurant:Stone Soup Bistro
-77.80547,39.43046,Restaurant:Betty's Restaurant
-77.80412,39.43029,Restaurant:Yellow Brick Bank
-77.76844,39.13299,Restaurant:Tammy's Diner
-77.72426,39.13693,Restaurant:Anthony's
-77.71574,39.13837,Restaurant:Magnolias
-77.70580,39.13783,Restaurant:Pen's Oriental
-77.70577,39.13866,Restaurant:Mario's
-77.70553,39.13720,Fast Food Restaurant:McDonald's
-77.57993,36.54110,Service Station
-77.38971,37.24728,Fast Food Restaurant:Wendy's
-77.39320,37.25067,Restaurant:Outback Steakhouse
-77.39270,37.25619,Restaurant:Applebees
-77.39361,37.25641,Restaurant:Ruby Tuesdays
-77.39429,37.25656,Fast Food Restaurant:McDonald's
-77.39513,37.25664,Restaurant:Golden Corral Buffet & Grill
-77.44790,37.35502,Cafe:Dunkin Donuts
-77.68640,37.40361,Restaurant:Five Guys
-77.51281,37.51952,Restaurant:Ho Wah Chinese Restaurant
-77.42036,37.52829,Restaurant:Millie's
-77.42467,37.53131,Cafe:GlobeHopper Coffeehouse
-77.43742,37.53357,Restaurant:BlackFinn
-77.43152,37.53385,Restaurant:Luck Buddha
-77.43172,37.53396,Restaurant:Cha Cha's
-77.43194,37.53408,Restaurant:Harshell
-77.43204,37.53415,Restaurant:Europa
-77.43280,37.53453,Pub:Sine
-77.43426,37.53500,Cafe:Shockoe Espresso
-77.43312,37.53514,Restaurant:City Dogs
-77.43396,37.53531,Cafe:Urban Farm House Cafe
-77.62400,37.62113,Fast Food Restaurant:Wendy's
-77.62333,37.59953,Restaurant:Alexander's Barbeque
-77.62258,37.59808,Restaurant:Arby's
-77.62131,37.59803,Fast Food Restaurant:McDonald's
-77.62068,37.59800,Fast Food Restaurant:Burger King
-77.54882,37.63554,Fast Food Restaurant:Burger King
-77.54698,37.63585,Fast Food Restaurant:KFC
-77.50885,37.63261,Cafe:Panera
-77.50804,37.63305,Fast Food Restaurant:Burger King
-77.45851,37.58994,Restaurant:Dot's Back Inn
-77.45850,37.58973,Restaurant:Zorba's Pizza
-77.43517,37.53725,Restaurant:Bank
-77.43494,37.53711,Fast Food Restaurant:Padow's Deli
-77.43463,37.53564,Restaurant:Tobacco Company
-77.43432,37.53551,Restaurant:Bouchoun
-77.43408,37.53572,Restaurant:Sam Miller's Oyster Bar
-77.43388,37.53651,Fast Food Restaurant:JoJo's Pizza
-77.43378,37.53563,Restaurant:La Grotta
-77.43375,37.53645,Fast Food Restaurant:Quiznos
-77.43361,37.53534,Restaurant:Peking
-77.43359,37.53635,Fast Food Restaurant:Subway
-77.43344,37.53553,Restaurant:Kobe
-77.54467,37.63639,Fast Food Restaurant:Quiznos
-77.55649,37.63962,Fast Food Restaurant:Qdoba
-77.55712,37.63989,Restaurant:Pizza Hut
-77.56870,37.64546,Restaurant:Golden Corral
-77.60052,37.64973,Fast Food Restaurant:KFC/Long John Silver's
-77.60461,37.65051,Fast Food Restaurant:McDonald's
-77.61640,37.65294,Restaurant:Chili's
-77.61055,37.65398,Fast Food Restaurant:Captain D's
-77.62010,37.65575,Restaurant:Maggiano's Little Italy
-77.52610,37.65739,Restaurant:Tokyo Sushi Japanese Restaurant
-77.49174,37.98099,Drinking water source
-77.49359,37.98191,Drinking water source
-77.58858,38.20047,Restaurant:Courthouse Cafe
-77.50425,38.22234,Fast Food Restaurant:Subway
-77.50422,38.22246,Restaurant:Pan Asian
-77.50416,38.22271,Restaurant:Mexico Restaurant
-77.50593,38.22301,Fast Food Restaurant:Noodles & Company
-77.50557,38.22370,Restaurant:Aubergine
-77.50391,38.22394,Restaurant:Grioli's
-77.50378,38.22477,Restaurant:Ledo Pizza & Pasta
-77.50517,38.22523,Restaurant:Panera
-77.50427,38.22525,Restaurant:Glory Days Grill
-77.53435,38.32573,Cafe:club house
-77.52641,38.24538,Fast Food Restaurant:Burger King
-77.52565,38.24564,Fast Food Restaurant:McDonald's
-77.51688,38.24565,Restaurant:China Wok
-77.51672,38.24566,Restaurant:Don Alberto's Peruvian Chicken
-77.51339,38.24674,Fast Food Restaurant:Dunkin Donuts/Baskin Robins
-77.51113,38.29037,Pub:Park Lane Tavern
-77.51030,38.29044,Restaurant:Cheeburger Cheeburger
-77.50981,38.30653,Restaurant:O'Charley's
-77.50942,38.28900,Restaurant:Splitsville
-77.50925,38.30584,Fast Food Restaurant:McDonald's
-77.50869,38.30515,Fast Food Restaurant:Long John Silvers
-77.50779,38.30388,Fast Food Restaurant:Five Guys
-77.50354,38.22747,Restaurant:Grand Buffet
-77.50351,38.22757,Restaurant:Kappa Sushi
-77.50348,38.22767,Restaurant:Five Guys
-77.49968,38.25379,Fast Food Restaurant:Dairy Queen
-77.49327,38.34289,Fast Food Restaurant:McDonald's
-77.46039,38.30537,Cafe:Eileen's Cafe & Bakery
-77.45903,38.30305,Restaurant:Basil's Italian Market & Pizzeria
-77.44700,38.29651,Fast Food Restaurant:McDonald's
-77.44642,38.29795,Fast Food Restaurant:Dairy Queen
-77.50732,38.35320,Fast Food Restaurant:McDonald's
-77.52266,38.35878,Fast Food Restaurant:Five Guys
-77.51768,38.35951,Restaurant:Chick-fil-A
-77.52011,38.36008,Fast Food Restaurant:Subway
-77.47772,38.44358,Cafe:club house
-77.40587,38.46012,Fast Food Restaurant:KFC
-77.40573,38.46146,Fast Food Restaurant:Mc Donald
-77.40664,38.46234,Fast Food Restaurant:Pizza Hut
-77.46024,38.46847,Fast Food Restaurant:Mc Donald
-77.41683,38.47004,Restaurant:Korean Restaurant
-77.41414,38.47179,Fast Food Restaurant:Mc Donald
-77.42826,38.47626,Fast Food Restaurant:Ice Cream
-77.34730,38.51925,Fast Food Restaurant:Mc Donald
-77.34804,38.51949,Fast Food Restaurant:Dominic's of New York
-77.34832,38.51997,Cafe:Starbucks
-77.35202,38.54585,Cafe:club house
-77.31589,38.59648,Drinking water source
-77.53088,38.70564,Cafe:club house
-77.57316,38.74935,Fast Food Restaurant:Arby's
-77.47306,38.75044,Fast Food Restaurant:Foster's
-77.47258,38.75048,Restaurant:City Square Cafe
-77.66974,38.82965,Drinking water source
-77.66195,38.78375,Restaurant:Blue Ridge Seafood
-77.64723,38.78321,Cafe:club house
-77.61490,38.79487,Fast Food Restaurant:McDonald's
-77.61456,38.78131,Cafe:club house
-77.61043,38.79247,Fast Food Restaurant:Taco Bell
-77.61025,38.79168,Fast Food Restaurant:Burger King
-77.61013,38.79540,Restaurant:Ruby Tuesdays
-77.60952,38.79620,Fast Food Restaurant:Qdoba
-77.60921,38.79582,Cafe:Starbucks
-77.60874,38.79606,Fast Food Restaurant:Panera
-77.60791,38.79639,Fast Food Restaurant:Five Guys
-77.51977,38.80465,Restaurant:Cracker Barrel
-77.51526,38.79224,Fast Food Restaurant
-77.47190,38.78187,Restaurant
-77.43820,38.82829,Fast Food Restaurant:Chipotle
-77.43784,38.82844,Restaurant:Bonefish Grill
-77.40523,38.82263,Cafe:club house
-77.32632,38.80104,Fast Food Restaurant:Big Bite
-77.32614,38.80108,Fast Food Restaurant:Pizza Hut
-77.32603,38.80122,Restaurant:Sushi Jin
-77.31955,38.79964,Cafe:Starbucks
-77.67122,38.83158,Drinking water source
-77.67095,38.83070,Drinking water source
-77.66878,38.83203,Drinking water source
-77.66695,38.83096,Drinking water source
-77.63701,38.87923,Cafe:club house
-77.45403,38.83475,Fast Food Restaurant:Dunkin' Donuts
-77.45008,38.85320,Fast Food Restaurant:McDonald's
-77.44985,38.85351,Restaurant:Starbucks
-77.44482,38.88650,Fast Food Restaurant:Chick-Fil-A
-77.44453,38.88573,Fast Food Restaurant:Wendy's
-77.44449,38.88715,Fast Food Restaurant:Burger King
-77.44441,38.88660,Fast Food Restaurant:Taco Bell
-77.44428,38.88614,Fast Food Restaurant:McDonald's
-77.44392,38.88557,Restaurant:Hooters
-77.43979,38.83819,Fast Food Restaurant:Quizno's
-77.43952,38.83801,Fast Food Restaurant:Pizza Hut
-77.43872,38.83820,Restaurant:Ruby Tuesday
-77.43864,38.83739,Restaurant:Sino's Inn
-77.43854,38.83954,Restaurant:Copper Canyon Grill
-77.43826,38.83820,Fast Food Restaurant:Panda Express
-77.43777,38.83729,Fast Food Restaurant:McDonald's
-77.43739,38.83634,Restaurant:Starbucks
-77.43330,38.83998,Restaurant:Preet Palace
-77.43326,38.84013,Restaurant:Fast Eddie's
-77.43272,38.83438,Fast Food Restaurant:McDonald's
-77.43152,38.83493,Fast Food Restaurant:Burger King
-77.42910,38.83835,Restaurant:Alto Plaza
-77.42759,38.83842,Restaurant:IHOP
-77.41446,38.83344,Restaurant:Outback Steakhouse
-77.41255,38.83298,Fast Food Restaurant:KFC
-77.41247,38.83406,Restaurant:Panera Bread
-77.39840,38.88053,Restaurant:Dominos Pizza
-77.39835,38.88082,Fast Food Restaurant:Dunkin Donuts
-77.39753,38.88054,Fast Food Restaurant:Popeye's Chicken
-77.39699,38.85438,Fast Food Restaurant:Subway
-77.36807,38.86710,Restaurant:Baja Fresh
-77.36791,38.86682,Fast Food Restaurant:Five Guys
-77.36640,38.86715,Fast Food Restaurant:Firehouse Subs
-77.36635,38.86722,Cafe:Panera Bread
-77.33369,38.85577,Restaurant:Ruby Tuesday
-77.33313,38.85422,Fast Food Restaurant:McDonald's
-77.33292,38.85552,Fast Food Restaurant:Wendy's
-77.32721,38.85265,Restaurant:Chipotle
-77.31905,38.85344,Fast Food Restaurant:Burger King
-77.52216,38.92649,Restaurant:Grand Thai
-77.52214,38.92641,Restaurant:Rangoli
-77.52210,38.92624,Restaurant:Moe's Southwest Grill
-77.51911,38.92520,Restaurant:Ruby Tuesday
-77.51159,38.91577,Cafe:Starbucks
-77.50849,38.90594,Cafe:club house
-77.50664,38.92277,Fast Food Restaurant:McDonald's
-77.44762,38.89411,Cafe:Starbucks
-77.44737,38.89428,Restaurant:Five Guys
-77.44647,38.89481,Fast Food Restaurant:Quizno's
-77.44562,38.89923,Restaurant:Red Robin
-77.44496,38.88719,Fast Food Restaurant:Arby's
-77.44348,38.89747,Fast Food Restaurant:Chipotle
-77.44275,38.89729,Restaurant:Cici's Pizza
-77.42748,38.89326,Fast Food Restaurant:Wendy's
-77.42635,38.89424,Fast Food Restaurant:Dairy Queen
-77.42563,38.89280,Restaurant:iHop
-77.42521,38.89498,Restaurant:TGIF
-77.42464,38.95878,Cafe:Spices and Beyond
