-77.03291,38.89935,Bank:SunTrust Bank
-77.03227,38.89807,Bank:Citibank
-77.03226,38.89769,Bank:United States Trust Company
-77.03166,38.89752,Bank:TD Bank
-77.03136,38.89637,Bank:PNC Bank
-77.03129,38.90103,Bank:Bank of Georgetown
-77.03061,38.89811,Bank:Wachovia
-77.03061,38.89759,Bank:Industrial Bank
-77.03022,38.90111,Bank:Wachovia
-77.02992,38.89864,Bank:Bank of America
-77.02933,38.89639,Bank:Capital One Bank
-77.02925,38.89784,Bank:Branch Banking and Trust Company
-77.02841,38.89718,Bank:Capital One Bank
-77.02833,38.89809,Bank:SunTrust Bank
-77.02778,38.89686,Bank:M&T Bank
-77.02729,38.89814,Bank:SunTrust Bank
-77.02721,38.89964,Bank:PNC Bank
-77.02664,38.89849,Bank:United Bank
-77.02648,38.90152,Bank:BB&T
-77.02526,38.90200,Bank:Chevy Chase Bank
-77.02442,38.89950,Bank:Citibank
-77.02218,38.89863,Bank:OBA Federal Savings Bank
-77.02213,38.90002,Bank:Adams Bank
-77.02167,38.90104,Bank:TD Bank
-77.02166,38.90070,Bank:PNC Bank
-77.02162,38.89965,Bank:SunTrust
-77.02127,38.89954,Bank:SunTrust Bank
-77.02104,38.89964,Bank:BB&T
-77.02076,38.89716,Bank:Capital One Bank
-77.00986,38.89753,Bank:SunTrust Bank
-77.00621,38.89746,Bank:Adams Bank
-76.99517,38.90040,Bank:Bank of America
-76.99474,38.90041,Bank:PNC Bank
-76.99093,38.90038,Bank:Hospitality Community Federal Credit Union
-76.97952,38.90064,Bank:SunTrust Bank
-77.04242,38.90286,Bank:Amalgamated Bank
-77.04210,38.90349,Bank:Bank of America
-77.04208,38.90223,Bank:Wachovia
-77.04198,38.90288,Bank:Bank of America
-77.04139,38.90213,Bank:Cardinal Bank
-77.04110,38.90459,Bank:HSBC
-77.04055,38.90394,Bank:Wachovia
-77.03977,38.90223,Bank:Chevy Chase Bank
-77.03972,38.90403,Bank:Bank of Georgetown
-77.03933,38.90331,Bank:WashingtonFirst Bank
-77.03880,38.90405,Bank:Chevy Chase Bank
-77.03823,38.90223,Bank:M&T Bank Corporation
-77.03821,38.90214,Bank:Washington Federal Savings Bank
-77.03819,38.90278,Bank:United Bank
-77.03794,38.90278,Bank:PNC Bank
-77.03780,38.90219,Bank:Presidential Bank
-77.03513,38.90217,Bank:Wachovia
-77.03511,38.90295,Bank:Adams Bank
-77.03493,38.90219,Bank:WashingtonFirst Bank
-77.03421,38.90393,Bank:PNC Bank
-77.03393,38.90289,Bank:Citibank
-77.03363,38.90348,Bank:Bank of America
-77.03306,38.90291,Bank:EagleBank
-77.03240,38.90217,Bank:PNC Bank
-77.04112,38.90464,Bank:Adams Bank
-77.04193,38.90514,Bank:PNC Bank
-77.04130,38.90531,Bank:SunTrust Bank
-77.04218,38.90538,Bank:Chevy Chase Bank
-77.03961,38.90594,Bank:BB&T
-77.04212,38.90683,Bank:EagleBank
-77.04143,38.90690,Bank:Citibank
-77.04143,38.90706,Bank:Independence Federal Savings Bank
-77.04264,38.90761,Bank:Wachovia
-77.03226,38.90980,Bank:PNC Bank
-77.03371,38.90981,Bank:Wachovia
-77.03873,38.91139,Bank:Adams Bank
-77.03332,38.91679,Bank:City First Bank of DC
-77.03239,38.91744,Bank:Industrial Bank
-77.04243,38.92306,Bank:BB&T
-77.04220,38.92320,Bank:PNC Bank
-77.03290,38.92898,Bank:Bank of America
-77.03236,38.92907,Bank:BB&T
-77.03746,38.92962,Bank:Bank of America
-77.03213,38.93034,Bank:Citibank
-77.03297,38.93045,Bank:PNC Bank
-77.03291,38.93050,Bank
-77.03243,38.93086,Bank:Wachovia
-77.03200,38.99225,Bank:SunTrust
-77.04062,39.00900,Bank:Citibank
-77.02782,38.90220,Bank:Wachovia
-77.03109,38.90280,Bank:American Bank
-77.02914,38.90289,Bank:SunTrust Bank
-77.02472,38.91167,Bank:Bank of America
-77.02884,38.91677,Bank:SunTrust Bank
-77.03035,38.91678,Bank:BB&T
-77.02737,38.91716,Bank:Industrial Bank
-77.02413,38.93311,Bank:Bank of America
-77.02737,38.94934,Bank:Industrial Bank
-77.02770,38.96810,Bank:Sun Trust Bank
-77.02770,38.96810,Bank:SunTrust Bank
-77.02762,38.96859,Bank:M&T Bank
-77.02624,38.98169,Bank:PNC Bank
-77.02377,38.99011,Bank
-77.02619,38.99066,Bank
-77.02647,38.99273,Bank:Capital One
-77.02807,38.99655,Bank:Columbo Bank
-77.02565,38.99693,Bank:PNC Bank
-77.02946,38.99713,Bank:Eagle Bank
-77.02968,38.99739,Bank:Chevy Chase Bank
-77.02951,38.99752,Bank:Sandy Spring Bank
-77.02971,38.99777,Bank:Wachovia
-77.03038,38.99784,Bank:Suntrust
-77.03054,38.99810,Bank:M&T Bank
-77.03185,38.99907,Bank:Bank of America
-77.02172,38.91574,Bank:Wachovia
-77.02110,38.90223,Bank:Bank of America
-77.01433,39.02166,Bank:Capital One Bank
-77.01173,39.02135,Bank
-77.00970,38.96166,Bank:Bank of America
-77.00694,38.93655,Bank:Bank of America
-77.00556,38.90716,Bank
-77.00444,38.92976,Bank:Chevy Chase Bank
-77.00231,39.07724,Bank:Citibank
-77.00177,39.07440,Bank:Bank of America
-76.99999,38.92024,Bank:SunTrust Bank
-76.99881,38.91008,Bank:PNC Bank
-76.99372,38.92024,Bank:Citibank
-76.99333,38.90634,ATM
-76.99110,38.93658,Bank:PNC Bank
-76.98799,38.90267,Taxi
-76.97026,38.91958,Bank:Wachovia
-76.96703,39.05755,Bank:Capital One Bank
-76.95455,39.05474,Bank
-76.94643,38.99148,ATM
-76.93987,38.96435,Bank:SunTrust Bank
-76.93869,38.96394,Bank:Wachovia
-76.93807,38.98114,Bank:Capital One Bank
-76.93806,38.98072,ATM
-76.82262,38.95537,Bank:Capital One Bank
