-80.44147,37.06538,Fuel:Riner Food Center
-80.44492,37.14713,Level crossing
-80.44484,37.14719,Level crossing
-80.42887,37.16227,Level crossing
-80.42870,37.16293,Parking
-80.42760,37.16381,Parking
-80.42912,37.16551,Parking
-80.42690,37.16696,Parking
-80.42863,37.16734,Parking
-80.44794,37.21266,Pedestrian Crossing
-80.44432,37.21284,Pedestrian Crossing
-80.45444,37.21373,Pedestrian Crossing
-80.44433,37.21373,Pedestrian Crossing
-80.44998,37.21415,Pedestrian Crossing
-80.45422,37.21416,Pedestrian Crossing
-80.45267,37.21418,"""Stop"" sign"
-80.45255,37.21425,"""Stop"" sign"
-80.45431,37.21435,Pedestrian Crossing
-80.45414,37.21453,Pedestrian Crossing
-80.44929,37.21458,Pedestrian Crossing
-80.44550,37.21470,Pedestrian Crossing
-80.44760,37.21475,Pedestrian Crossing
-80.45446,37.21492,Pedestrian Crossing
-80.44950,37.21502,Pedestrian Crossing
-80.44545,37.21509,Pedestrian Crossing
-80.45012,37.21526,Pedestrian Crossing
-80.45460,37.21530,Pedestrian Crossing
-80.45403,37.21542,Pedestrian Crossing
-80.43904,37.21563,Pedestrian Crossing
-80.44792,37.21600,Pedestrian Crossing
-80.45426,37.21607,Pedestrian Crossing
-80.45060,37.21615,Pedestrian Crossing
-80.45241,37.21619,Pedestrian Crossing
-80.45224,37.21630,Pedestrian Crossing
-80.44970,37.21636,Pedestrian Crossing
-80.44574,37.21637,Pedestrian Crossing
-80.45425,37.21705,Parking
-80.45260,37.21686,Pedestrian Crossing
-80.45160,37.21690,Pedestrian Crossing
-80.44950,37.22268,Parking
-80.44848,37.22167,"""Stop"" sign"
-80.44831,37.21727,"""Stop"" sign"
-80.44827,37.21743,Pedestrian Crossing
-80.44816,37.22160,Parking
-80.44814,37.21646,Pedestrian Crossing
-80.44737,37.21772,Parking
-80.44715,37.21676,Pedestrian Crossing
-80.44395,37.22611,Fuel
-80.44279,37.22439,Parking
-80.44082,37.22413,Parking
-80.43074,37.22360,Parking:Duck Pond Lot
-80.43064,37.22429,Pedestrian Crossing
-80.42964,37.22228,Parking:Smithfield Road Lot
-80.42963,37.22325,Pedestrian Crossing
-80.42955,37.22369,Pedestrian Crossing
-80.42935,37.22177,Parking:Duck Pond Drive Lot
-80.42933,37.22413,Pedestrian Crossing
-80.42925,37.22320,Parking:Smithfield Road Lot
-80.42896,37.22335,Pedestrian Crossing
-80.42859,37.21843,Parking
-80.42851,37.22054,Parking:Duck Pond Drive Lot
-80.42843,37.22906,Parking
-80.42832,37.22974,Pedestrian Crossing
-80.42820,37.22233,Pedestrian Crossing
-80.42811,37.22988,Pedestrian Crossing
-80.42804,37.21692,Parking
-80.42752,37.21825,Parking:Vet Medicine Lot
-80.42752,37.22914,Pedestrian Crossing
-80.42740,37.21949,Parking:Duck Pond Drive Lot
-80.42733,37.21861,Pedestrian Crossing
-80.42703,37.22259,Pedestrian Crossing
-80.42701,37.22850,Pedestrian Crossing
-80.42699,37.21858,Pedestrian Crossing
-80.42677,37.22200,Parking:Litton Reaves Lot
-80.42076,37.11843,Fuel
-80.42466,37.12144,Parking
-80.42450,37.12220,Parking
-80.42142,37.13942,Level crossing
-80.42152,37.13948,Level crossing
-80.42420,37.15675,Parking
-80.41846,37.15733,Fuel:Sheetz
-80.42284,37.15779,Parking
-80.42312,37.15874,Parking
-80.42117,37.15879,Parking
-80.42259,37.16016,Parking
-80.42408,37.16113,Parking
-80.42060,37.16163,Parking
-80.42588,37.16483,Parking
-80.42529,37.16611,Parking
-80.42082,37.16630,Parking
-80.42561,37.16730,Parking
-80.42034,37.17442,Fuel
-80.41834,37.21559,Parking:Parking Services Lot
-80.41924,37.21732,Pedestrian Crossing
-80.41978,37.21783,Parking:Track/Field House Lot
-80.41926,37.21869,Pedestrian Crossing
-80.42573,37.21960,Parking
-80.42494,37.21970,Parking
-80.42671,37.22015,Pedestrian Crossing
-80.42676,37.22021,Pedestrian Crossing
-80.42639,37.22021,Pedestrian Crossing
-80.42639,37.22032,Pedestrian Crossing
-80.42650,37.22036,Pedestrian Crossing
-80.42509,37.22053,Pedestrian Crossing
-80.42535,37.22056,Pedestrian Crossing
-80.42401,37.22063,Pedestrian Crossing
-80.41955,37.22084,Pedestrian Crossing
-80.42301,37.22090,Pedestrian Crossing
-80.41961,37.22090,Pedestrian Crossing
-80.41945,37.22090,Pedestrian Crossing
-80.42255,37.22108,Pedestrian Crossing
-80.42623,37.22293,Parking:Litton Reaves Ext Lot
-80.42584,37.22244,Parking:Litton Reaves Lot
-80.42576,37.22144,Parking
-80.42565,37.22276,Pedestrian Crossing
-80.42558,37.22367,Parking:Hillcrest Lot
-80.42535,37.22268,Pedestrian Crossing
-80.42508,37.22140,Pedestrian Crossing
-80.42502,37.22322,Parking:Hillcrest Ext Lot
-80.42442,37.22220,Parking:Wallace Lot
-80.42405,37.22358,Pedestrian Crossing
-80.42385,37.22315,Pedestrian Crossing
-80.42365,37.22273,Pedestrian Crossing
-80.42363,37.22286,Pedestrian Crossing
-80.42325,37.22186,Pedestrian Crossing
-80.42322,37.22180,Pedestrian Crossing
-80.42310,37.22330,Parking:Engel Lot
-80.42289,37.22115,Pedestrian Crossing
-80.42271,37.22315,Pedestrian Crossing
-80.42255,37.22313,Pedestrian Crossing
-80.42166,37.22161,Pedestrian Crossing
-80.42152,37.22113,Parking:Coliseum Lot
-80.42119,37.22193,Pedestrian Crossing
-80.42092,37.22168,Parking:Coliseum Lot
-80.42060,37.22117,Parking:Coliseum Lot
-80.42041,37.22197,Parking:Coliseum Lot
-80.42037,37.22251,Pedestrian Crossing
-80.42016,37.22256,Pedestrian Crossing
-80.41999,37.22246,Pedestrian Crossing
-80.41990,37.22283,Pedestrian Crossing
-80.41977,37.22209,Pedestrian Crossing
-80.41973,37.22171,Parking:Coliseum Lot
-80.41961,37.22197,Pedestrian Crossing
-80.41961,37.22178,Pedestrian Crossing
-80.41956,37.22223,Pedestrian Crossing
-80.41956,37.22164,Pedestrian Crossing
-80.41920,37.22332,Pedestrian Crossing
-80.41872,37.22365,Pedestrian Crossing
-80.41868,37.22327,Parking:Coliseum Lot East
-80.42413,37.22376,Pedestrian Crossing
-80.42425,37.22424,Pedestrian Crossing
-80.42319,37.22478,Parking
-80.42482,37.22481,Pedestrian Crossing
-80.42496,37.22487,Pedestrian Crossing
-80.42481,37.22493,Pedestrian Crossing
-80.42279,37.22524,Parking:Ag Quad Lot
-80.42462,37.22530,Parking:Price Hall Lot
-80.42518,37.22556,Pedestrian Crossing
-80.42513,37.22565,Pedestrian Crossing
-80.42453,37.22585,Pedestrian Crossing
-80.42277,37.22601,Pedestrian Crossing
-80.42338,37.22601,Parking
-80.42384,37.22605,Pedestrian Crossing
-80.42546,37.22635,Pedestrian Crossing
-80.42559,37.22645,Pedestrian Crossing
-80.42586,37.22648,Parking:Wright House Lot
-80.42507,37.22652,Pedestrian Crossing
-80.42576,37.22659,Pedestrian Crossing
-80.42547,37.22672,Parking:Davidson Lot
-80.42483,37.22676,Parking
-80.42569,37.22683,Pedestrian Crossing
-80.42582,37.22687,Pedestrian Crossing
-80.42455,37.22691,Pedestrian Crossing
-80.42601,37.22724,Pedestrian Crossing
-80.42408,37.22752,Parking
-80.42594,37.22759,Parking:Hahn Lot
-80.42405,37.22763,Pedestrian Crossing
-80.42369,37.22783,Parking
-80.42333,37.22803,Pedestrian Crossing
-80.42340,37.22810,Pedestrian Crossing
-80.42322,37.22814,Parking
-80.42265,37.22856,Parking
-80.42540,37.22872,Parking
-80.42541,37.22876,Pedestrian Crossing
-80.42647,37.22881,Pedestrian Crossing
-80.42594,37.22926,Pedestrian Crossing
-80.42637,37.22935,Parking:Derring Lot
-80.42183,37.22449,Pedestrian Crossing
-80.42252,37.22476,Pedestrian Crossing
-80.42250,37.22481,Pedestrian Crossing
-80.42136,37.22481,Parking:Dietrick Lot
-80.42244,37.22482,Pedestrian Crossing
-80.42215,37.22633,Parking
-80.41848,37.22640,Parking:Owens Lot
-80.42166,37.22660,Pedestrian Crossing
-80.42156,37.22672,Parking
-80.42145,37.22675,Pedestrian Crossing
-80.42111,37.22705,Parking
-80.42081,37.22722,Pedestrian Crossing
-80.42073,37.22729,Pedestrian Crossing
-80.42031,37.22768,Parking
-80.41865,37.22770,Pedestrian Crossing
-80.41988,37.22798,Pedestrian Crossing
-80.41928,37.22806,Pedestrian Crossing
-80.41997,37.22809,Pedestrian Crossing
-80.41943,37.22809,Pedestrian Crossing
-80.41997,37.22840,Parking
-80.41982,37.22860,Pedestrian Crossing
-80.42255,37.22870,Pedestrian Crossing
-80.42008,37.22884,Pedestrian Crossing
-80.42205,37.22897,Parking
-80.42004,37.22899,Pedestrian Crossing
-80.42035,37.22912,Pedestrian Crossing
-80.42017,37.22912,Pedestrian Crossing
-80.42063,37.22924,Parking
-80.42154,37.22932,Pedestrian Crossing
-80.42052,37.22933,Pedestrian Crossing
-80.41933,37.22940,Pedestrian Crossing
-80.42136,37.22943,Pedestrian Crossing
-80.42066,37.22949,Pedestrian Crossing
-80.41947,37.22954,Pedestrian Crossing
-80.41908,37.22956,Pedestrian Crossing
-80.41922,37.22970,Pedestrian Crossing
-80.42102,37.22994,Pedestrian Crossing
-80.41837,37.23001,Pedestrian Crossing
-81.19071,37.87432,Fuel:GoMart
-81.18870,37.85798,Fuel
-81.15869,37.92285,Fuel
-81.13635,37.75019,Parking:Beaver Plaza
-81.13050,38.00924,Fuel
-81.12242,38.02380,Fuel
-81.11734,38.04979,Fuel
-81.06827,38.04602,Parking
-81.06779,38.04494,Parking
-81.05665,38.06285,Parking
-81.04983,38.05975,Parking
-80.86153,38.19533,Fuel
-80.85045,38.21212,Fuel:GoMart
-80.60993,37.23414,Level crossing
-80.60966,37.25283,Level crossing
-80.60426,37.27071,Level crossing
-80.60411,37.23824,Level crossing
-80.60381,37.26337,Level crossing
-80.60374,37.24360,Level crossing
-80.49858,37.29025,Fuel:Super Val U Grocery
-80.49265,37.44762,Parking:Potts Valley Rail Trail Parking
-80.49265,37.44762,Parking:Potts Valley Rail Trail Parking
-80.46074,37.28502,Parking:Pandapas Pond Upper Lot
-80.46053,37.23776,Parking
-80.45973,37.24489,Parking
-80.43753,37.23600,Parking
-80.43720,37.23462,Fuel
-80.43682,37.23683,Parking
-80.43679,37.23777,Parking
-80.43650,37.23486,Pedestrian Crossing
-80.43637,37.23700,Parking
-80.43604,37.23948,Parking
-80.43603,37.23842,Parking
-80.43602,37.25265,Parking
-80.43597,37.23587,Parking
-80.43571,37.23892,Pedestrian Crossing
-80.43567,37.23770,Parking
-80.43406,37.23189,Parking
-80.43371,37.23193,Parking
-80.43398,37.23233,Parking
-80.43408,37.23407,Pedestrian Crossing
-80.43413,37.23419,Pedestrian Crossing
-80.43360,37.23435,Pedestrian Crossing
-80.43402,37.23474,Parking
-80.43475,37.23513,Pedestrian Crossing
-80.43468,37.23521,Pedestrian Crossing
-80.43387,37.23531,Pedestrian Crossing
-80.43375,37.23535,Pedestrian Crossing
-80.43400,37.23538,Pedestrian Crossing
-80.43395,37.23547,Pedestrian Crossing
-80.43383,37.23549,Pedestrian Crossing
-80.43387,37.23570,Pedestrian Crossing
-80.43456,37.23579,Parking
-80.43404,37.23595,Pedestrian Crossing
-80.43420,37.23617,Pedestrian Crossing
-80.43485,37.23639,Pedestrian Crossing
-80.43448,37.23643,Pedestrian Crossing
-80.43397,37.23658,Parking
-80.43482,37.23662,Parking
-80.43455,37.23685,Pedestrian Crossing
-80.43527,37.23691,Parking
-80.43473,37.23694,Pedestrian Crossing
-80.43487,37.23711,Pedestrian Crossing
-80.43500,37.23746,Pedestrian Crossing
-80.43522,37.23786,Pedestrian Crossing
-80.43422,37.23799,Pedestrian Crossing
-80.43540,37.23820,Pedestrian Crossing
-80.43560,37.23857,Pedestrian Crossing
-80.43491,37.24079,Parking
-80.43519,37.24108,Pedestrian Crossing
-80.43462,37.24140,Parking
-80.43478,37.24156,Pedestrian Crossing
-80.43352,37.24227,Pedestrian Crossing
-80.43451,37.46721,Parking:Potts Valley Rail Trail Parking
-80.43450,37.46723,Parking:Potts Valley Rail Trail Parking
-80.43351,37.23303,Pedestrian Crossing
-80.43347,37.23434,Pedestrian Crossing
-80.43343,37.23365,Parking
-80.43343,37.23255,Pedestrian Crossing
-80.43342,37.23283,Pedestrian Crossing
-80.43334,37.23428,Pedestrian Crossing
-80.43322,37.23432,Pedestrian Crossing
-80.43313,37.23279,Parking
-80.43309,37.23170,Pedestrian Crossing
-80.43308,37.23159,Pedestrian Crossing
-80.43301,37.23148,Pedestrian Crossing
-80.43299,37.23178,Pedestrian Crossing
-80.43293,37.23385,Pedestrian Crossing
-80.43290,37.23148,Pedestrian Crossing
-80.43289,37.23307,Pedestrian Crossing
-80.43288,37.23295,Pedestrian Crossing
-80.43285,37.23179,Pedestrian Crossing
-80.43281,37.23158,Pedestrian Crossing
-80.43278,37.23168,Pedestrian Crossing
-80.43272,37.23423,Fuel:Kroger Fuel Center
-80.43259,37.23298,Pedestrian Crossing
-80.43259,37.23225,Parking
-80.43229,37.23397,Parking
-80.43199,37.23321,Parking
-80.43095,37.23023,Pedestrian Crossing
-80.43075,37.23031,Pedestrian Crossing
-80.43070,37.23057,Parking
-80.43067,37.23208,Parking
-80.43024,37.23029,Pedestrian Crossing
-80.42994,37.23014,Pedestrian Crossing
-80.42898,37.23157,Pedestrian Crossing
-80.42897,37.23004,Parking
-80.42897,37.23147,Pedestrian Crossing
-80.42890,37.23166,Pedestrian Crossing
-80.42880,37.23162,Pedestrian Crossing
-80.42879,37.23142,Pedestrian Crossing
-80.42875,37.23152,Pedestrian Crossing
-80.43341,37.23441,Pedestrian Crossing
-80.43329,37.23446,Pedestrian Crossing
-80.43343,37.23594,Parking
-80.43232,37.24100,Parking
-80.43274,37.24112,Parking
-80.43297,37.24115,Parking
-80.42908,37.24128,Parking
-80.43292,37.24162,Parking
-80.42961,37.24169,Parking
-80.43255,37.24177,Parking
-80.42927,37.24181,Parking
-80.43307,37.24212,Parking
-80.43304,37.24224,Pedestrian Crossing
-80.43309,37.24236,Pedestrian Crossing
-80.43333,37.24239,Parking
-80.43129,37.24241,Parking
-80.43220,37.24253,Pedestrian Crossing
-80.42996,37.24256,Parking
-80.43126,37.24258,Pedestrian Crossing
-80.43163,37.24263,Pedestrian Crossing
-80.43136,37.24268,Pedestrian Crossing
-80.42897,37.24270,Parking
-80.43038,37.24273,Pedestrian Crossing
-80.43250,37.24281,Parking
-80.43038,37.24285,Pedestrian Crossing
-80.43076,37.24289,Parking
-80.43322,37.24297,Parking
-80.42917,37.24303,Pedestrian Crossing
-80.43165,37.24312,Parking
-80.42869,37.24343,Pedestrian Crossing
-80.43205,37.24375,Parking
-80.42918,37.24423,Parking
-80.43083,37.24435,Parking
-80.43042,37.24443,Parking
-80.42980,37.24453,Pedestrian Crossing
-80.42883,37.24467,Parking
-80.42934,37.24657,Pedestrian Crossing
-80.42938,37.24690,Parking
-80.42769,37.23085,Parking:Prices Fork Lot
-80.42725,37.23119,Pedestrian Crossing
-80.42718,37.23125,Pedestrian Crossing
-80.42710,37.23004,Parking:Perry Street Lot
-80.42703,37.23178,Parking
-80.42680,37.23263,Pedestrian Crossing
-80.42668,37.23242,Pedestrian Crossing
-80.42668,37.23262,Pedestrian Crossing
-80.42661,37.23252,Pedestrian Crossing
-80.42627,37.23119,Parking:Perry Street Garage
-80.42613,37.23363,Parking
-80.42610,37.23023,Pedestrian Crossing
-80.42602,37.23028,Pedestrian Crossing
-80.42596,37.23474,Pedestrian Crossing
-80.42586,37.23075,Parking
-80.42580,37.23419,Parking
-80.42567,37.23465,Pedestrian Crossing
-80.42554,37.23398,Pedestrian Crossing
-80.42528,37.23078,Pedestrian Crossing
-80.42521,37.23335,Pedestrian Crossing
-80.42518,37.23183,Parking:Perry Street Lot
-80.42513,37.23326,Pedestrian Crossing
-80.42513,37.23346,Pedestrian Crossing
-80.42506,37.23102,Pedestrian Crossing
-80.42498,37.23322,Pedestrian Crossing
-80.42496,37.23346,Pedestrian Crossing
-80.42489,37.23336,Pedestrian Crossing
-80.42471,37.23028,Pedestrian Crossing
-80.42458,37.23258,Pedestrian Crossing
-80.42450,37.23189,Parking:Perry Street Lot
-80.42396,37.23075,Parking
-80.42378,37.23370,Pedestrian Crossing
-80.42374,37.23359,Pedestrian Crossing
-80.42364,37.23240,Pedestrian Crossing
-80.42362,37.23384,Pedestrian Crossing
-80.42357,37.23228,Pedestrian Crossing
-80.42349,37.23352,Pedestrian Crossing
-80.42347,37.23243,Pedestrian Crossing
-80.42346,37.23353,Pedestrian Crossing
-80.42336,37.23267,Parking:Lower Stanger Lot
-80.42308,37.23222,Pedestrian Crossing
-80.42295,37.23226,Pedestrian Crossing
-80.42294,37.23039,Parking
-80.42277,37.23235,Pedestrian Crossing
-80.42266,37.23254,Pedestrian Crossing
-80.42258,37.23195,Pedestrian Crossing
-80.42222,37.23244,Parking:Substation Lot
-80.42219,37.23316,Pedestrian Crossing
-80.42207,37.23165,Pedestrian Crossing
-80.42185,37.23382,Parking
-80.42182,37.23114,Pedestrian Crossing
-80.42179,37.23123,Pedestrian Crossing
-80.42168,37.23113,Pedestrian Crossing
-80.42168,37.23124,Pedestrian Crossing
-80.42166,37.23458,Parking
-80.42145,37.23452,Pedestrian Crossing
-80.42114,37.23062,Pedestrian Crossing
-80.42100,37.23028,Pedestrian Crossing
-80.42075,37.23031,Pedestrian Crossing
-80.42061,37.23273,Pedestrian Crossing
-80.42060,37.23037,Parking
-80.42033,37.23476,Parking
-80.42003,37.23452,Parking
-80.41983,37.23444,Pedestrian Crossing
-80.41969,37.23455,Pedestrian Crossing
-80.41963,37.23415,Parking
-80.41935,37.23358,Parking
-80.41928,37.23227,Pedestrian Crossing
-80.41920,37.23264,Parking
-80.41911,37.23242,Parking
-80.41904,37.23383,Pedestrian Crossing
-80.41902,37.23450,Parking
-80.41863,37.23388,Parking
-80.41859,37.23275,Parking
-80.41849,37.23014,Pedestrian Crossing
-80.42842,37.24130,Parking
-80.42819,37.24166,Parking
-80.42800,37.24136,Parking
-80.42731,37.24086,Pedestrian Crossing
-80.42717,37.24089,Pedestrian Crossing
-80.42713,37.23991,Pedestrian Crossing
-80.42699,37.23994,Pedestrian Crossing
-80.42697,37.23689,Pedestrian Crossing
-80.42668,37.23844,Pedestrian Crossing
-80.42665,37.23885,Pedestrian Crossing
-80.42665,37.23605,Pedestrian Crossing
-80.42659,37.24120,Pedestrian Crossing
-80.42658,37.23767,Pedestrian Crossing
-80.42628,37.23828,Parking
-80.42588,37.23660,Parking
-80.42535,37.23821,Parking
-80.42298,37.23919,Parking
-80.42288,37.23990,Parking
-80.42180,37.23894,Parking
-80.42132,37.23500,Parking
-80.42121,37.23585,Pedestrian Crossing
-80.42120,37.23616,Pedestrian Crossing
-80.42115,37.23726,Fuel
-80.42100,37.23889,Parking
-80.42089,37.23752,Pedestrian Crossing
-80.42076,37.23736,Pedestrian Crossing
-80.42074,37.23796,Parking
-80.42065,37.23515,Pedestrian Crossing
-80.42060,37.23845,Parking
-80.42056,37.23520,Pedestrian Crossing
-80.42039,37.23848,Pedestrian Crossing
-80.42039,37.23492,Pedestrian Crossing
-80.42038,37.23556,Parking
-80.42032,37.23497,Pedestrian Crossing
-80.41972,37.23501,Parking
-80.41936,37.23988,Pedestrian Crossing
-80.41896,37.24077,Pedestrian Crossing
-80.41835,37.24131,Pedestrian Crossing
-80.42541,37.24170,Pedestrian Crossing
-80.42826,37.24172,Parking
-80.42761,37.24182,Pedestrian Crossing
-80.42611,37.24183,Parking
-80.42827,37.24203,Parking
-80.42826,37.24244,Parking
-80.42782,37.24245,Pedestrian Crossing
-80.42839,37.24261,Fuel:Marathon
-80.42817,37.24272,Pedestrian Crossing
-80.42845,37.24273,Parking
-80.42807,37.24281,Pedestrian Crossing
-80.42867,37.24330,Pedestrian Crossing
-80.42115,37.24387,Pedestrian Crossing
-80.42182,37.24394,Parking
-80.42835,37.24397,Parking
-80.42150,37.24397,Pedestrian Crossing
-80.42164,37.24403,Pedestrian Crossing
-80.42700,37.24435,Pedestrian Crossing
-80.42063,37.24447,Parking
-80.42479,37.24517,Pedestrian Crossing
-80.42467,37.24521,Pedestrian Crossing
-80.41869,37.24522,Parking
-80.42859,37.24530,Pedestrian Crossing
-80.42399,37.24547,Pedestrian Crossing
-80.41948,37.24591,Parking
-80.41922,37.24599,Parking
-80.42245,37.24600,Pedestrian Crossing
-80.42193,37.24601,Pedestrian Crossing
-80.41859,37.24603,Parking
-80.42202,37.24618,Pedestrian Crossing
-80.41925,37.24653,Parking
-80.41869,37.24656,Parking
-80.41899,37.24673,Pedestrian Crossing
-80.42726,37.24699,Pedestrian Crossing
-80.42261,37.24721,Pedestrian Crossing
-80.41894,37.24771,Parking
-80.41843,37.24899,Parking
-80.41870,37.24991,Parking
-80.41321,37.13645,Fuel:Kroger Fuel Center
-80.41391,37.15354,Level crossing
-80.41402,37.15356,Level crossing
-80.41443,37.15366,Level crossing
-80.41475,37.15373,Level crossing
-80.41508,37.15377,Level crossing
-80.41749,37.16363,Parking
-80.41435,37.17053,Parking
-80.41634,37.17193,Parking
-80.41718,37.17753,Fuel:Wilco/Hess
-80.41351,37.18740,Parking
-80.41245,37.18809,Parking
-80.41188,37.18829,Parking
-80.41440,37.19694,Pedestrian Crossing
-80.41337,37.20178,Parking
-80.41131,37.20215,Parking
-80.41500,37.20336,Parking
-80.41440,37.20340,Parking
-80.41328,37.20346,Parking
-80.41191,37.20380,Parking
-80.41484,37.20410,Parking
-80.41209,37.20414,Parking
-80.41448,37.20422,Parking
-80.41282,37.20427,Parking
-80.41419,37.20433,Parking
-80.41149,37.20438,Parking
-80.41385,37.20442,Parking
-80.41438,37.20450,Parking
-80.41350,37.20454,Parking
-80.41224,37.20471,Parking
-80.41321,37.20472,Parking
-80.41141,37.20478,Parking
-80.41431,37.20488,Pedestrian Crossing
-80.41181,37.20509,Parking
-80.41136,37.20511,Pedestrian Crossing
-80.41252,37.20536,Pedestrian Crossing
-80.41790,37.21312,Pedestrian Crossing
-80.41766,37.21381,Parking
-80.41789,37.21457,Parking
-80.41320,37.21538,Parking
-80.41352,37.21619,Parking
-80.41685,37.21671,Parking:Chicken Hill Lot
-80.41807,37.21752,Pedestrian Crossing
-80.41569,37.21789,Parking:Southgate Center Lot
-80.41676,37.21791,Parking:Stadium Lot
-80.41813,37.21802,Parking:Stadium Lot
-80.41806,37.21863,Pedestrian Crossing
-80.41503,37.21880,Pedestrian Crossing
-80.41462,37.22251,Parking
-80.41597,37.22331,Parking:Cranwell Lot
-80.41708,37.22480,Pedestrian Crossing
-80.41332,37.22497,Pedestrian Crossing
-80.41304,37.22553,Parking
-80.41577,37.22571,Pedestrian Crossing
-80.41566,37.22578,Pedestrian Crossing
-80.41576,37.22579,Pedestrian Crossing
-80.41356,37.22607,Pedestrian Crossing
-80.41342,37.22616,Pedestrian Crossing
-80.41299,37.22618,Parking
-80.41323,37.22632,Parking
-80.41211,37.22637,Parking
-80.41483,37.22640,Pedestrian Crossing
-80.41283,37.22643,Pedestrian Crossing
-80.41297,37.22646,Pedestrian Crossing
-80.41275,37.22655,Pedestrian Crossing
-80.41257,37.22667,Pedestrian Crossing
-80.41822,37.22677,Pedestrian Crossing
-80.41256,37.22678,Pedestrian Crossing
-80.41685,37.22684,Pedestrian Crossing
-80.41816,37.22697,Pedestrian Crossing
-80.41232,37.22705,Parking
-80.41625,37.22739,Parking
-80.41315,37.22739,Pedestrian Crossing
-80.41325,37.22739,Pedestrian Crossing
-80.41283,37.22745,Parking
-80.41808,37.22768,Pedestrian Crossing
-80.41798,37.22761,Pedestrian Crossing
-80.41791,37.22771,Pedestrian Crossing
-80.41788,37.22802,Parking
-80.41744,37.22746,Pedestrian Crossing
-80.41731,37.22883,Pedestrian Crossing
-80.41724,37.22844,Pedestrian Crossing
-80.41722,37.22891,Pedestrian Crossing
-80.41700,37.22859,Pedestrian Crossing
-80.41679,37.22811,Pedestrian Crossing
-80.41660,37.22805,Pedestrian Crossing
-80.41631,37.22775,Pedestrian Crossing
-80.41592,37.22836,Parking:Architecture Annex Lot
-80.41561,37.22899,Parking
-80.41483,37.22873,Pedestrian Crossing
-80.41480,37.22882,Pedestrian Crossing
-80.41470,37.22882,Pedestrian Crossing
-80.41470,37.22874,Pedestrian Crossing
-80.41445,37.22844,Pedestrian Crossing
-80.41442,37.22877,Parking
-80.41422,37.22888,Parking
-80.41391,37.22813,Pedestrian Crossing
-80.41359,37.22793,Parking:Parking Garage
-80.41349,37.22871,Parking
-80.41329,37.22799,Parking
-80.41329,37.22897,Parking
-80.41325,37.22859,Pedestrian Crossing
-80.41324,37.22866,Pedestrian Crossing
-80.41323,37.22747,Pedestrian Crossing
-80.41315,37.22858,Pedestrian Crossing
-80.41314,37.22747,Pedestrian Crossing
-80.41314,37.22866,Pedestrian Crossing
-80.41252,37.22789,Pedestrian Crossing
-80.41249,37.22797,Pedestrian Crossing
