-80.45261,37.21686,Pedestrian Crossing,Pedestrian Crossing,
-80.45256,37.21425,"""Stop"" sign","""Stop"" sign",
-80.45242,37.21619,Pedestrian Crossing,Pedestrian Crossing,
-80.45225,37.21630,Pedestrian Crossing,Pedestrian Crossing,
-80.45161,37.21690,Pedestrian Crossing,Pedestrian Crossing,
-80.45061,37.21615,Pedestrian Crossing,Pedestrian Crossing,
-80.45013,37.21526,Pedestrian Crossing,Pedestrian Crossing,
-80.44999,37.21415,Pedestrian Crossing,Pedestrian Crossing,
-80.44971,37.21636,Pedestrian Crossing,Pedestrian Crossing,
-80.44951,37.21502,Pedestrian Crossing,Pedestrian Crossing,
-80.44951,37.22268,Parking,Parking,
-80.44930,37.21458,Pedestrian Crossing,Pedestrian Crossing,
-80.44849,37.22167,"""Stop"" sign","""Stop"" sign",
-80.44832,37.21727,"""Stop"" sign","""Stop"" sign",
-80.44828,37.21743,Pedestrian Crossing,Pedestrian Crossing,
-80.44817,37.22160,Parking,Parking,
-80.44815,37.21646,Pedestrian Crossing,Pedestrian Crossing,
-80.44795,37.21266,Pedestrian Crossing,Pedestrian Crossing,
-80.44793,37.21600,Pedestrian Crossing,Pedestrian Crossing,
-80.44761,37.21475,Pedestrian Crossing,Pedestrian Crossing,
-80.44738,37.21772,Parking,Parking,
-80.44716,37.21676,Pedestrian Crossing,Pedestrian Crossing,
-80.44575,37.21637,Pedestrian Crossing,Pedestrian Crossing,
-80.44551,37.21470,Pedestrian Crossing,Pedestrian Crossing,
-80.44546,37.21509,Pedestrian Crossing,Pedestrian Crossing,
-80.44493,37.14713,Level crossing,Level crossing,
-80.44485,37.14719,Level crossing,Level crossing,
-80.44434,37.21373,Pedestrian Crossing,Pedestrian Crossing,
-80.44433,37.21284,Pedestrian Crossing,Pedestrian Crossing,
-80.44396,37.22611,Fuel,Fuel,
-80.44280,37.22439,Parking,Parking,
-80.44148,37.06538,Fuel:Riner Food Center,Fuel:Riner Food Center,
-80.44100,37.05826,Fuel:Shell,Fuel:Shell,
-80.44083,37.22413,Parking,Parking,
-80.43905,37.21563,Pedestrian Crossing,Pedestrian Crossing,
-80.43754,37.23600,Parking,Parking,
-80.43721,37.23462,Fuel,Fuel,
-80.43683,37.23683,Parking,Parking,
-80.43680,37.23777,Parking,Parking,
-80.43651,37.23486,Pedestrian Crossing,Pedestrian Crossing,
-80.43638,37.23700,Parking,Parking,
-80.43605,37.23948,Parking,Parking,
-80.43604,37.23842,Parking,Parking,
-80.43603,37.25265,Parking,Parking,
-80.43598,37.23587,Parking,Parking,
-80.43572,37.23892,Pedestrian Crossing,Pedestrian Crossing,
-80.43568,37.23770,Parking,Parking,
-80.43561,37.23857,Pedestrian Crossing,Pedestrian Crossing,
-80.43541,37.23820,Pedestrian Crossing,Pedestrian Crossing,
-80.43528,37.23691,Parking,Parking,
-80.43523,37.23786,Pedestrian Crossing,Pedestrian Crossing,
-80.43520,37.24108,Pedestrian Crossing,Pedestrian Crossing,
-80.43501,37.23746,Pedestrian Crossing,Pedestrian Crossing,
-80.43492,37.24079,Parking,Parking,
-80.43488,37.23711,Pedestrian Crossing,Pedestrian Crossing,
-80.43486,37.23639,Pedestrian Crossing,Pedestrian Crossing,
-80.43483,37.23662,Parking,Parking,
-80.43479,37.24156,Pedestrian Crossing,Pedestrian Crossing,
-80.43476,37.23513,Pedestrian Crossing,Pedestrian Crossing,
-80.43474,37.23694,Pedestrian Crossing,Pedestrian Crossing,
-80.43469,37.23521,Pedestrian Crossing,Pedestrian Crossing,
-80.43463,37.24140,Parking,Parking,
-80.43457,37.23579,Parking,Parking,
-80.43456,37.23685,Pedestrian Crossing,Pedestrian Crossing,
-80.43452,37.46721,Parking:Potts Valley Rail Trail Parking,Parking:Potts Valley Rail Trail Parking,
-80.43451,37.46723,Parking:Potts Valley Rail Trail Parking,Parking:Potts Valley Rail Trail Parking,
-80.43449,37.23643,Pedestrian Crossing,Pedestrian Crossing,
-80.43423,37.23799,Pedestrian Crossing,Pedestrian Crossing,
-80.43421,37.23617,Pedestrian Crossing,Pedestrian Crossing,
-80.43414,37.23419,Pedestrian Crossing,Pedestrian Crossing,
-80.43409,37.23407,Pedestrian Crossing,Pedestrian Crossing,
-80.43407,37.23189,Parking,Parking,
-80.43405,37.23595,Pedestrian Crossing,Pedestrian Crossing,
-80.43403,37.23474,Parking,Parking,
-80.43401,37.23538,Pedestrian Crossing,Pedestrian Crossing,
-80.43399,37.23233,Parking,Parking,
-80.43398,37.23658,Parking,Parking,
-80.43396,37.23547,Pedestrian Crossing,Pedestrian Crossing,
-80.43388,37.23531,Pedestrian Crossing,Pedestrian Crossing,
-80.43388,37.23570,Pedestrian Crossing,Pedestrian Crossing,
-80.43384,37.23549,Pedestrian Crossing,Pedestrian Crossing,
-80.43376,37.23535,Pedestrian Crossing,Pedestrian Crossing,
-80.43372,37.23193,Parking,Parking,
-80.43361,37.23435,Pedestrian Crossing,Pedestrian Crossing,
-80.43353,37.24227,Pedestrian Crossing,Pedestrian Crossing,
-80.43352,37.23303,Pedestrian Crossing,Pedestrian Crossing,
-80.43348,37.23434,Pedestrian Crossing,Pedestrian Crossing,
-80.43344,37.23255,Pedestrian Crossing,Pedestrian Crossing,
-80.43344,37.23365,Parking,Parking,
-80.43344,37.23594,Parking,Parking,
-80.43343,37.23283,Pedestrian Crossing,Pedestrian Crossing,
-80.43342,37.23441,Pedestrian Crossing,Pedestrian Crossing,
-80.43335,37.23428,Pedestrian Crossing,Pedestrian Crossing,
-80.43334,37.24239,Parking,Parking,
-80.43330,37.23446,Pedestrian Crossing,Pedestrian Crossing,
-80.43323,37.23432,Pedestrian Crossing,Pedestrian Crossing,
-80.43323,37.24297,Parking,Parking,
-80.43314,37.23279,Parking,Parking,
-80.43310,37.23170,Pedestrian Crossing,Pedestrian Crossing,
-80.43309,37.23159,Pedestrian Crossing,Pedestrian Crossing,
-80.43310,37.24236,Pedestrian Crossing,Pedestrian Crossing,
-80.43308,37.24212,Parking,Parking,
-80.43305,37.24224,Pedestrian Crossing,Pedestrian Crossing,
-80.43302,37.23148,Pedestrian Crossing,Pedestrian Crossing,
-80.43300,37.23178,Pedestrian Crossing,Pedestrian Crossing,
-80.43298,37.24115,Parking,Parking,
-80.43294,37.23385,Pedestrian Crossing,Pedestrian Crossing,
-80.43293,37.24162,Parking,Parking,
-80.43291,37.23148,Pedestrian Crossing,Pedestrian Crossing,
-80.43290,37.23307,Pedestrian Crossing,Pedestrian Crossing,
-80.43289,37.23295,Pedestrian Crossing,Pedestrian Crossing,
-80.43286,37.23179,Pedestrian Crossing,Pedestrian Crossing,
-80.43282,37.23158,Pedestrian Crossing,Pedestrian Crossing,
-80.43279,37.23168,Pedestrian Crossing,Pedestrian Crossing,
-80.43275,37.24112,Parking,Parking,
-80.43273,37.23423,Fuel:Kroger Fuel Center,Fuel:Kroger Fuel Center,
-80.43260,37.23225,Parking,Parking,
-80.43260,37.23298,Pedestrian Crossing,Pedestrian Crossing,
-80.43256,37.24177,Parking,Parking,
-80.43251,37.24281,Parking,Parking,
-80.43233,37.24100,Parking,Parking,
-80.43230,37.23397,Parking,Parking,
-80.43221,37.24253,Pedestrian Crossing,Pedestrian Crossing,
-80.43206,37.24375,Parking,Parking,
-80.43200,37.23321,Parking,Parking,
-80.43166,37.24312,Parking,Parking,
-80.43164,37.24263,Pedestrian Crossing,Pedestrian Crossing,
-80.43137,37.24268,Pedestrian Crossing,Pedestrian Crossing,
-80.43130,37.24241,Parking,Parking,
-80.43127,37.24258,Pedestrian Crossing,Pedestrian Crossing,
-80.43096,37.23023,Pedestrian Crossing,Pedestrian Crossing,
-80.43084,37.24435,Parking,Parking,
-80.43077,37.24289,Parking,Parking,
-80.43076,37.23031,Pedestrian Crossing,Pedestrian Crossing,
-80.43075,37.22360,Parking:Duck Pond Lot,Parking:Duck Pond Lot,
-80.43071,37.23057,Parking,Parking,
-80.43068,37.23208,Parking,Parking,
-80.43065,37.22429,Pedestrian Crossing,Pedestrian Crossing,
-80.43043,37.24443,Parking,Parking,
-80.43039,37.24285,Pedestrian Crossing,Pedestrian Crossing,
-80.43039,37.24273,Pedestrian Crossing,Pedestrian Crossing,
-80.43025,37.23029,Pedestrian Crossing,Pedestrian Crossing,
-80.42997,37.24256,Parking,Parking,
-80.42995,37.23014,Pedestrian Crossing,Pedestrian Crossing,
-80.42981,37.24453,Pedestrian Crossing,Pedestrian Crossing,
-80.42965,37.22228,Parking:Smithfield Road Lot,Parking:Smithfield Road Lot,
-80.42964,37.22325,Pedestrian Crossing,Pedestrian Crossing,
-80.42962,37.24169,Parking,Parking,
-80.42956,37.22369,Pedestrian Crossing,Pedestrian Crossing,
-80.42939,37.24690,Parking,Parking,
-80.42936,37.22177,Parking:Duck Pond Drive Lot,Parking:Duck Pond Drive Lot,
-80.42935,37.24657,Pedestrian Crossing,Pedestrian Crossing,
-80.42934,37.22413,Pedestrian Crossing,Pedestrian Crossing,
-80.42928,37.24181,Parking,Parking,
-80.42926,37.22320,Parking:Smithfield Road Lot,Parking:Smithfield Road Lot,
-80.42919,37.24423,Parking,Parking,
-80.42918,37.24303,Pedestrian Crossing,Pedestrian Crossing,
-80.42913,37.16551,Parking,Parking,
-80.42909,37.24128,Parking,Parking,
-80.42899,37.23157,Pedestrian Crossing,Pedestrian Crossing,
-80.42898,37.23004,Parking,Parking,
-80.42897,37.22335,Pedestrian Crossing,Pedestrian Crossing,
-80.42898,37.23147,Pedestrian Crossing,Pedestrian Crossing,
-80.42898,37.24270,Parking,Parking,
-80.42891,37.23166,Pedestrian Crossing,Pedestrian Crossing,
-80.42888,37.16227,Level crossing,Level crossing,
-80.42884,37.24467,Parking,Parking,
-80.42881,37.23162,Pedestrian Crossing,Pedestrian Crossing,
-80.42880,37.23142,Pedestrian Crossing,Pedestrian Crossing,
-80.42876,37.23152,Pedestrian Crossing,Pedestrian Crossing,
-80.42871,37.16293,Parking,Parking,
-80.42870,37.24343,Pedestrian Crossing,Pedestrian Crossing,
-80.42868,37.24330,Pedestrian Crossing,Pedestrian Crossing,
-80.42864,37.16734,Parking,Parking,
-80.42860,37.24530,Pedestrian Crossing,Pedestrian Crossing,
-80.42860,37.21843,Parking,Parking,
-80.42852,37.22054,Parking:Duck Pond Drive Lot,Parking:Duck Pond Drive Lot,
-80.42846,37.24273,Parking,Parking,
-80.42844,37.22906,Parking,Parking,
-80.42843,37.24130,Parking,Parking,
-80.42840,37.24261,Fuel:Marathon,Fuel:Marathon,
-80.42836,37.24397,Parking,Parking,
-80.42833,37.22974,Pedestrian Crossing,Pedestrian Crossing,
-80.42828,37.24203,Parking,Parking,
-80.42827,37.24244,Parking,Parking,
-80.42827,37.24172,Parking,Parking,
-80.42821,37.22233,Pedestrian Crossing,Pedestrian Crossing,
-80.42820,37.24166,Parking,Parking,
-80.42818,37.24272,Pedestrian Crossing,Pedestrian Crossing,
-80.42812,37.22988,Pedestrian Crossing,Pedestrian Crossing,
-80.42808,37.24281,Pedestrian Crossing,Pedestrian Crossing,
-80.42805,37.21692,Parking,Parking,
-80.42801,37.24136,Parking,Parking,
-80.42783,37.24245,Pedestrian Crossing,Pedestrian Crossing,
-80.42770,37.23085,Parking:Prices Fork Lot,Parking:Prices Fork Lot,
-80.42762,37.24182,Pedestrian Crossing,Pedestrian Crossing,
-80.42761,37.16381,Parking,Parking,
-80.42753,37.21825,Parking:Vet Medicine Lot,Parking:Vet Medicine Lot,
-80.42753,37.22914,Pedestrian Crossing,Pedestrian Crossing,
-80.42741,37.21949,Parking:Duck Pond Drive Lot,Parking:Duck Pond Drive Lot,
-80.42734,37.21861,Pedestrian Crossing,Pedestrian Crossing,
-80.42732,37.24086,Pedestrian Crossing,Pedestrian Crossing,
-80.42727,37.24699,Pedestrian Crossing,Pedestrian Crossing,
-80.42726,37.23119,Pedestrian Crossing,Pedestrian Crossing,
-80.42719,37.23125,Pedestrian Crossing,Pedestrian Crossing,
-80.42718,37.24089,Pedestrian Crossing,Pedestrian Crossing,
-80.42714,37.23991,Pedestrian Crossing,Pedestrian Crossing,
-80.42711,37.23004,Parking:Perry Street Lot,Parking:Perry Street Lot,
-80.42704,37.22259,Pedestrian Crossing,Pedestrian Crossing,
-80.42704,37.23178,Parking,Parking,
-80.42702,37.22850,Pedestrian Crossing,Pedestrian Crossing,
-80.42701,37.24435,Pedestrian Crossing,Pedestrian Crossing,
-80.42700,37.21858,Pedestrian Crossing,Pedestrian Crossing,
-80.42700,37.23994,Pedestrian Crossing,Pedestrian Crossing,
-80.42698,37.23689,Pedestrian Crossing,Pedestrian Crossing,
-80.42691,37.16696,Parking,Parking,
-80.42681,37.23263,Pedestrian Crossing,Pedestrian Crossing,
-80.42678,37.22200,Parking:Litton Reaves Lot,Parking:Litton Reaves Lot,
-80.42677,37.22021,Pedestrian Crossing,Pedestrian Crossing,
-80.42672,37.22015,Pedestrian Crossing,Pedestrian Crossing,
-80.42669,37.23242,Pedestrian Crossing,Pedestrian Crossing,
-80.42669,37.23844,Pedestrian Crossing,Pedestrian Crossing,
-80.42669,37.23262,Pedestrian Crossing,Pedestrian Crossing,
-80.42666,37.23605,Pedestrian Crossing,Pedestrian Crossing,
-80.42666,37.23885,Pedestrian Crossing,Pedestrian Crossing,
-80.42662,37.23252,Pedestrian Crossing,Pedestrian Crossing,
-80.42660,37.24120,Pedestrian Crossing,Pedestrian Crossing,
-80.42659,37.23767,Pedestrian Crossing,Pedestrian Crossing,
-80.42651,37.22036,Pedestrian Crossing,Pedestrian Crossing,
-80.42648,37.22881,Pedestrian Crossing,Pedestrian Crossing,
-80.42640,37.22021,Pedestrian Crossing,Pedestrian Crossing,
-80.42640,37.22032,Pedestrian Crossing,Pedestrian Crossing,
-80.42638,37.22935,Parking:Derring Lot,Parking:Derring Lot,
-80.42629,37.23828,Parking,Parking,
-80.42628,37.23119,Parking:Perry Street Garage,Parking:Perry Street Garage,
-80.42624,37.22293,Parking:Litton Reaves Ext Lot,Parking:Litton Reaves Ext Lot,
-80.42614,37.23363,Parking,Parking,
-80.42612,37.24183,Parking,Parking,
-80.42611,37.23023,Pedestrian Crossing,Pedestrian Crossing,
-80.42603,37.23028,Pedestrian Crossing,Pedestrian Crossing,
-80.42602,37.22724,Pedestrian Crossing,Pedestrian Crossing,
-80.42597,37.23474,Pedestrian Crossing,Pedestrian Crossing,
-80.42595,37.22759,Parking:Hahn Lot,Parking:Hahn Lot,
-80.42595,37.22926,Pedestrian Crossing,Pedestrian Crossing,
-80.42589,37.16483,Parking,Parking,
-80.42589,37.23660,Parking,Parking,
-80.42587,37.22648,Parking:Wright House Lot,Parking:Wright House Lot,
-80.42587,37.23075,Parking,Parking,
-80.42585,37.22244,Parking:Litton Reaves Lot,Parking:Litton Reaves Lot,
-80.42583,37.22687,Pedestrian Crossing,Pedestrian Crossing,
-80.42581,37.23419,Parking,Parking,
-80.42577,37.22144,Parking,Parking,
-80.42577,37.22659,Pedestrian Crossing,Pedestrian Crossing,
-80.42574,37.21960,Parking,Parking,
-80.42570,37.22683,Pedestrian Crossing,Pedestrian Crossing,
-80.42568,37.23465,Pedestrian Crossing,Pedestrian Crossing,
-80.42566,37.22276,Pedestrian Crossing,Pedestrian Crossing,
-80.42562,37.16730,Parking,Parking,
-80.42560,37.22645,Pedestrian Crossing,Pedestrian Crossing,
-80.42559,37.22367,Parking:Hillcrest Lot,Parking:Hillcrest Lot,
-80.42555,37.23398,Pedestrian Crossing,Pedestrian Crossing,
-80.42548,37.22672,Parking:Davidson Lot,Parking:Davidson Lot,
-80.42547,37.22635,Pedestrian Crossing,Pedestrian Crossing,
-80.42542,37.22876,Pedestrian Crossing,Pedestrian Crossing,
-80.42542,37.24170,Pedestrian Crossing,Pedestrian Crossing,
-80.42541,37.22872,Parking,Parking,
-80.42536,37.22056,Pedestrian Crossing,Pedestrian Crossing,
-80.42536,37.22268,Pedestrian Crossing,Pedestrian Crossing,
-80.42536,37.23821,Parking,Parking,
-80.42530,37.16611,Parking,Parking,
-80.42529,37.23078,Pedestrian Crossing,Pedestrian Crossing,
-80.42522,37.23335,Pedestrian Crossing,Pedestrian Crossing,
-80.42519,37.22556,Pedestrian Crossing,Pedestrian Crossing,
-80.42519,37.23183,Parking:Perry Street Lot,Parking:Perry Street Lot,
-80.42514,37.23326,Pedestrian Crossing,Pedestrian Crossing,
-80.42514,37.22565,Pedestrian Crossing,Pedestrian Crossing,
-80.42513,37.23346,Pedestrian Crossing,Pedestrian Crossing,
-80.42510,37.22053,Pedestrian Crossing,Pedestrian Crossing,
-80.42509,37.22140,Pedestrian Crossing,Pedestrian Crossing,
-80.42508,37.22652,Pedestrian Crossing,Pedestrian Crossing,
-80.42507,37.23102,Pedestrian Crossing,Pedestrian Crossing,
-80.42503,37.22322,Parking:Hillcrest Ext Lot,Parking:Hillcrest Ext Lot,
-80.42499,37.23322,Pedestrian Crossing,Pedestrian Crossing,
-80.42497,37.22487,Pedestrian Crossing,Pedestrian Crossing,
-80.42497,37.23346,Pedestrian Crossing,Pedestrian Crossing,
-80.42495,37.21970,Parking,Parking,
-80.42490,37.23336,Pedestrian Crossing,Pedestrian Crossing,
-80.42484,37.22676,Parking,Parking,
-80.42483,37.22481,Pedestrian Crossing,Pedestrian Crossing,
-80.42482,37.22493,Pedestrian Crossing,Pedestrian Crossing,
-80.42480,37.24517,Pedestrian Crossing,Pedestrian Crossing,
-80.42472,37.23028,Pedestrian Crossing,Pedestrian Crossing,
-80.42468,37.24521,Pedestrian Crossing,Pedestrian Crossing,
-80.42467,37.12144,Parking,Parking,
-80.42463,37.22530,Parking:Price Hall Lot,Parking:Price Hall Lot,
-80.42459,37.23258,Pedestrian Crossing,Pedestrian Crossing,
-80.42456,37.22691,Pedestrian Crossing,Pedestrian Crossing,
-80.42454,37.22585,Pedestrian Crossing,Pedestrian Crossing,
-80.42451,37.12220,Parking,Parking,
-80.42451,37.23189,Parking:Perry Street Lot,Parking:Perry Street Lot,
-80.42443,37.22220,Parking:Wallace Lot,Parking:Wallace Lot,
-80.42426,37.22424,Pedestrian Crossing,Pedestrian Crossing,
-80.42421,37.15675,Parking,Parking,
-80.42414,37.22376,Pedestrian Crossing,Pedestrian Crossing,
-80.42409,37.16113,Parking,Parking,
-80.42409,37.22752,Parking,Parking,
-80.42406,37.22358,Pedestrian Crossing,Pedestrian Crossing,
-80.42406,37.22763,Pedestrian Crossing,Pedestrian Crossing,
-80.42402,37.22063,Pedestrian Crossing,Pedestrian Crossing,
-80.42400,37.24547,Pedestrian Crossing,Pedestrian Crossing,
-80.42397,37.23075,Parking,Parking,
-80.42386,37.22315,Pedestrian Crossing,Pedestrian Crossing,
-80.42385,37.22605,Pedestrian Crossing,Pedestrian Crossing,
-80.42379,37.23370,Pedestrian Crossing,Pedestrian Crossing,
-80.42375,37.23359,Pedestrian Crossing,Pedestrian Crossing,
-80.42370,37.22783,Parking,Parking,
-80.42366,37.22273,Pedestrian Crossing,Pedestrian Crossing,
-80.42365,37.23240,Pedestrian Crossing,Pedestrian Crossing,
-80.42364,37.22286,Pedestrian Crossing,Pedestrian Crossing,
-80.42363,37.23384,Pedestrian Crossing,Pedestrian Crossing,
-80.42358,37.23228,Pedestrian Crossing,Pedestrian Crossing,
-80.42350,37.23352,Pedestrian Crossing,Pedestrian Crossing,
-80.42348,37.23243,Pedestrian Crossing,Pedestrian Crossing,
-80.42347,37.23353,Pedestrian Crossing,Pedestrian Crossing,
-80.42341,37.22810,Pedestrian Crossing,Pedestrian Crossing,
-80.42339,37.22601,Parking,Parking,
-80.42337,37.23267,Parking:Lower Stanger Lot,Parking:Lower Stanger Lot,
-80.42334,37.22803,Pedestrian Crossing,Pedestrian Crossing,
-80.42326,37.22186,Pedestrian Crossing,Pedestrian Crossing,
-80.42323,37.22180,Pedestrian Crossing,Pedestrian Crossing,
-80.42323,37.22814,Parking,Parking,
-80.42320,37.22478,Parking,Parking,
-80.42313,37.15874,Parking,Parking,
-80.42311,37.22330,Parking:Engel Lot,Parking:Engel Lot,
-80.42309,37.23222,Pedestrian Crossing,Pedestrian Crossing,
-80.42302,37.22090,Pedestrian Crossing,Pedestrian Crossing,
-80.42299,37.23919,Parking,Parking,
-80.42296,37.23226,Pedestrian Crossing,Pedestrian Crossing,
-80.42295,37.23039,Parking,Parking,
-80.42290,37.22115,Pedestrian Crossing,Pedestrian Crossing,
-80.42289,37.23990,Parking,Parking,
-80.42285,37.15779,Parking,Parking,
-80.42280,37.22524,Parking:Ag Quad Lot,Parking:Ag Quad Lot,
-80.42278,37.23235,Pedestrian Crossing,Pedestrian Crossing,
-80.42278,37.22601,Pedestrian Crossing,Pedestrian Crossing,
-80.42272,37.22315,Pedestrian Crossing,Pedestrian Crossing,
-80.42267,37.23254,Pedestrian Crossing,Pedestrian Crossing,
-80.42266,37.22856,Parking,Parking,
-80.42262,37.24721,Pedestrian Crossing,Pedestrian Crossing,
-80.42260,37.16016,Parking,Parking,
-80.42259,37.23195,Pedestrian Crossing,Pedestrian Crossing,
-80.42256,37.22108,Pedestrian Crossing,Pedestrian Crossing,
-80.42256,37.22313,Pedestrian Crossing,Pedestrian Crossing,
-80.42256,37.22870,Pedestrian Crossing,Pedestrian Crossing,
-80.42253,37.22476,Pedestrian Crossing,Pedestrian Crossing,
-80.42251,37.22481,Pedestrian Crossing,Pedestrian Crossing,
-80.42246,37.24600,Pedestrian Crossing,Pedestrian Crossing,
-80.42245,37.22482,Pedestrian Crossing,Pedestrian Crossing,
-80.42223,37.23244,Parking:Substation Lot,Parking:Substation Lot,
-80.42220,37.23316,Pedestrian Crossing,Pedestrian Crossing,
-80.42216,37.22633,Parking,Parking,
-80.42208,37.23165,Pedestrian Crossing,Pedestrian Crossing,
-80.42206,37.22897,Parking,Parking,
-80.42203,37.24618,Pedestrian Crossing,Pedestrian Crossing,
