-80.55227,37.13540,Building:Draper Hall
-80.55227,37.13624,Building:Ingles Hall
-80.55193,37.13722,Building:Madame Elizabeth Russell Hall
-80.55171,37.13485,Building:Moffit Hall
-80.55166,37.13444,Building:Doctor M'Ledge Moffett Hall
-80.55088,37.13540,Building:Bolling Hall
-80.55088,37.13652,Building:Pocahontas Hall
-80.55082,37.13722,Building:Heth Hall
-80.55055,37.13639,Building:President Doctor David Wilbur Peters Hall
-80.55032,37.13596,Building:Davey W Peters Hall
-80.55027,37.13528,Building:Jane Buchanan House
-80.55027,37.13778,Building:Jeremy Whitt Hall
-80.54999,37.13722,Building:John B Floyd Hall
-80.54971,37.13500,Building:Waldron Hall
-80.54943,37.13750,Building:Henry C Stuart Hall
-80.54916,37.13694,Building:George C Peery Hall
-80.54888,37.13722,Building:Elbert L Trinkle Hall
-80.54888,37.13778,Building:Reverend Doctor William Holmes McGuffey Hall
-80.55005,37.13790,Building:Whitt Hall
-80.54943,37.13806,Building:George M Davis Hall
-80.54999,37.13833,Building:Doctor Robert Young Hall
-80.55255,37.13846,Building:Norwood Hall
-80.55221,37.13861,Building:Thomas Jefferson Hall
-80.55255,37.13874,Residential:Tyler Dormitory
-80.55277,37.13889,Building:James Hoge Tyler Hall
-80.54999,37.13889,Building:Colonel William Preston Hall
-80.55082,37.13917,Building:Doctor Walter Reed Hall
-80.54971,37.13917,Building:Doctor Charles K Martin Hall
-80.55027,37.13944,Building:Madame Marie Curie Hall
-80.55305,37.14056,Building:Leonard G Muse Hall
-80.54888,37.14139,Building:University Service Center
-80.57909,37.14175,Motel:Executive Motel
-80.88868,37.16845,Building:Bland State Correctional Farm
-81.21953,37.26873,Building:Union Mission Home
-81.31439,37.31870,Building:Isaac Bell Log Home
-80.66785,37.72373,Building:Federal Reformatory for Women
-81.18759,37.77706,Building:Soldiers and Sailors Memorial Building
-81.18842,37.80373,Building:Wildwood House Senior Citizens Home
-80.94147,37.97928,Building:Glade Creek Grist Mill
-80.90481,38.01178,Building:Old Stone House
-81.12508,38.01661,Hotel
-80.51560,37.10053,Motel:Comfort Inn
-80.53638,37.12273,Motel:Super 8
-80.54024,37.12639,Motel:La Quinta Inn
-80.53869,37.12650,Motel:Best Western Radford Inn
-80.43844,37.12660,Building
-80.44269,37.12712,Building
-80.44274,37.12769,Building
-80.54860,37.13833,Building:Robert Porterfield Hall
-80.54777,37.13833,Building:John Powell Hall
-80.54193,37.13833,Building:Doctor Donald N Dedmon Center
-80.54199,37.13846,Building:Dedmon Convocation Center
-80.54777,37.13889,Building:James Allen Building
-80.42019,37.22738,Building:Eggleston Hall
-80.05666,37.29444,Building:Marion Hall
-80.05610,37.29472,Building:Doctor Charles J Smith Hall
-80.05638,37.29500,Building:Doctor William I Bartlett Hall
-80.05832,37.29556,Building:Shenandoah Hall
-80.05642,37.29569,Building:Miller Hall
-80.05777,37.29583,Building:Tabor Hall
-80.05777,37.29611,Building:Sigma Chi House
-80.05693,37.29611,Building:Trexler Hall
-80.05805,37.29667,Building:Catawba Hall
-80.05666,37.29667,Building:Bast Center
-80.00531,37.23458,Building:Roanoke County Adminstration Building
-79.94836,37.24875,Building:Cherry Hill
-79.99003,37.25069,Building:Grandin Court Community Center
-79.92336,37.26375,Building:Buena Vista
-79.97697,37.26819,Residential:Mary Louisa Home for the Aged
-79.92919,37.26930,Building:Southeast Community Center
-79.93942,37.27462,Hotel:The Hotel Roanoke and Conference Center
-79.98586,37.29236,Building:Roanoke Methodist Home
-80.05471,37.29389,Building:Francis T West Hall
-80.05582,37.29417,Building:Joseph E Crawford Hall
-80.05471,37.29472,Building:James Chalmers Hall
-80.05416,37.29500,Building:Fowler Alumni House
-80.05059,37.29513,Building:Longwood
-80.05531,37.29569,Building:Trout Hall
-80.05388,37.29583,Building:Rosedawn Building
-80.05582,37.29667,Building:Tristram C Colket Junior Center
-80.05555,37.29667,Building:Donald M Sutton Commons
-80.05471,37.29667,Building:Doctor Luther A Fox Hall
-80.05527,37.29694,Building:Doctor Simon Carson Wells Hall
-80.05499,37.29694,Building:Doctor William B Yonce Hall
-80.05527,37.29750,Building:Alpheus M Bowman Junior Hall
-79.92392,37.30514,Building:Belmont
-79.52135,37.33406,Building:Bedford City Municipal Building
-79.54986,37.33845,Hotel:Super 8
-80.26195,37.56751,Building:Tingler's Mill
-79.94416,37.35861,Building:President's House - Hollins University
-79.94360,37.35639,Building:Tinker House
-79.94332,37.35389,Building:The Moody Center
-79.94305,37.35306,Building:Dana Science Building
-79.94277,37.35500,Building:Botetourt Hall
-79.94253,37.35625,Building:Presser Hall
-79.94225,37.35597,Building:Randolph Hall
-79.94221,37.35417,Building:Starkie House
-79.94193,37.35222,Building:Cromer Bergman Alumnae House
-79.94193,37.35611,Building:Rathhaus
-79.94166,37.35611,Building:Sandusky Hall
-79.94142,37.35430,Building:Turner Hall
-79.94138,37.35444,Building:Cocke Memorial Building
-79.94110,37.35528,Building:Pleasants Hall
-79.94110,37.35556,Building:Duchouquet Cottage
-79.94110,37.35639,Building:Barbee House
-79.94082,37.35583,Building:Eastnor
-79.94055,37.35611,Building:Robbie Hunt Burton Alumnae Cottage
-79.85975,37.34236,Building:Roanoke Juvenile Home
-79.85808,37.34097,Residential:Roanoke Nursing Home
-79.75888,37.35583,Building:Carvin House
-79.53530,37.34320,Building:Elks National Home
-80.26138,37.56904,Hotel:Secton Forman's cottage
-80.26165,37.56919,Hotel:The Depot Lodge
-80.24172,37.62874,Building:Andrew S Rowan Memorial Home
-79.44864,37.77847,Building:McElwee House
-79.44753,37.77985,Building:Silverwood
-79.44836,37.78208,Building:Edmonson-Penick House
-79.44864,37.78235,Building:Miley House
-79.46308,37.78263,Building:White-Davidson House
-79.46281,37.78291,Building:The Gables
-79.44586,37.78402,Building:The Pines
-79.44642,37.78430,Building:Preston House
-80.30814,37.78584,Hotel:The Greenbrier
-79.44614,37.78680,Building:Gaines Residence Hall
-79.44832,37.78917,Building:Kappa Kappa Gamma Sorority House
-79.44805,37.78917,Building:Kappa Delta Sorority House
-79.44777,37.78944,Building:Pi Beta Phi Sorority House
-79.44777,37.78972,Building:Kappa Alpha Theta Sorority House
-79.44721,37.78972,Building:Chi Omega Sorority House
-79.44749,37.79111,Building:Sydney Lewis Hall
-79.44916,37.79361,Building:Archaeology Laboratory
-79.44749,37.79500,Building:Student Activities Pavilion
-79.83004,37.99346,Hotel:Homested Hotel
-79.83004,37.99513,Building:The Pillars
-79.77338,38.53817,Building:Travellers Repose
-79.39835,36.57014,Building:Almagro Community Center
-79.40001,36.58097,Building:Sutherlin Mansion
-79.37307,36.70791,Residential:Faith Home for Children
-79.39029,36.82542,Building:Willis Hall
-79.38974,36.82653,Building:Pruden Hall
-79.29307,37.08264,Building:Hurt Community Center
-79.17721,37.35583,Building:David's Place
-79.17471,37.35917,Building:Liberty Baptist Theological Seminary
-79.17443,37.35944,Building:College of Arts & Sciences
-79.17416,37.35972,Building:Liberty Bible Institute
-79.17029,37.38153,Residential:Oddfellows Orphanage
-79.18388,37.39639,Building:McMillan Nursing Building
-79.18360,37.39667,Building:Thompson Education Building
-79.18029,37.39722,Building:Spiritual Life Center
-79.18360,37.39750,Building:Psychology Building
-79.18166,37.39750,Building:Hobbs Hall
-79.18638,37.39778,Building:Wake Field House
-79.18279,37.39820,Building:Hopwood Hall
-79.18832,37.39833,Building:Beaver Point Club House
-79.18416,37.39861,Building:McWane Hall
-79.18279,37.39875,Building:Carnegie Hall
-79.18221,37.39889,Building:Hall Campus Center
-79.18057,37.39903,Building:Westover Hall
-79.18166,37.39972,Building:Burton Student Center
-79.18140,37.39931,Building:Hundley Hall
-79.18113,37.43736,Building:Ireton Hall
-79.18085,37.43709,Building:Marian Hall
-79.18082,37.39944,Building:Tate Hall
-79.17336,37.43752,Building:Wright Residence Hall
-79.17329,37.43761,Building:Cheatham Dining Hall
-79.17282,37.43767,Building:Darden Conference Center
-79.17259,37.43764,Building:Thoresen Hall
-79.17224,37.43820,Building:Webb Hall
-79.17196,37.40875,Building:Miller Home
-79.17090,37.43740,Building:Leggett Building
-79.16335,37.43820,Building:Miller-Claytor House
-79.15557,37.42014,Building:Human Services Center
-79.15307,37.40375,Building:Anne Spencer House
-79.15168,37.41431,Building:Terrell-Langhorne House
-79.14890,37.41598,Building:Nichols Tavern
-79.14751,37.42486,Building:Rivermont
-79.14668,37.40959,Building:Rocking Cradle House
-79.14529,37.41848,Building:Freeman House
-79.14446,37.41542,Building:Allied Arts Building
-79.14251,37.41486,Building:Krise Building
-79.13946,37.41042,Building:The Folly
-79.13747,37.41149,Hotel:Craddock Terry Hotel
-79.44558,37.78430,Building:Beaumont
-79.44419,37.78485,Building:Hopkins House
-79.44253,37.78374,Building:Brown House
-79.44114,37.78430,Building:The Castle
-79.44114,37.78458,Building:Campbell House
-79.35249,37.74139,Building:Ann B Stoddard Living Center
-79.35166,37.74139,Building:Landrum House
-79.35138,37.74111,Building:Robey Hall
-79.35082,37.74111,Building:Craton Hall
-79.34943,37.73944,Building:Fawson House
-79.34916,37.74028,Building:Student Life Office Building
-79.34916,37.74056,Building:President's House - Southern Virginia University
-79.34916,37.74167,Building:Admissions Building
-79.34860,37.74139,Building:Ferrel House
-79.34832,37.74083,Building:Camelot House
-79.34805,37.74139,Building:Arthur House
-79.34805,37.74167,Building:Lancelot House
-79.34777,37.74083,Building:Nyman House
-79.34777,37.74194,Building:Tucson House
-79.34749,37.74056,Building:Knight Guest House
-79.19696,37.44903,Residential:Presbyterian Orphanage
-79.17332,37.43833,Building:Houston Memorial Hall
-79.08527,37.55639,Building:Guion Science Center
-79.08082,37.55444,Building:Prothro Hall
-79.08027,37.55472,Building:Meta Glass Residence Hall
-79.08082,37.55500,Building:Dew Residence Hall
-79.08082,37.55500,Building:Reid Residence Hall
-79.08027,37.55500,Building:Grammer Residence Hall
-79.08085,37.55514,Building:Fergus Reid Hall
-79.08001,37.55514,Building:Carl Grammer Hall
-79.07777,37.55583,Building:Randolph Residence Hall
-79.07974,37.55597,Building:Randolph Hall
-79.08082,37.55611,Building:Benedict Building
-79.07999,37.55611,Building:Anne Gary Pannell Center
-79.07971,37.55611,Building:Manson Residence Hall
-79.08057,37.55625,Residential:Gray Dormitory
-79.08001,37.55625,Residential:Carson Dormitory
-79.07974,37.55625,Building:Manson Hall
-79.08166,37.55639,Building:Fletcher Building
-79.08055,37.55639,Building:Carson Residence Hall
-79.08140,37.55653,Building:Fletcher Hall
-79.07666,37.55694,Building:Elston Inn and Conference Center
-79.08305,37.55722,Building:Sweet Briar House
-79.08277,37.55722,Building:Mary Clark Rogers Garden Cottage
-79.08110,37.55722,Building:Dorothy J Sales Building
-79.08193,37.55750,Building:Boxwood Alumnae House
-79.08110,37.55750,Building:Graduate Student Housing
-79.44443,37.78528,Building:Chavis House
-79.44531,37.78541,Building:Evergreen House
-79.44388,37.78556,Building:Mattingly House
-79.44388,37.78556,Building:Spanish House
-79.44499,37.78583,Building:Chi Psi Fraternity
-79.44392,37.78597,Building:Early-Fielding University Center
-79.44416,37.78611,Building:Early - Fielding University Center
-79.44281,37.78624,Building:Howard House
-79.44475,37.78652,Residential:Davis Dormitory
-79.44447,37.78652,Residential:Baker Dormitory
-79.44419,37.78652,Building:Evans Dining Hall
-79.44475,37.78680,Residential:Gilliam Dormitory
-79.44503,37.78708,Building:Hill House
-79.44471,37.78722,Residential:Graham - Lees Dormitory
-79.44360,37.78722,Building:Lee - Jackson House
-79.44419,37.78735,Residential:Graham-Lees Dormitory
-79.44308,37.78735,Building:Lee-Jackson House
-79.44281,37.78735,Building:Morris House
-79.44586,37.78763,Building:Warner Center
-79.44416,37.78778,Building:John W Elrod University Commons
-79.44277,37.78778,Building:Pamly Hall
-79.44308,37.78791,Building:Newcomb Hall
-79.44308,37.78819,Building:Reid Hall
-79.44253,37.78680,Building:East Asian Language Center
-79.44249,37.78917,Building:Science Addition
-79.44225,37.78847,Building:Payne Hall
-79.44221,37.78611,Building:Phi Kappa Sigma Fraternity House
-79.44197,37.78847,Building:Washington Hall
-79.44197,37.78902,Building:Parmly Hall
-79.44193,37.78861,Building:Watson Pavilion
-79.44169,37.78513,Building:McCampbell Inn
-79.44169,37.78847,Building:Robinson Hall
-79.44166,37.78611,Building:Sigma Nu Fraternity House
-79.44166,37.78639,Building:Beta Theta Pi Fraternity House
-79.44142,37.78847,Building:Reeves Center
-79.44142,37.78874,Building:Tucker Hall
-79.44142,37.78485,Building:Stonewall Jackson House
-79.44138,37.78611,Building:Phi Delta Theta Fraternity House
-79.44138,37.78861,Building:Gilliam Admissions House
-79.44110,37.78639,Building:Pi Kappa Alpha Fraterity House
-79.44086,37.78874,Building:Gilliam Admission House
-79.44058,37.78874,Building:Alumni House
-79.44055,37.78750,Building:11 University Place
-79.44031,37.78735,Building:Old Blue Tavern
-79.44027,37.78778,Building:International Education Center
-79.43669,37.78847,Building:Cameron Hall
-79.43475,37.78819,Building:Clarkson-McKenna Hall
-79.44471,37.78972,Residential:Woods Creek Apartments
-79.44364,37.79152,Building:Lewis Hall
-79.44169,37.78958,Building:Howe Hall
-79.44142,37.78958,Building:Howe Annex
-79.44114,37.78930,Building:DuPont Hall
-79.44003,37.78985,Building:Smith Hall
-79.43975,37.78958,Building:Moody Hall
-79.43836,37.78958,Building:Mallory Hall
-79.43725,37.79152,Building:Lejeune Hall
-79.43614,37.78985,Building:Nichols Engineering Hall
-79.43586,37.79013,Building:Jackson Memorial Hall
-79.43503,37.78985,Building:Cocke Hall
-79.43503,37.79124,Building:Richardson Hall
-79.43475,37.79097,Building:Maury-Brooke Hall
-79.43419,37.79013,Building:Scott Shipp Hall
-79.43419,37.79097,Building:Carroll Hall
-79.43364,37.78958,Building:Kilbourne Hall
-79.43336,37.79041,Building:Crozet Hall
-79.43142,37.78930,Building:Cormack Field House
-79.30614,37.92319,Building:Mulberry Grove
-79.07138,38.15139,Building:Agnes McClung Residence Hall
-79.07110,38.15139,Building:Carpenter Academic Hall
-79.07055,38.15139,Building:Barbara Kares Page Terrace
-79.06971,38.15139,Building:Program for the Exceptionally Gifted Center
-79.06888,38.15139,Building:Jesse Cleveland Pearce Science Center
-79.07166,38.15167,Building:Baldwin Memorial Residence Hall
-79.07138,38.15194,Building:Hill Top Residence Hall
-79.07027,38.15194,Building:Lyda B Hunt Dining Hall
-79.07166,38.15222,Building:William Wyat King Building
-79.07110,38.15222,Building:Consuelo Slaughter Wenger Hall
-79.07027,38.15222,Building:Scott House
-79.06971,38.15222,Building:Crone House
-79.06943,38.15222,Building:Margaret C Woodson Residence Hall
-79.06860,38.15222,Building:Samuel R Spencer
-79.06805,38.15222,Building:Coalter Street House
-79.06832,38.15250,Building:Chris House
-79.07166,38.15278,Residential:Woodrow Terrace Apartments
-79.07082,38.15333,Building:Market Street House
-79.06888,38.15333,Building:President's House - Mary Baldwin College
-79.07082,38.15361,Building:Edmondson House
-79.06916,38.15389,Building:Cynthia Haldeny Tyson Terrace
-79.06916,38.15389,Building:William G Pannill Student Center
-79.06888,38.15444,Building:Rosemarie Sena Center
-79.06832,38.15472,Building:Kable Residence Hall
-79.06971,38.15500,Building:Adult Degree Program House
-79.06999,38.15583,Building:Tullidge Residence Hall
-79.06832,38.15583,Building:Prospect Street House
-78.46388,37.23972,Residential:Blake Apartments
-78.46360,37.24043,Building:The Maples
-78.46276,37.24043,Building:Winston Hall
-78.46193,37.24043,Building:Middlecourt
-78.46110,37.24043,Building:Venable Hall
-78.45971,37.24043,Building:Penshurst
-78.45971,37.24083,Building:Cabell House
-78.45943,37.24126,Building:Atkinson Hall
-78.45888,37.24139,Building:Restover Building
-78.46415,37.24154,Building:Gilmer Hall
-78.46054,37.24154,Building:Bagby Hall
-78.46026,37.24210,Building:Graham Hall Student Center
-78.46249,37.24222,Building:Settle Hall
-78.46137,37.24237,Building:Morton Hall
-78.46082,37.24237,Building:Watkins Bell Tower
-78.46082,37.24376,Building:Cushing Hall
-78.46166,37.24389,Residential:Carpenter Dormitory
-78.46360,37.24404,Building:Whitehouse Hall
-78.46221,37.24404,Building:The Alamo
-78.46110,37.24528,Building:Hampden House
-78.46193,37.24543,Building:Hampden House Halls
-78.45999,37.24599,Building:The Forum
-78.95584,37.29376,Building:Sherwill Community Center
-78.79500,37.37653,Building:Isbell House
-78.79695,37.37709,Building:McLean House
-78.79361,37.37737,Building:Kelly House
-78.79667,37.37764,Building:Meeks Store
-78.79611,37.37792,Building:Clover Hill Tavern
-78.79306,37.37792,Building:Peers House
-78.55972,37.76653,Building:Warren Mill
-78.55472,37.77264,Building:Donegal
-78.49944,37.80348,Building:Cliffside
-78.60695,37.84181,Building:Esmont Estate
-78.60945,37.89653,Hotel:Alberene Lodge
-78.59353,37.93510,Building:Maintance Shed
-78.50222,37.98209,Building:Woodland
-78.49028,37.99653,Building:Verdant Lawn
-78.72445,37.99820,Building:Moon House
-78.49445,38.00597,Building:Charlottesville-Albemarle Joint Security Complex
-78.75168,38.01014,Building:Wavertree Hall
-78.94804,38.01572,Building:Wilson Volunteer Fire Department
-78.52638,38.02389,Building:Health Services Foundation
-78.52527,38.02472,Building:University of Virginia Health South Rehabilitation Hospital
-79.03273,38.02488,Building:Miller's Bakery Shoppe
-78.52471,38.02500,Building:Uinversity of Virginia Musculoskeletal Center
-78.52638,38.02528,Building:Clinical Office Building
-78.52471,38.02556,Building:The Association for Investment Management and Research Building
-78.84251,38.02930,Building:Afton House
-78.76223,38.03125,Building:Casa Maria
-78.52289,38.03214,Building:Vyssotsky Cottage
-78.51999,38.03000,Building:Malone House
-78.51971,38.02972,Building:Weedon House
-78.51916,38.02944,Building:Whyburn House
-78.51916,38.03000,Building:Norris House
-78.51916,38.03028,Building:Johnson House
-78.51888,38.02889,Building:Benjamin Franklin Dewees Runk Dining Hall
-78.51860,38.03056,Building:Vaughan House
-78.51805,38.02944,Building:Dillard Houses
-78.51750,38.02986,Building:Dillard House
-78.51723,38.03258,Building:Observatory Water Treatment Plant
-78.51695,38.03014,Building:Gooch Houses
-78.51627,38.03069,Building:Courtenay House
-78.51565,38.03129,Building:Dunglison House
-78.51529,38.03210,Building:Fitzhugh House
-78.51360,38.03111,Building:Carl Smith Center
-78.51305,38.03000,Building:J C Herbert Bryant Hall
-78.51028,38.03069,Building:Montebello
-78.50889,38.03208,Building:Jordan Hall
-78.50610,38.03250,Building:1 Dawson's Row
-78.50500,38.03264,Building:Cabell Hall
-78.50499,38.02944,"Building:""Raymond Bice"
-78.50499,38.03250,Building:New Cabell Hall
-78.50417,38.03236,Building:Wilson Hall
-78.50388,38.03250,Building:James Southall Wilson Hall
-78.50305,38.03222,Building:J B Cobb Hall
-78.50249,38.03167,Building:Casa Bolivar
-78.50249,38.03167,Building:Vincent Shea House
-78.50222,38.03042,Building:McLeod Hall
-78.50221,38.03167,Building:La Maison Francaise
-78.50195,38.03264,Building:McKim Hall
-78.50166,38.03083,Building:Josephine McLeod Hall
-78.50055,38.03194,Building:Harvey E Jordan Hall
-78.49556,38.03264,Building:Patton Mansion
-78.49435,38.03210,Hotel:Hampton Inn
-78.49111,38.03208,Building:Starr Hill
-78.48834,38.03153,Building:Paxton Place
-78.48415,38.03172,Hotel:Omni
-78.48195,38.02875,Building:Hope House Community Center
-78.48028,38.03236,Building:Social Hall
-78.47806,38.03153,Building:Butler-Norris House
-78.47722,38.03097,Building:Albemarle County Historical Society
-78.47695,38.03153,Building:Red Land Club
-78.47583,38.03097,Building:Molyneux House
-78.47500,38.03097,Building:Carter-Gilmer House
-78.52265,38.03278,Building:student observatory (doghouse)
-78.52249,38.03639,Building:Aerospace Research Laboratory
-78.52234,38.03286,Building:Leander J McCormick Observatory
-78.52123,38.03316,Building:Alden House
-78.52100,38.03559,Building:Reactor Building
-78.52004,38.03461,Building:High Energy Physics Laboratory
-78.51931,38.03576,Building:Special Materials Handling Facility
-78.51805,38.03667,Building:Stone Hall
-78.51750,38.03331,Building:Kellogg House
-78.51721,38.03556,Building:University Press Warehouse
-78.51638,38.03333,Building:Cauthen House
-78.51582,38.03611,Building:Leake Building
-78.51527,38.03556,Building:Astronomy Building
-78.51506,38.03286,Building:Dunnington House
-78.51487,38.03474,Building:Observatory Hill Dining
-78.51334,38.03431,Building:Gilmer Hall
-78.51305,38.03389,Building:Biology Greenhouse
-78.51277,38.03417,Building:Francis Walker Gilmer Hall
-78.51221,38.03472,Building:Echols House
-78.51221,38.03528,Building:LeFevre House
-78.51193,38.03500,Building:Humphreys House
-78.51166,38.03361,Building:Chemistry Building
-78.51166,38.03583,Building:Metcalf House
-78.50779,38.03294,Building:Kerchoff Hall
-78.50778,38.03319,Building:Clark Hall
-78.51082,38.03333,Building:Chemical Engineering Research Building
-78.51082,38.03333,Building:Materials Science Building
-78.50971,38.03333,Building:William M Thornton Hall
-78.50777,38.03389,Building:Long Portal
-78.50777,38.03389,Building:Smith Portal
-78.51027,38.03417,Building:High Energy Physics Laboratories
-78.50832,38.03417,Building:Davis Portal
-78.50805,38.03417,Building:Venable Portal
-78.50777,38.03417,Building:Mallet Portal
-78.51138,38.03444,Building:Page House
-78.51027,38.03444,Building:Jesse Beams Laboratory
-78.50805,38.03444,Building:Gildersleeve Portal
-78.51138,38.03472,Building:Emmet House
-78.50777,38.03472,Building:Harrison Portal
-78.51082,38.03500,Building:Kent House
-78.50916,38.03500,Building:William H Ruffner Hall
-78.51082,38.03528,Building:Dabney House
-78.51082,38.03583,Building:Bonnycastle House
-78.50916,38.03583,Building:Dell Basketball Courts
-78.51166,38.03611,Building:Hancock House
-78.50892,38.03651,Building:William A Lambeth House
-78.50892,38.03652,Building:Lambeth House
-78.50628,38.03272,Building:W E B Dubois Tutorial Center
-78.50613,38.03277,Building:Office of African American
-78.50499,38.03278,Building:Old Cabell Hall
-78.50700,38.03295,Building:Fleet Admiral William F Halsey Hall
-78.50582,38.03333,Building:John Stewart Bryan Hall
-78.50499,38.03333,Building:John Hartwell Cocke Hall
-78.50639,38.03375,Building:Minor Hall
-78.50666,38.03389,Building:Matthew Fontaine Maury Hall
-78.50638,38.03389,Building:John B Minor Hall
-78.50471,38.03417,Building:Pavillion IX
-78.50721,38.03444,Building:James Monroe Hill House
-78.50721,38.03444,Building:James Monroe Hill House/Range
-78.50777,38.03472,Building:McGuffey Portal
-78.50443,38.03472,Building:Pavillion VII
-78.50639,38.03486,Building:Monroe Hall
-78.50777,38.03500,Building:Tucker Portal
-78.50721,38.03500,Building:Rogers Portal
-78.50610,38.03500,Building:James Monroe Hall
-78.50749,38.03528,Building:Holmes Portal
-78.50721,38.03528,Building:Peters Portal
-78.50610,38.03556,Building:George Peabody Hall
-78.50667,38.03569,Building:Newcomb Hall
-78.50638,38.03583,Building:John Lloyd Newcomb Hall
-78.50419,38.03496,Building:Pavillion V
-78.50416,38.03500,Building:Pavillion IV
-78.50416,38.03528,Building:Pavillion III
-78.50388,38.03389,Building:Pavillion X
-78.50388,38.03556,Building:Pavillion I
-78.50360,38.03417,Building:Pavillion VIII
-78.50344,38.03471,Building:Pavillion VI
-78.50342,38.03557,Building:The Rotunda
-78.50340,38.03564,Building:Rotunda
-78.50314,38.03530,Building:Pavillion II
-78.50250,38.03708,Building:Madison Hall
-78.50208,38.03578,Building:Lewis Brooks Hall
-78.50193,38.03278,Building:Doctor Paul B Barringer Wing
-78.50193,38.03278,Building:Randolph Harrison McKim Hall
-78.50193,38.03667,Building:Booker House
-78.50110,38.03333,Building:West Complex
-78.49843,38.03363,Hotel:Red Roof Inn
-78.49805,38.03278,Building:Blake Center
-78.49722,38.03347,Building:Livers House
-78.49695,38.03330,Hotel:The Marriott
-78.49639,38.03319,Building:Vowles House
-78.49610,38.03333,Building:Stacey Hall
-78.49028,38.03403,Building:Westhaven Community Center
-78.48695,38.03292,Building:Carver Community Center
-79.06777,38.15222,Building:Hawpe House
-79.06277,38.15833,Building:Abraxas House
-79.03635,38.04418,Building:The Cheese Shop
-78.97193,38.37833,Building:Flory Hall
-78.97166,38.37778,Building:Memorial Hall
-78.97110,38.37750,Building:Yount Hall
-78.97082,38.37722,Building:Nininger Health and Exercise Science Center
-78.96971,38.37722,Building:President's House - Bridgewater College
-78.96971,38.37806,Building:Kline Campus Center
-78.96943,38.37778,Building:Cole Hall
-78.96916,38.37833,Building:Rebecca Hall
-78.96888,38.37611,Building:Bicknell House
-78.96888,38.37833,Building:Moomaw Hall
-78.96860,38.37667,Building:Boitnott House
-78.96860,38.37667,Residential:Strickler Apartments
-78.96832,38.37500,Building:College Stables
-78.96527,38.37667,Building:Funkhouser Center for Health and Wellness
-78.94122,38.06305,Hotel:Best Western
-78.93778,38.06175,Hotel:Days Inn
-78.93777,38.06327,Motel:Super8
-78.93474,38.06243,Hotel:Holiday Inn Express
-78.93296,38.06164,Hotel:Residence Inn by Marriott
-78.74029,38.03958,Building:The Longhouse
-78.51916,38.03806,Building:Shelbourne Hall
-78.51721,38.03917,Building:George B Zehmer Hall
-78.52111,38.04125,Building:Kearny Mansion
-78.51666,38.04472,Building:Townside
-78.53334,38.04708,Building:Birdwood Pavilion
-78.53388,38.04750,Building:Birdwood Residences
-78.51389,38.04764,Building:Faulkner House
-78.51360,38.04778,Building:Faulkner Residences
-78.54122,38.04868,Hotel:Boars Head Inn
