-79.90143,37.29597,Grave yard:Emanuel Cemetery,Grave yard:Emanuel Cemetery,
-79.90087,37.28347,School:Roanoke County Alternative School,School:Roanoke County Alternative School,
-79.90087,37.29653,Grave yard:Beth Israel Cemetery,Grave yard:Beth Israel Cemetery,
-79.90032,37.28319,School:William Byrd High Schools,School:William Byrd High Schools,
-79.90004,36.84681,Grave yard:Taylor Cemetery,Grave yard:Taylor Cemetery,
-79.90004,37.36291,School:Cloverdale Elementary School,School:Cloverdale Elementary School,
-79.89975,37.27902,Place of Worship:Reed Street Baptist Church,Place of Worship:Reed Street Baptist Church,
-79.89951,37.38126,Power Tower,Power Tower,
-79.89941,37.38161,Power Tower,Power Tower,
-79.89917,37.27972,Fire station:Vinton Fire Department,Fire station:Vinton Fire Department,
-79.89895,38.34095,School:McLaughlin School (historical),School:McLaughlin School (historical),
-79.89865,36.85236,Grave yard:Gardner Cemetery,Grave yard:Gardner Cemetery,
-79.89865,36.86958,Grave yard:Ramsey Cemetery,Grave yard:Ramsey Cemetery,
-79.89838,37.55735,School:New Hope School (historical),School:New Hope School (historical),
-79.89837,37.27986,Post office:Vinton Post Office,Post office:Vinton Post Office,
-79.89782,36.70708,Place of Worship:Villa Heights Baptist Church,Place of Worship:Villa Heights Baptist Church,
-79.89772,37.28030,Post office,Post office,
-79.89754,37.27986,Fire station:Fire Station Number 2,Fire station:Fire Station Number 2,
-79.89726,36.79208,Place of Worship:Gospel Church,Place of Worship:Gospel Church,
-79.89700,37.69124,Place of Worship:Longdale Church,Place of Worship:Longdale Church,
-79.89698,37.27042,School:Craig Avenue School,School:Craig Avenue School,
-79.89688,37.37561,Power Tower,Power Tower,
-79.89670,37.27985,Place of Worship:Campbell Memorial Presbyterian Church,Place of Worship:Campbell Memorial Presbyterian Church,
-79.89663,37.40125,Power Tower,Power Tower,
-79.89649,37.37523,Power Tower,Power Tower,
-79.89644,37.69402,Grave yard:Deisher Cemetery,Grave yard:Deisher Cemetery,
-79.89642,37.09236,Grave yard:Fisher Cemetery,Grave yard:Fisher Cemetery,
-79.89642,37.27652,Place of Worship:Vinton Wesleyan Church,Place of Worship:Vinton Wesleyan Church,
-79.89642,37.27708,Place of Worship:Pilgrim Holiness Church,Place of Worship:Pilgrim Holiness Church,
-79.89631,37.38134,Power Tower,Power Tower,
-79.89615,36.88236,Grave yard:Love Cemetery,Grave yard:Love Cemetery,
-79.89589,37.40605,Power Tower,Power Tower,
-79.89584,37.37977,Power Tower,Power Tower,
-79.89566,37.40916,Power Tower,Power Tower,
-79.89559,36.85542,Grave yard:Gardner-Ramsey Cemetery,Grave yard:Gardner-Ramsey Cemetery,
-79.89559,37.27708,School:Roland E Cook Elementary School,School:Roland E Cook Elementary School,
-79.89559,37.05403,Place of Worship:Little Creek Church (historical),Place of Worship:Little Creek Church (historical),
-79.89559,37.28014,Place of Worship:Vinton Baptist Church,Place of Worship:Vinton Baptist Church,
-79.89532,36.78958,School:Draper School (historical),School:Draper School (historical),
-79.89532,37.45374,Place of Worship:Trinity Episcopal Church,Place of Worship:Trinity Episcopal Church,
-79.89524,37.39555,Power Tower,Power Tower,
-79.89515,37.41408,Power Tower,Power Tower,
-79.89466,37.38022,Power Tower,Power Tower,
-79.89449,37.39248,Power Tower,Power Tower,
-79.89415,37.37944,Power Tower,Power Tower,
-79.89393,36.58542,Aerodrome:Pace Airport,Aerodrome:Pace Airport,
-79.89393,36.83903,School:Fork Mountain School (historical),School:Fork Mountain School (historical),
-79.89369,37.41893,Power Tower,Power Tower,
-79.89366,37.66930,Place of Worship:Longdale Church (historical),Place of Worship:Longdale Church (historical),
-79.89365,36.87014,School:Oak Ridge School (historical),School:Oak Ridge School (historical),
-79.89335,37.38694,Power Tower,Power Tower,
-79.89305,37.37965,Power Tower,Power Tower,
-79.89294,37.42179,Power Tower,Power Tower,
-79.89275,37.38438,Power Tower,Power Tower,
-79.89263,37.37810,Power Tower,Power Tower,
-79.89226,36.93986,School:Pleasant Hill School (historical),School:Pleasant Hill School (historical),
-79.89226,37.01625,Grave yard:Hodges Cemetery,Grave yard:Hodges Cemetery,
-79.89198,36.84903,Grave yard:Brown Cemetery,Grave yard:Brown Cemetery,
-79.89188,37.37790,Power Tower,Power Tower,
-79.89181,37.42582,Power Tower,Power Tower,
-79.89170,37.27958,Place of Worship:Thrasher Memorial United Methodist Church,Place of Worship:Thrasher Memorial United Methodist Church,
-79.89143,37.27986,Library:Vinton Branch Roanoke County Library,Library:Vinton Branch Roanoke County Library,
-79.89142,37.15125,Grave yard:Doran Cemetery,Grave yard:Doran Cemetery,
-79.89087,37.30431,Place of Worship:Mount Moriah Church,Place of Worship:Mount Moriah Church,
-79.89064,37.25699,Power Tower,Power Tower,
-79.89060,37.37985,Place of Worship:Coling Bible Chapel,Place of Worship:Coling Bible Chapel,
-79.89055,37.37395,Power Tower,Power Tower,
-79.89041,37.42828,Power Tower,Power Tower,
-79.89031,36.98736,Grave yard:Belcher Cemetery,Grave yard:Belcher Cemetery,
-79.89006,38.16846,Grave yard:Chestnut Cemetery,Grave yard:Chestnut Cemetery,
-79.88981,37.37480,Power Tower,Power Tower,
-79.88976,36.68264,Place of Worship:Pilgrim Baptist Church,Place of Worship:Pilgrim Baptist Church,
-79.88948,36.68764,Place of Worship:Saint Pauls Church,Place of Worship:Saint Pauls Church,
-79.88922,37.43021,Power Tower,Power Tower,
-79.88921,36.67847,Grave yard:Peoples Cemetery,Grave yard:Peoples Cemetery,
-79.88920,37.24292,Grave yard:Hogan Cemetery,Grave yard:Hogan Cemetery,
-79.88864,36.99514,Court house:Franklin County Courthouse,Court house:Franklin County Courthouse,
-79.88865,37.24208,Grave yard:Bandy Cemetery,Grave yard:Bandy Cemetery,
-79.88854,37.25764,Power Tower,Power Tower,
-79.88837,36.89708,Grave yard:McGuire Cemetery,Grave yard:McGuire Cemetery,
-79.88837,37.00708,Grave yard:Byrdview Cemetery,Grave yard:Byrdview Cemetery,
-79.88789,37.38070,Power Tower,Power Tower,
-79.88783,37.68846,School:Deisher-Hook School (historical),School:Deisher-Hook School (historical),- 
-79.88759,37.37232,Power Tower,Power Tower,
-79.88671,36.69125,School:Albert Harris Elementary School,School:Albert Harris Elementary School,
-79.88670,36.96181,Grave yard:Law Cemetery,Grave yard:Law Cemetery,
-79.88658,37.43460,Power Tower,Power Tower,
-79.88644,38.09790,School:Mountain Grove Elementary School (historical),School:Mountain Grove Elementary School (historical),
-79.88642,36.95181,Grave yard:Harrison Cemetery,Grave yard:Harrison Cemetery,
-79.88643,37.35847,Grave yard:Old Dominion Memorial Gardens,Grave yard:Old Dominion Memorial Gardens,
-79.88589,37.78763,Grave yard:Mount Carmel Cemetery,Grave yard:Mount Carmel Cemetery,
-79.88587,36.69208,School:Harris High School,School:Harris High School,
-79.88476,37.01764,School:Benjamin Franklin Middle School,School:Benjamin Franklin Middle School,
-79.88469,37.36905,Power Tower,Power Tower,
-79.88444,37.38157,Power Tower,Power Tower,
-79.88411,37.36538,Power Tower,Power Tower,
-79.88403,37.43795,Power Tower,Power Tower,
-79.88395,38.28345,School:Cove Hill School (historical),School:Cove Hill School (historical),
-79.88393,37.52208,Grave yard:Peck Cemetery,Grave yard:Peck Cemetery,
-79.88389,38.08306,Fire station:Company 11 Natural Bridge Fire Department,Fire station:Company 11 Natural Bridge Fire Department,
-79.88340,37.25968,Power Tower,Power Tower,
-79.88339,37.92957,Place of Worship:Union Chapel Presbyterian Church,Place of Worship:Union Chapel Presbyterian Church,
-79.88337,36.76014,Place of Worship:Providence Church,Place of Worship:Providence Church,
-79.88338,37.52846,School:Dry Run School (historical),School:Dry Run School (historical),
-79.88337,36.94681,Grave yard:Quinn Cemetery,Grave yard:Quinn Cemetery,
-79.88309,37.07903,Grave yard:Turnbull Cemetery,Grave yard:Turnbull Cemetery,
-79.88309,37.28347,School:Herman L Horn Elementary School,School:Herman L Horn Elementary School,
-79.88282,36.69153,Place of Worship:Mount Zion Holiness Church,Place of Worship:Mount Zion Holiness Church,
-79.88281,36.91264,School:Lee School (historical),School:Lee School (historical),
-79.88254,36.66903,School:South Martinsville School,School:South Martinsville School,
-79.88254,36.69042,Place of Worship:Mount Zion Holiness Apostolic Church,Place of Worship:Mount Zion Holiness Apostolic Church,
-79.88228,37.36628,Power Tower,Power Tower,
-79.88228,38.35762,Place of Worship:Baxter Presbyterian Church,Place of Worship:Baxter Presbyterian Church,
-79.88229,38.62011,Grave yard:Fort Milroy Cemetery,Grave yard:Fort Milroy Cemetery,
-79.88198,36.69180,Place of Worship:Mount Carmel Pentecostal Holiness Church,Place of Worship:Mount Carmel Pentecostal Holiness Church,
-79.88172,37.78874,School:Central Elementary School,School:Central Elementary School,
-79.88171,36.63680,Place of Worship:Rich Acres Church,Place of Worship:Rich Acres Church,
-79.88171,36.68514,Place of Worship:Apostle Faith Church,Place of Worship:Apostle Faith Church,
-79.88145,38.26957,School:Frost School (historical),School:Frost School (historical),
-79.88143,36.69236,Place of Worship:Fayette Street Christian Church,Place of Worship:Fayette Street Christian Church,
-79.88142,36.88486,Place of Worship:Piney Grove Church,Place of Worship:Piney Grove Church,
-79.88114,37.26057,Power Tower,Power Tower,
-79.88097,37.36392,Power Tower,Power Tower,
-79.88089,38.36040,Post office:Dunmore Post Office,Post office:Dunmore Post Office,
-79.88087,36.89208,Grave yard:Hodges-Love Cemetery,Grave yard:Hodges-Love Cemetery,-
-79.88087,37.11847,Grave yard:Minnix Cemetery,Grave yard:Minnix Cemetery,
-79.88087,37.37764,Grave yard:Pleasant Chapel Cemetery,Grave yard:Pleasant Chapel Cemetery,
-79.88059,36.71514,School:Stultz School (historical),School:Stultz School (historical),
-79.88027,37.44134,Power Tower,Power Tower,
-79.88006,38.36095,Place of Worship:Dunmore United Methodist Church,Place of Worship:Dunmore United Methodist Church,
-79.88006,38.36179,School:Dunmore Grade School (historical),School:Dunmore Grade School (historical),
-79.88004,36.69292,Place of Worship:High Street Baptist Church,Place of Worship:High Street Baptist Church,
-79.88000,37.49583,Fire station:Fincastle Volunteer Fire Department and Rescue Squad,Fire station:Fincastle Volunteer Fire Department and Rescue Squad,
-79.87978,38.27040,Place of Worship:Frost United Methodist Church,Place of Worship:Frost United Methodist Church,
-79.87976,36.68708,Grave yard:Oakwood Cemetery,Grave yard:Oakwood Cemetery,
-79.87976,37.12431,Grave yard:Starkey Cemetery,Grave yard:Starkey Cemetery,
-79.87976,37.28736,Grave yard:Ruddell Cemetery,Grave yard:Ruddell Cemetery,
-79.87951,38.00568,Place of Worship:Eden United Methodist Church,Place of Worship:Eden United Methodist Church,
-79.87948,36.95014,Aerodrome:Worley Field,Aerodrome:Worley Field,
-79.87948,37.00375,School:County Junior High School,School:County Junior High School,
-79.87946,37.36119,Power Tower,Power Tower,
-79.87945,37.28179,Grave yard:Mount View Cemetery,Grave yard:Mount View Cemetery,
-79.87921,37.38234,Power Tower,Power Tower,
-79.87921,37.54541,School:Flatwoods School (historical),School:Flatwoods School (historical),
-79.87920,36.97514,Grave yard:Rigney Cemetery,Grave yard:Rigney Cemetery,
-79.87920,36.97542,Grave yard:Holland Cemetery,Grave yard:Holland Cemetery,
-79.87920,36.99570,School:Lee M Waid Elementary School,School:Lee M Waid Elementary School,
-79.87920,37.15208,Grave yard:Plunkett Cemetery,Grave yard:Plunkett Cemetery,
-79.87895,37.35828,Power Tower,Power Tower,
-79.87893,36.69403,Place of Worship:Grace United Presbyterian Church,Place of Worship:Grace United Presbyterian Church,
-79.87893,37.27458,School:W E Cundiff Elementary School,School:W E Cundiff Elementary School,
-79.87837,36.84014,Grave yard:Holcomb Cemetery,Grave yard:Holcomb Cemetery,
-79.87837,37.00514,School:Franklin County High School,School:Franklin County High School,
-79.87811,37.75985,Place of Worship:White Rock Church,Place of Worship:White Rock Church,
-79.87809,36.68430,Place of Worship:Church of God,Place of Worship:Church of God,
-79.87809,36.95875,Place of Worship:Morningside Church,Place of Worship:Morningside Church,
-79.87806,37.49889,Police station:Botetourt County Sheriffs Office,Police station:Botetourt County Sheriffs Office,
-79.87754,36.85181,School:Muddy Fork School (historical),School:Muddy Fork School (historical),
-79.87753,37.00514,School:County High School,School:County High School,
-79.87750,37.34333,Fire station:Read Mountain Volunteer Fire and Rescue,Fire station:Read Mountain Volunteer Fire and Rescue,
-79.87735,37.36031,Power Tower,Power Tower,
-79.87685,37.44442,Power Tower,Power Tower,
-79.87674,37.35467,Power Tower,Power Tower,
-79.87615,36.67708,School:Martin School,School:Martin School,
-79.87615,36.67847,Place of Worship:Trinity Friends Church,Place of Worship:Trinity Friends Church,
-79.87615,36.70430,Place of Worship:North Martinsville Pentecostal Holiness Church,Place of Worship:North Martinsville Pentecostal Holiness Church,
-79.87615,37.41763,School:Troutville Elementary School,School:Troutville Elementary School,
-79.87587,36.67875,Post office:South End Post Office,Post office:South End Post Office,
-79.87587,37.10181,Place of Worship:Bonbrook Church,Place of Worship:Bonbrook Church,
-79.87561,37.78985,Place of Worship:Low Moor Presbyterian Church,Place of Worship:Low Moor Presbyterian Church,
-79.87559,36.69125,School:Martinsville Military Academy (historical),School:Martinsville Military Academy (historical),
-79.87559,37.10236,Grave yard:Bonbrook Cemetery,Grave yard:Bonbrook Cemetery,
-79.87504,36.69097,Townhall:Martinsville City Hall,Townhall:Martinsville City Hall,
-79.87504,36.83347,Place of Worship:Fork Mountain Church,Place of Worship:Fork Mountain Church,
-79.87500,36.69139,Fire station:Martinsville Fire Department and Emergency Medical Service,Fire station:Martinsville Fire Department and Emergency Medical Service,
-79.87500,37.35186,Power Tower,Power Tower,
-79.87476,36.70819,Grave yard:Roselawn Burial Park,Grave yard:Roselawn Burial Park,
-79.87452,37.44652,Power Tower,Power Tower,
-79.87448,36.67903,Place of Worship:Starling Avenue Baptist Church,Place of Worship:Starling Avenue Baptist Church,
-79.87448,36.88042,Grave yard:Blackwell-Taylor Cemetery,Grave yard:Blackwell-Taylor Cemetery,
-79.87448,36.91208,Grave yard:Mills Cemetery,Grave yard:Mills Cemetery,
-79.87448,36.93431,Grave yard:Woody-Richards Cemetery,Grave yard:Woody-Richards Cemetery,- 
-79.87448,37.06597,Grave yard:Sandy Ridge Cemetery,Grave yard:Sandy Ridge Cemetery,
-79.87423,38.49234,Place of Worship:Hevener Church,Place of Worship:Hevener Church,
-79.87421,36.61792,Place of Worship:New Light Church,Place of Worship:New Light Church,
-79.87421,36.61930,School:Norman School (historical),School:Norman School (historical),
-79.87420,37.04153,Place of Worship:Mount Calvary Church,Place of Worship:Mount Calvary Church,
-79.87420,37.06875,Place of Worship:Rehoboth Church,Place of Worship:Rehoboth Church,
-79.87420,37.06903,Grave yard:Rehoboth Cemetery,Grave yard:Rehoboth Cemetery,
-79.87408,37.35038,Power Tower,Power Tower,
-79.87393,36.51819,Place of Worship:Roberts Memorial Baptist Church,Place of Worship:Roberts Memorial Baptist Church,
-79.87392,37.27736,Place of Worship:Lynn Haven Church,Place of Worship:Lynn Haven Church,
-79.87392,37.06625,Place of Worship:Sandy Ridge Church,Place of Worship:Sandy Ridge Church,
-79.87374,37.26351,Power Tower,Power Tower,
-79.87365,36.69347,Post office:Martinsville Post Office,Post office:Martinsville Post Office,
-79.87337,36.68014,Place of Worship:Pentecostal Holiness Church,Place of Worship:Pentecostal Holiness Church,
-79.87337,36.69875,Place of Worship:Kate Anderson Presbyterian Church,Place of Worship:Kate Anderson Presbyterian Church,
-79.87337,36.69875,School:Kate Anderson School,School:Kate Anderson School,
-79.87327,37.38391,Power Tower,Power Tower,
-79.87309,36.67930,Place of Worship:Wesley Memorial United Methodist Church,Place of Worship:Wesley Memorial United Methodist Church,
-79.87309,36.69208,Court house:Henry County Courthouse,Court house:Henry County Courthouse,
-79.87309,36.69236,Prison:Henry County Jail,Prison:Henry County Jail,
-79.87309,36.69736,School:University of Virginia,School:University of Virginia,
-79.87309,36.76403,School:Figsboro Elementary School,School:Figsboro Elementary School,
-79.87310,37.50152,School:Breeckenridge School,School:Breeckenridge School,
-79.87282,36.69764,School:North Martinsville School,School:North Martinsville School,
-79.87254,36.68875,Place of Worship:Broad Street Christian Church,Place of Worship:Broad Street Christian Church,
-79.87253,37.03042,Grave yard:McNiel Cemetery,Grave yard:McNiel Cemetery,
-79.87222,36.67861,Fire station:Martinsville Fire Department Station Number 2,Fire station:Martinsville Fire Department Station Number 2,
-79.87198,36.67847,Place of Worship:Church of Christ,Place of Worship:Church of Christ,
-79.87198,37.12458,Grave yard:Bailey Cemetery,Grave yard:Bailey Cemetery,
-79.87183,37.44894,Power Tower,Power Tower,
-79.87170,36.96542,Grave yard:Henry Fork Cemetery,Grave yard:Henry Fork Cemetery,
-79.87170,36.96570,Place of Worship:Henry Fork Church,Place of Worship:Henry Fork Church,
-79.87170,37.01847,Place of Worship:Franklin Heights Church,Place of Worship:Franklin Heights Church,
-79.87142,37.01070,Grave yard:Wray-Greenwood Cemetery,Grave yard:Wray-Greenwood Cemetery,- 
-79.87117,38.29734,Grave yard:Gragg Cemetery,Grave yard:Gragg Cemetery,
-79.87114,36.97542,Grave yard:Holland Cemetery,Grave yard:Holland Cemetery,
-79.87087,36.68625,Place of Worship:Ellsworth Street Baptist Church,Place of Worship:Ellsworth Street Baptist Church,
-79.87059,37.16736,School:Mount Lebanon School (historical),School:Mount Lebanon School (historical),
-79.87004,36.57153,Grave yard:Mountain View Cemetery,Grave yard:Mountain View Cemetery,
-79.86976,36.69042,Place of Worship:First United Methodist Church,Place of Worship:First United Methodist Church,
-79.86976,36.70653,School:Clearview Elementary School,School:Clearview Elementary School,
-79.86948,36.73764,School:Patrick Henry Community College,School:Patrick Henry Community College,
-79.86920,37.32236,Place of Worship:Bonsack Baptist Church,Place of Worship:Bonsack Baptist Church,
-79.86917,37.35682,Power Tower,Power Tower,
-79.86866,37.58486,Place of Worship:Zion Hill Church,Place of Worship:Zion Hill Church,
-79.86861,37.45185,Power Tower,Power Tower,
-79.86852,37.34134,Power Tower,Power Tower,
-79.86837,36.68736,School:Martinsville High School,School:Martinsville High School,
-79.86782,36.68653,School:Martinsville Junior High School,School:Martinsville Junior High School,
-79.86726,36.52014,School:Matrimony School (historical),School:Matrimony School (historical),
-79.86726,36.89347,Grave yard:Bethlehem Cemetery,Grave yard:Bethlehem Cemetery,
-79.86726,36.90958,Place of Worship:Calvary Church,Place of Worship:Calvary Church,
-79.86698,36.89319,Place of Worship:Bethlehem Church,Place of Worship:Bethlehem Church,
-79.86671,36.63597,Place of Worship:Cedar Chapel (historical),Place of Worship:Cedar Chapel (historical),
-79.86664,37.38555,Power Tower,Power Tower,
-79.86655,37.26635,Power Tower,Power Tower,
-79.86643,36.52042,Place of Worship:Matrimony Primitive Baptist Church,Place of Worship:Matrimony Primitive Baptist Church,
-79.86620,37.45395,Power Tower,Power Tower,
-79.86617,38.50984,School:Cherry Grove School (historical),School:Cherry Grove School (historical),
-79.86615,36.68875,Library:Martinsville Public Library,Library:Martinsville Public Library,
-79.86589,38.31401,Grave yard:Moore Cemetery,Grave yard:Moore Cemetery,
-79.86561,38.32345,Grave yard:Lindsay Cemetery,Grave yard:Lindsay Cemetery,
-79.86559,36.57569,School:Ridgeway Elementary School,School:Ridgeway Elementary School,
-79.86559,36.68903,Place of Worship:Christ Episcopal Church,Place of Worship:Christ Episcopal Church,
-79.86559,36.87736,Grave yard:Altice Cemetery,Grave yard:Altice Cemetery,
-79.86551,37.35534,Power Tower,Power Tower,
-79.86545,37.33636,Power Tower,Power Tower,
-79.86531,36.91069,Grave yard:Anderson-Hodges Cemetery,Grave yard:Anderson-Hodges Cemetery,
-79.86503,36.88625,Grave yard:Lavinder-Garvin-Woods Cemetery,Grave yard:Lavinder-Garvin-Woods Cemetery,
-79.86503,37.02236,Grave yard:Davis Cemetery,Grave yard:Davis Cemetery,
-79.86448,36.99403,Place of Worship:Faith Temple,Place of Worship:Faith Temple,
-79.86421,36.44680,Place of Worship:Shiloh Primitive Baptist Church,Place of Worship:Shiloh Primitive Baptist Church,
-79.86420,36.68597,Place of Worship:First Baptist Church,Place of Worship:First Baptist Church,
-79.86398,37.38615,Power Tower,Power Tower,
-79.86392,36.89125,Grave yard:Ramsey Cemetery,Grave yard:Ramsey Cemetery,
-79.86367,38.04651,Place of Worship:Mount Hope United Methodist Church,Place of Worship:Mount Hope United Methodist Church,
-79.86365,36.63180,School:Fontaine School (historical),School:Fontaine School (historical),
-79.86338,37.50652,School:Central Academy,School:Central Academy,
-79.86309,37.01931,School:Rocky Mount Elementary School,School:Rocky Mount Elementary School,
-79.86302,37.33315,Power Tower,Power Tower,
-79.86281,37.06958,Grave yard:Angle Cemetery,Grave yard:Angle Cemetery,
-79.86273,37.45709,Power Tower,Power Tower,
-79.86256,38.51373,Grave yard:Bethel Cemetery,Grave yard:Bethel Cemetery,
-79.86256,38.51400,Place of Worship:Bethel United Methodist Church,Place of Worship:Bethel United Methodist Church,
-79.86254,36.68792,Place of Worship:Kingdom Hall of Jehovahs Witnesses,Place of Worship:Kingdom Hall of Jehovahs Witnesses,
-79.86253,36.92070,Grave yard:Woody Cemetey,Grave yard:Woody Cemetey,
-79.86253,37.13820,Grave yard:Red Valley Cemetery,Grave yard:Red Valley Cemetery,
-79.86226,36.60514,Place of Worship:Grace Church,Place of Worship:Grace Church,
-79.86225,37.01625,Grave yard:Prunty Cemetery,Grave yard:Prunty Cemetery,
-79.86198,36.68403,Place of Worship:Calvary Christian Church,Place of Worship:Calvary Christian Church,
-79.86198,37.13792,Place of Worship:Red Valley Church,Place of Worship:Red Valley Church,
-79.86198,37.34680,Grave yard:Roanoke Cemetery,Grave yard:Roanoke Cemetery,
-79.86191,37.35380,Power Tower,Power Tower,
-79.86117,38.32845,School:Mount Pleasant School (historical),School:Mount Pleasant School (historical),
-79.86115,36.63486,Place of Worship:Fontaine Church,Place of Worship:Fontaine Church,
-79.86087,37.28264,School:William Byrd Middle School,School:William Byrd Middle School,
-79.86059,36.47708,School:Barnes School (historical),School:Barnes School (historical),
-79.86059,36.60542,School:Drewry Mason High School,School:Drewry Mason High School,
-79.86059,37.21014,School:Coopers Cove School (historical),School:Coopers Cove School (historical),
-79.86033,37.80179,Grave yard:Oakland Cemetery,Grave yard:Oakland Cemetery,
-79.86031,36.92736,Grave yard:Woody Cemetery,Grave yard:Woody Cemetery,
-79.86006,37.80207,Place of Worship:Oakland Church,Place of Worship:Oakland Church,
-79.85981,37.28381,School:William Byrd High School,School:William Byrd High School,
-79.85976,36.68708,Place of Worship:Holy Trinity Lutheran Church,Place of Worship:Holy Trinity Lutheran Church,
-79.85972,37.45999,Power Tower,Power Tower,
-79.85948,37.26625,Place of Worship:The Church of Jesus Christ of Latter Day Saints,Place of Worship:The Church of Jesus Christ of Latter Day Saints,
-79.85920,37.28430,School:William Byrd High School,School:William Byrd High School,
-79.85916,37.38711,Power Tower,Power Tower,
-79.85892,36.95097,Grave yard:Dudley-Tyree Cemetery,Grave yard:Dudley-Tyree Cemetery,-
-79.85866,37.60236,Place of Worship:Mount Moriah Church,Place of Worship:Mount Moriah Church,
-79.85864,36.97208,Grave yard:Hodges-Lynch-Hall Cemetery,Grave yard:Hodges-Lynch-Hall Cemetery,-
-79.85837,37.26458,Grave yard:Blue Ridge Cemetery,Grave yard:Blue Ridge Cemetery,
-79.85837,37.10320,Grave yard:Piedmont Cemetery,Grave yard:Piedmont Cemetery,
-79.85837,37.10347,Place of Worship:Piedmont Church (historical),Place of Worship:Piedmont Church (historical),
-79.85829,37.32693,Power Tower,Power Tower,
-79.85811,38.31790,Grave yard:Bussard Cemetery,Grave yard:Bussard Cemetery,
-79.85810,37.26431,Place of Worship:Blue Ridge Church,Place of Worship:Blue Ridge Church,
-79.85810,37.45236,Place of Worship:Gravel Hill Church,Place of Worship:Gravel Hill Church,
-79.85809,36.88875,Grave yard:Beach-Scott Cemetery,Grave yard:Beach-Scott Cemetery,- 
-79.85781,36.95320,Grave yard:Hodges Cemetery,Grave yard:Hodges Cemetery,
-79.85782,37.33486,Grave yard:Smith Cemetery,Grave yard:Smith Cemetery,
-79.85778,36.69194,Fire station:Martinsville-Henry Co. Rescue Squad,Fire station:Martinsville-Henry Co. Rescue Squad,
-79.85763,37.35198,Power Tower,Power Tower,
-79.85754,36.73041,School:Crossroads School (historical),School:Crossroads School (historical),
-79.85728,38.32873,Grave yard:Buzzard Cemetery,Grave yard:Buzzard Cemetery,
-79.85728,38.00818,School:Thomastown School (historical),School:Thomastown School (historical),
-79.85727,37.23875,Place of Worship:Mayflower Hills Church,Place of Worship:Mayflower Hills Church,
-79.85700,38.33373,Place of Worship:New Hope Church,Place of Worship:New Hope Church,
-79.85698,36.90792,Grave yard:Mathews Cemetery,Grave yard:Mathews Cemetery,
-79.85670,36.97264,Grave yard:Dudley Cemetery,Grave yard:Dudley Cemetery,
-79.85650,37.46290,Power Tower,Power Tower,
-79.85644,37.56597,Place of Worship:Lapsley Run Church,Place of Worship:Lapsley Run Church,
-79.85642,37.32448,Power Tower,Power Tower,
-79.85628,37.38769,Power Tower,Power Tower,
-79.85615,36.68486,School:Patrick Henry Elementary School,School:Patrick Henry Elementary School,
-79.85615,36.82847,School:Hunley School (historical),School:Hunley School (historical),
-79.85589,38.35234,School:Hillside School (historical),School:Hillside School (historical),
-79.85531,37.07458,Place of Worship:Germantown Church (historical),Place of Worship:Germantown Church (historical),
-79.85450,37.32196,Power Tower,Power Tower,
-79.85420,36.90181,Grave yard:Byrd Cemetery,Grave yard:Byrd Cemetery,
-79.85420,36.99097,Grave yard:Agnew Cemetery,Grave yard:Agnew Cemetery,
-79.85393,36.51208,Place of Worship:Floyd Baptist Church,Place of Worship:Floyd Baptist Church,
-79.85392,37.08431,School:Germantown School (historical),School:Germantown School (historical),
-79.85387,37.46514,Power Tower,Power Tower,
-79.85373,37.34980,Power Tower,Power Tower,
-79.85364,36.96708,Grave yard:Jones Cemetery,Grave yard:Jones Cemetery,
-79.85337,36.97320,Grave yard:Law Cemetery,Grave yard:Law Cemetery,
-79.85283,37.81235,School:Dabney S Lancaster Community College,School:Dabney S Lancaster Community College,
-79.85282,37.55041,Place of Worship:Faith Church,Place of Worship:Faith Church,
-79.85282,36.57042,Place of Worship:New Bethel Church,Place of Worship:New Bethel Church,
-79.85282,36.67458,School:Druid Hills Elementary School,School:Druid Hills Elementary School,
-79.85281,36.94097,Grave yard:Pinckard-Tyree Cemetery,Grave yard:Pinckard-Tyree Cemetery,
-79.85281,37.31973,Power Tower,Power Tower,
-79.85254,37.21458,Grave yard:Coopers Cove Cemetery,Grave yard:Coopers Cove Cemetery,
-79.85253,37.21458,Place of Worship:Cooper Cove Church,Place of Worship:Cooper Cove Church,
-79.85230,36.88360,Aerodrome:Woody Field Airport,Aerodrome:Woody Field Airport,
-79.85200,37.52240,Aerodrome:Fincastle Airport,Aerodrome:Fincastle Airport,
-79.85200,37.97346,School:Ashwood Elementary School,School:Ashwood Elementary School,
-79.85189,37.38855,Power Tower,Power Tower,
-79.85145,38.32345,Grave yard:Shinaberry Cemetery,Grave yard:Shinaberry Cemetery,
-79.85142,36.88903,School:Sydnorsville School (historical),School:Sydnorsville School (historical),
-79.85142,36.98292,Grave yard:Holland Cemetery,Grave yard:Holland Cemetery,
-79.85142,37.20792,Grave yard:Richardson Cemetery,Grave yard:Richardson Cemetery,
-79.85119,37.46745,Power Tower,Power Tower,
-79.85087,36.61847,School:Marrowbone School (historical),School:Marrowbone School (historical),
-79.85087,36.65958,School:Lanier Farm School (historical),School:Lanier Farm School (historical),
-79.85062,38.54484,School:Hoover School (historical),School:Hoover School (historical),
-79.85031,37.12820,Place of Worship:Oak Hill Church,Place of Worship:Oak Hill Church,
-79.84976,37.15958,Grave yard:Dudley Cemetery,Grave yard:Dudley Cemetery,
