"H1"||"H"||1||0|||36|||||0|0|0|0|0|0|90|95|100|85|92.5|100|51|80|95|26|60|75||42.1|||4|||5.5|||7.4|||13.1|||12.1|||37.9||||||||15|20|25||||0.5|1.25|2||||1.35|1.4|1.45|||||1.47|||4|9|14|0.14|0.17|0.2|||||27|||12.3|||42||0|1.5|2.9|26|32|39|9|13|17|0|5|12|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|4.9|7.8|10.8|3.7|5.9|8.1|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119704:927915"|"119704:2802515"
"H2"||"H"||2||36|||132|||||0|0|0|0|0|0|90|95|100|85|92.5|100|72|86|100|38|66|95||26.5|||2.3|||2.7|||5.1|||9.1|||7.3|||35.5||||||||35|38|55||||0|0.25|0.5||||1.4|1.45|1.5|||||1.66|||0.01|2|4|0.14|0.18|0.22|||||33.3|||22.5|||41||3|4.5|5.9|43|47|63|25|27|40|4|15|42|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|8.8|11.8|14.9|6.6|8.9|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119704:927915"|"119704:2802516"
"H3"||"H"||3||132|||162|||||0|0|0|0|0|0|85|92.5|100|85|92.5|100|60|80|100|35|65|95||37.9|||3.1|||3.7|||7.2|||13.1|||10.8|||20.1||||||||15|42|45||||0|0.25|0.5||||1.4|1.48|1.55|||||1.7|||0.01|2|4|0.13|0.17|0.2|||||34.2|||22.3|||40||3|4.5|5.9|26|51|55|10|30|32|0|17|34|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|3.8|8.1|12.4|2.8|6|9.3|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119704:927915"|"119704:2802517"
"H1"||"H"||1||0|||30|||||0|0|0|0|1|2|95|97.5|100|90|95|100|55|75|95|27|51|75||67.3|||0.3|||5.1|||15.5|||28.9|||17.5|||20.2||||||||7|12.5|18||||0.5|1.25|2||||1.3|1.35|1.4|||||1.41|||14|28|42|0.1|0.14|0.17|||||18.3|||8.9|||45||0|1.5|2.9|19|26|33|3|8|12|0|1|7|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|5.9|9|2.2|4.5|6.8|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"119703:927914"|"119703:2341225"
"H2"||"H"||2||30|||102|||||0|0|0|0|1|2|95|97.5|100|90|95|100|54|77|100|27|54|80||35.2|||3.2|||4.4|||6.1|||11|||10.5|||36.8||||||||18|28|35||||0|0.25|0.5||||1.35|1.4|1.45|||||1.47|||1.4|8|14|0.1|0.14|0.18|||||29.9|||16.2|||43||0|1.5|2.9|27|37|44|12|19|25|0|7|19|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.2|9.9|3.4|5.4|7.4|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"119703:927914"|"119703:2341226"
"H3"||"H"||3||102|||142|||||0|0|0|0|1|2|95|97.5|100|90|95|100|72|86|100|32|56|80||55.1|||1.5|||9|||15.2|||19.3|||10.1|||14.4||||||||21|30.5|40||||0|0.25|0.5||||1.45|1.53|1.6|||||1.75|||0.01|2|4|0.1|0.13|0.16|||||25.9|||19.2|||39||3|4.5|5.9|31|41|50|14|21|29|0|8|23|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|5.2|8.2|11.1|3.9|6.1|8.3|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"119703:927914"|"119703:2341227"
"H4"||"H"||4||142|||160|||||0|0|0|0|1|2|95|97.5|100|90|95|100|54|70|100|27|50|95||63.1|||4.1|||13.5|||16.7|||18.7|||10.1|||21.9||||||||5|15|40||||0|0.25|0.5||||1.45|1.53|1.6|||||1.75|||0.01|7|14|0.08|0.13|0.18|||||18.9|||9.6|||39||3|4.5|5.9|18|28|50|2|10|29|0|2|30|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|6.2|11.1|0.9|4.6|8.3|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"119703:927914"|"119703:2341228"
"H1"||"H"||1||0|||36|||||0|0|0|0|0|0|90|95|100|85|92.5|100|51|80|95|26|60|75||42.1|||4|||5.5|||7.4|||13.1|||12.1|||37.9||||||||15|20|25||||0.5|1.25|2||||1.35|1.4|1.45|||||1.47|||4|9|14|0.14|0.17|0.2|||||27|||12.3|||42||0|1.5|2.9|26|32|39|9|13|17|0|5|12|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|4.9|7.8|10.8|3.7|5.9|8.1|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119703:927913"|"119703:2802506"
"H2"||"H"||2||36|||132|||||0|0|0|0|0|0|90|95|100|85|92.5|100|72|86|100|38|66|95||26.5|||2.3|||2.7|||5.1|||9.1|||7.3|||35.5||||||||35|38|55||||0|0.25|0.5||||1.4|1.45|1.5|||||1.66|||0.01|2|4|0.14|0.18|0.22|||||33.3|||22.5|||41||3|4.5|5.9|43|47|63|25|27|40|4|15|42|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|8.8|11.8|14.9|6.6|8.9|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119703:927913"|"119703:2802507"
"H3"||"H"||3||132|||162|||||0|0|0|0|0|0|85|92.5|100|85|92.5|100|60|80|100|35|65|95||37.9|||3.1|||3.7|||7.2|||13.1|||10.8|||20.1||||||||15|42|45||||0|0.25|0.5||||1.4|1.48|1.55|||||1.7|||0.01|2|4|0.13|0.17|0.2|||||34.2|||22.3|||40||3|4.5|5.9|26|51|55|10|30|32|0|17|34|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|3.8|8.1|12.4|2.8|6|9.3|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119703:927913"|"119703:2802508"
"H1"||"H"||1||0|||18|||||0|0|0|0|0|0|98|99|100|95|97.5|100|50|72|95|15|45|75||43.8|||4.3|||5.9|||7.8|||13.5|||12.3|||40.2||||||||5|16|27||||1|3.5|6||||1.2|1.3|1.4|||||1.36|||14|28|42|0.12|0.15|0.18|||||27.6|||12.4|||46||0|1.5|2.9|18|34|49|2|10|18|0|1|14|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4|13.5|22.9|3|10.1|17.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119699:1575392"|"119699:5559923"
"H2"||"H"||2||18|||43|||||0|0|0|0|0|0|98|99|100|95|97.5|100|66|83|100|38|59|80||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0.5|0.75|1||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.15|0.18|||||24.3|||16.3|||44||0|1.5|2.9|28|37|45|12|18|25|0|7|19|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|7.4|11|14.5|5.6|8.2|10.9|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119699:1575392"|"119699:5559924"
"H3"||"H"||3||43|||102|||||0|0|0|0|0|0|98|99|100|95|97.5|100|66|83|100|38|59|80||55.5|||1.5|||9|||15.3|||19.5|||10.2|||14.5||||||||15|30|45||||0|0.25|0.5||||1.3|1.45|1.6|||||1.52|||1.4|8|14|0.12|0.15|0.18|||||25.6|||18.3|||42||0|1.5|2.9|24|39|53|9|21|32|0|9|26|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|5.2|11.1|16.9|3.9|8.3|12.7|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"119699:1575392"|"119699:5559925"
"H4"||"H"||4||102|||165|||||0|0|0|0|0|0|98|99|100|95|97.5|100|48|70|100|5|15|95||89.9|||0.6|||12.3|||34.8|||35.4|||6.8|||6.1||||||||2|4|45||||0|0.25|0.5||||1.4|1.55|1.7|||||1.62|||1.4|73|141|0.05|0.1|0.15||13.5|||9.5|||3.1|||39||0|1.5|2.9|0|16|53|0|1|32|0|0|33|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.7|4.1|16.9|0.5|3|12.7|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"119699:1575392"|"119699:5559926"
"H1"||"H"||1||0|||8|||||0|0|0|0|0|0|95|97.5|100|85|92.5|100|60|86|100|35|66|90||27.1|||2.2|||3.1|||4.4|||8.5|||8.9|||54.4||||||||10|18.5|27||||0.5|1.25|2||||1.2|1.35|1.5|||||1.41|||4|9|14|0.14|0.17|0.2|||||26.1|||11.1|||44||0|1.5|2.9|21|31|41|6|12|19|0|5|18|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|4.6|9.3|13.9|3.5|7|10.5|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119699:1575373"|"119699:5559858"
"H2"||"H"||2||8|||20|||||0|0|0|0|0|0|95|97.5|100|85|92.5|100|72|90|100|51|87.5|95||22.6|||1.5|||2.3|||2.1|||7.1|||9.6|||52.4||||||||20|25|35||||0|0.25|0.5||||1.2|1.35|1.5|||||1.55|||0.01|71|141|0.16|0.18|0.19|||||27.7|||13.3|||45||3|4.5|5.9|31|36|46|13|17|25|3|14|25|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|7|10.2|13.4|5.2|7.6|10|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119699:1575373"|"119699:5559859"
"H3"||"H"||3||20|||127|||||0|0|0|0|0|0|90|95|100|85|92.5|100|85|92.5|100|65|80|95||23.3|||3.2|||3.7|||4.3|||6.5|||5.6|||29.2||||||||35|47.5|60||||0|0.25|0.5||||1.35|1.5|1.65|||||1.72|||0.42|1|1.4|0.1|0.15|0.19|||||34.7|||25.3|||39||3|4.5|5.9|43|55|67|25|34|44|13|27|47|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|12.2|17.2|22.1|9.2|12.9|16.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119699:1575373"|"119699:5559860"
"H4"||"H"||4||127|||165|||||0|0|0|0|0|0|85|95|100|80|90|100|40|63|100|5|15|95||90|||0.6|||12.3|||34.9|||35.5|||6.7|||6||||||||2|4|50||||0|0.25|0.5||||1.2|1.35|1.5|||||1.55|||0.01|71|141|0.04|0.09|0.14||12.5|||8.6|||2.6|||44||3|4.5|5.9|0|18|59|0|2|36|0|0|20|".24"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|10.2|18.6|1.3|7.6|14|1|2.4|4.4|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"119699:1575373"|"119699:5559861"
"H1"||"H"||1||0|||64|||||0|0|0|0|0|0|90|95|100|80|90|100|40|62|85|5|25|45||84.3|||1.1|||12.2|||26.6|||32.1|||12.3|||9.2||||||||3|6.5|10||||0.2|1.1|2||||1.3|1.5|1.7|||||1.57|||42|92|141|0.05|0.08|0.1||19.7|||14.6|||5.6|||38||0|1.5|2.9|0|21|26|0|3|6|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.8|3.1|5.5|0.6|2.3|4.1|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119697:927992"|"119697:2811583"
"H2"||"H"||2||64|||89|||||0|0|0|0|0|0|90|95|100|80|90|100|50|75|90|25|40|55||53|||1.5|||8.6|||14.6|||18.6|||9.7|||14||||||||15|33|50||||0|0.25|0.5||||1.4|1.5|1.6|||||1.73|||1.4|3|4|0.1|0.13|0.16|||||25.9|||19.9|||39||3|4.5|5.9|26|43|59|10|23|36|0|4|16|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|1.5|3.9|6.1|1.1|2.9|4.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119697:927992"|"119697:2811584"
"H3"||"H"||3||89|||127|||||0|0|0|0|0|0|90|95|100|80|90|100|50|75|100|25|50|95||55.1|||1.3|||8.1|||14.6|||20|||11.1|||17.4||||||||15|27.5|40||||0|0.25|0.5||||1.4|1.5|1.6|||||1.73|||1.4|8|14|0.1|0.13|0.16|||||23.9|||16.6|||39||3|4.5|5.9|26|38|50|10|19|29|0|3|15|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|1.5|3.3|5.1|1.1|2.5|3.8|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119697:927992"|"119697:2811585"
"H4"||"H"||4||127|||160|||||0|0|0|0|0|0|90|95|100|80|90|100|50|70|90|25|40|55||65.4|||0.3|||5|||15|||28.1|||17|||19.6||||||||5|15|35||||0|0.25|0.5||||1.4|1.5|1.6|||||1.57|||4|23|42|0.06|0.09|0.12|||||18.8|||9.9|||39||0|1.5|2.9|16|26|44|2|10|25|0|0|10|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|2.1|4.6|0.4|1.5|3.5|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119697:927992"|"119697:2811586"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|95|97.5|100|95|97.5|100|66|85|100|38|64|90||64.4|||0.4|||1.5|||4.7|||21.7|||36.1|||25.6||||||||5|10|15||||0.5|1.25|2||||1.25|1.33|1.4|||||1.39|||4|23|42|0.08|0.12|0.15|||||17.2|||7.6|||46||0|1.5|2.9|17|24|31|2|6|10|0|1|8|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|6.3|9.8|2.2|4.7|7.3|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119691:927983"|"119691:2341374"
"H2"||"H"||2||23|||119|||||0|0|0|0|0|0|95|97.5|100|95|97.5|100|81|90|100|48|55|80||56.3|||1.3|||8.3|||14.9|||20.4|||11.4|||17.7||||||||18|26|34||||0|0.25|0.5||||1.35|1.43|1.5|||||1.5|||4|9|14|0.14|0.17|0.19|||||23.9|||15.7|||43||0|1.5|2.9|27|35|43|12|18|24|2|6|18|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|6.3|9.7|13|4.7|7.2|9.8|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119691:927983"|"119691:2341375"
"H3"||"H"||3||119|||152|||||0|0|0|0|0|0|90|95|100|80|90|100|45|60|95|5|35|65||65.5|||0.5|||1.5|||4.7|||22.1|||36.7|||26||||||||2|8.5|15||||0|0.25|0.5||||1.35|1.43|1.5|||||1.5|||14|78|141|0.02|0.06|0.1|||||14.6|||5.6|||41||0|1.5|2.9|0|20|27|0|5|10|0|0|4|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.7|3.5|6.4|0.5|2.7|4.8|1|2.4|4.4|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"119691:927983"|"119691:2341376"
"H1"||"H"||1||0|||30|||||0|0|0|0|1|2|95|97.5|100|90|95|100|55|75|95|27|51|75||67.3|||0.3|||5.1|||15.5|||28.9|||17.5|||20.2||||||||7|12.5|18||||0.5|1.25|2||||1.3|1.35|1.4|||||1.41|||14|28|42|0.1|0.14|0.17|||||18.3|||8.9|||45||0|1.5|2.9|19|26|33|3|8|12|0|1|7|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|5.9|9|2.2|4.5|6.8|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"119690:927982"|"119690:2803186"
"H2"||"H"||2||30|||102|||||0|0|0|0|1|2|95|97.5|100|90|95|100|54|77|100|27|54|80||35.2|||3.2|||4.4|||6.1|||11|||10.5|||36.8||||||||18|28|35||||0|0.25|0.5||||1.35|1.4|1.45|||||1.47|||1.4|8|14|0.1|0.14|0.18|||||29.9|||16.2|||43||0|1.5|2.9|27|37|44|12|19|25|0|7|19|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.2|9.9|3.4|5.4|7.4|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"119690:927982"|"119690:2803187"
"H3"||"H"||3||102|||142|||||0|0|0|0|1|2|95|97.5|100|90|95|100|72|86|100|32|56|80||55.1|||1.5|||9|||15.2|||19.3|||10.1|||14.4||||||||21|30.5|40||||0|0.25|0.5||||1.45|1.53|1.6|||||1.75|||0.01|2|4|0.1|0.13|0.16|||||25.9|||19.2|||39||3|4.5|5.9|31|41|50|14|21|29|0|8|23|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|5.2|8.2|11.1|3.9|6.1|8.3|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"119690:927982"|"119690:2803188"
"H4"||"H"||4||142|||160|||||0|0|0|0|1|2|95|97.5|100|90|95|100|54|70|100|27|50|95||63.1|||4.1|||13.5|||16.7|||18.7|||10.1|||21.9||||||||5|15|40||||0|0.25|0.5||||1.45|1.53|1.6|||||1.75|||0.01|7|14|0.08|0.13|0.18|||||18.9|||9.6|||39||3|4.5|5.9|18|28|50|2|10|29|0|2|30|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|6.2|11.1|0.9|4.6|8.3|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"119690:927982"|"119690:2803189"
"H1"||"H"||1||0|||41|||||0|0|0|0|1|2|95|97.5|100|90|95|100|55|75|95|30|52|75||66.9|||0.3|||5.1|||15.4|||28.7|||17.4|||20.1||||||||8|13|18||||0.5|1.25|2||||1.3|1.38|1.45|||||1.45|||14|28|42|0.1|0.12|0.14|||||18.7|||9.4|||44||0|1.5|2.9|20|26|33|4|8|12|0|1|7|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.1|6.1|9|2.3|4.5|6.8|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119690:927981"|"119690:2807718"
"H2"||"H"||2||41|||102|||||0|0|0|0|1|2|95|97.5|100|90|95|100|55|78|100|30|55|80||58.7|||3.7|||5.5|||14.1|||21.9|||13.5|||17.8||||||||12|23.5|35||||0|0.25|0.5||||1.3|1.38|1.45|||||1.45|||4|9|14|0.1|0.14|0.18|||||22.1|||13.5|||44||0|1.5|2.9|22|33|44|7|16|25|0|5|19|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3|6.4|9.9|2.2|4.8|7.4|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119690:927981"|"119690:2807719"
"H3"||"H"||3||102|||130|||||0|0|0|0|1|2|95|97.5|100|90|95|100|55|78|100|30|56|95||53.9|||1.2|||7.9|||14.3|||19.6|||10.9|||17.1||||||||18|29|40||||0|0.25|0.5||||1.35|1.48|1.6|||||1.7|||0.42|2|4|0.12|0.15|0.18|||||24.9|||17.7|||40||3|4.5|5.9|29|40|50|12|20|29|0|8|30|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.8|11.1|3.4|5.9|8.3|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119690:927981"|"119690:2807720"
"H4"||"H"||4||130|||165|||||0|0|0|0|1|2|95|97.5|100|90|95|100|45|72|100|15|55|95||62.3|||0.4|||5.1|||14.6|||26.4|||15.8|||19.2||||||||5|18.5|40||||0|0.25|0.5||||1.35|1.43|1.5|||||1.5|||1.4|22|42|0.08|0.12|0.15|||||20.8|||11.8|||42||0|1.5|2.9|16|29|49|2|12|28|0|3|29|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|5.2|9.1|0.9|3.9|6.8|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119690:927981"|"119690:2807721"
"H1"||"H"||1||0|||41|||||0|0|0|0|1|2|95|97.5|100|90|95|100|55|75|95|30|52|75||66.9|||0.3|||5.1|||15.4|||28.7|||17.4|||20.1||||||||8|13|18||||0.5|1.25|2||||1.3|1.38|1.45|||||1.45|||14|28|42|0.1|0.12|0.14|||||18.7|||9.4|||44||0|1.5|2.9|20|26|33|4|8|12|0|1|7|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.1|6.1|9|2.3|4.5|6.8|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119689:927980"|"119689:2341362"
"H2"||"H"||2||41|||102|||||0|0|0|0|1|2|95|97.5|100|90|95|100|55|78|100|30|55|80||58.7|||3.7|||5.5|||14.1|||21.9|||13.5|||17.8||||||||12|23.5|35||||0|0.25|0.5||||1.3|1.38|1.45|||||1.45|||4|9|14|0.1|0.14|0.18|||||22.1|||13.5|||44||0|1.5|2.9|22|33|44|7|16|25|0|5|19|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3|6.4|9.9|2.2|4.8|7.4|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119689:927980"|"119689:2341363"
"H3"||"H"||3||102|||130|||||0|0|0|0|1|2|95|97.5|100|90|95|100|55|78|100|30|56|95||53.9|||1.2|||7.9|||14.3|||19.6|||10.9|||17.1||||||||18|29|40||||0|0.25|0.5||||1.35|1.48|1.6|||||1.7|||0.42|2|4|0.12|0.15|0.18|||||24.9|||17.7|||40||3|4.5|5.9|29|40|50|12|20|29|0|8|30|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.8|11.1|3.4|5.9|8.3|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119689:927980"|"119689:2341364"
