-83.56019,36.64536,Park:Cumberland Gap National Historical Park,Park:Cumberland Gap National Historical Park,
-77.38569,38.94602,Common,Common,
-77.38567,38.94584,Common,Common,
-77.38566,38.94601,Common,Common,
-77.38565,38.97036,Common,Common,
-77.38565,38.94583,Common,Common,
-77.38563,38.94599,Common,Common,
-77.38562,38.94581,Common,Common,
-77.38561,38.94597,Common,Common,
-77.38559,38.97042,Common,Common,
-77.38558,38.94684,Common,Common,
-77.38557,38.97001,Common,Common,
-77.38554,38.94524,Common,Common,
-77.38543,38.96993,Common,Common,
-77.38543,38.94703,Common,Common,
-77.38539,38.94338,Common,Common,
-77.38538,38.94619,Common,Common,
-77.38539,38.94702,Common,Common,
-77.38539,38.97017,Common,Common,
-77.38538,38.94511,Common,Common,
-77.38537,38.94340,Common,Common,
-77.38534,38.94508,Common,Common,
-77.38530,38.96984,Common,Common,
-77.38527,38.94357,Common,Common,
-77.38527,38.94631,Common,Common,
-77.38526,38.94631,Common,Common,
-77.38527,38.97008,Common,Common,
-77.38526,38.94695,Common,Common,
-77.38519,38.94632,Common,Common,
-77.38517,38.96985,Common,Common,
-77.38515,38.94377,Common,Common,
-77.38512,38.94491,Common,Common,
-77.38512,38.94491,Common,Common,
-77.38512,38.96993,Common,Common,
-77.38512,38.96993,Common,Common,
-77.38512,38.96997,Common,Common,
-77.38512,38.96994,Common,Common,
-77.38511,38.96994,Common,Common,
-77.38511,38.96994,Common,Common,
-77.38511,38.96995,Common,Common,
-77.38511,38.96995,Common,Common,
-77.38511,38.96996,Common,Common,
-77.38511,38.96996,Common,Common,
-77.38511,38.96996,Common,Common,
-77.38511,38.96997,Common,Common,
-77.38512,38.96997,Common,Common,
-77.38509,38.94663,Common,Common,
-77.38509,38.94663,Common,Common,
-77.38505,38.96961,Common,Common,
-77.38504,38.94395,Common,Common,
-77.38501,38.94411,Common,Common,
-77.38498,38.94709,Common,Common,
-77.38496,38.94435,Common,Common,
-77.38496,38.94767,Common,Common,
-77.38493,38.94455,Common,Common,
-77.38492,38.94459,Common,Common,
-77.38492,38.94460,Common,Common,
-77.38492,38.94675,Common,Common,
-77.38487,38.94752,Common,Common,
-77.38485,38.94481,Common,Common,
-77.38471,38.94723,Common,Common,
-77.38471,38.94724,Common,Common,
-77.38470,38.94690,Common,Common,
-77.38469,38.96935,Common,Common,
-77.38464,38.94808,Common,Common,
-77.38459,38.96963,Common,Common,
-77.38452,38.94702,Common,Common,
-77.38443,38.94836,Common,Common,
-77.38428,38.94719,Common,Common,
-77.38427,38.94677,Common,Common,
-77.38426,38.94678,Common,Common,
-77.38426,38.94679,Common,Common,
-77.38426,38.94857,Common,Common,
-77.38425,38.94680,Common,Common,
-77.38424,38.94681,Common,Common,
-77.38423,38.94681,Common,Common,
-77.38414,38.94873,Common,Common,
-77.38413,38.96931,Common,Common,
-77.38404,38.96889,Common,Common,
-77.38403,38.96889,Common,Common,
-77.38402,38.94720,Common,Common,
-77.38399,38.96922,Common,Common,
-77.38396,38.94896,Common,Common,
-77.38393,38.96917,Common,Common,
-77.38389,38.94772,Common,Common,
-77.38389,38.96879,Common,Common,
-77.38387,38.94721,Common,Common,
-77.38387,38.96877,Common,Common,
-77.38381,38.96909,Common,Common,
-77.38378,38.94757,Common,Common,
-77.38375,38.94797,Common,Common,
-77.38375,38.94911,Common,Common,
-77.38374,38.94911,Common,Common,
-77.38373,38.94802,Common,Common,
-77.38363,38.94738,Common,Common,
-77.38362,38.94736,Common,Common,
-77.38362,38.94822,Common,Common,
-77.38360,38.94696,Common,Common,
-77.38349,38.94919,Common,Common,
-77.38349,38.94687,Common,Common,
-77.38349,38.94719,Common,Common,
-77.38347,38.94787,Common,Common,
-77.38346,38.94789,Common,Common,
-77.38346,38.94790,Common,Common,
-77.38345,38.94791,Common,Common,
-77.38344,38.94792,Common,Common,
-77.38343,38.94793,Common,Common,
-77.38342,38.94654,Common,Common,
-77.38339,38.94641,Common,Common,
-77.38333,38.94958,Common,Common,
-77.38331,38.94696,Common,Common,
-77.38330,38.94645,Common,Common,
-77.38329,38.94825,Common,Common,
-77.38324,38.94926,Common,Common,
-77.38321,38.94959,Common,Common,
-77.38319,38.94680,Common,Common,
-77.38311,38.94929,Common,Common,
-77.38310,38.96821,Common,Common,
-77.38306,38.94657,Common,Common,
-77.38306,38.94675,Common,Common,
-77.38305,38.96856,Common,Common,
-77.38295,38.96843,Common,Common,
-77.38293,38.96840,Common,Common,
-77.38291,38.96807,Common,Common,
-77.38283,38.94931,Common,Common,
-77.38278,38.94830,Common,Common,
-77.38273,38.94836,Common,Common,
-77.38271,38.94646,Common,Common,
-77.38270,38.94648,Common,Common,
-77.38269,38.94651,Common,Common,
-77.38268,38.94653,Common,Common,
-77.38267,38.94656,Common,Common,
-77.38267,38.94855,Common,Common,
-77.38266,38.94658,Common,Common,
-77.38264,38.94661,Common,Common,
-77.38262,38.94868,Common,Common,
-77.38262,38.94870,Common,Common,
-77.38257,38.94886,Common,Common,
-77.38255,38.94933,Common,Common,
-77.38248,38.63345,Park:Hawison Homestead Park,Park:Hawison Homestead Park,
-77.38249,38.99150,Park:Folly Lick Park,Park:Folly Lick Park,
-77.38245,38.94894,Common,Common,
-77.38243,38.94941,Common,Common,
-77.38241,38.96797,Common,Common,
-77.38240,38.96796,Common,Common,
-77.38238,38.96794,Common,Common,
-77.38236,38.96791,Common,Common,
-77.38234,38.96789,Common,Common,
-77.38233,38.96787,Common,Common,
-77.38231,38.96784,Common,Common,
-77.38230,38.96782,Common,Common,
-77.38229,38.96779,Common,Common,
-77.38228,38.96777,Common,Common,
-77.38227,38.96774,Common,Common,
-77.38227,38.96760,Common,Common,
-77.38227,38.96763,Common,Common,
-77.38226,38.96766,Common,Common,
-77.38226,38.96769,Common,Common,
-77.38227,38.96771,Common,Common,
-77.38222,38.94837,Common,Common,
-77.38222,38.94839,Common,Common,
-77.38222,38.94835,Common,Common,
-77.38222,38.94841,Common,Common,
-77.38219,38.94914,Common,Common,
-77.38213,38.94961,Common,Common,
-77.38209,38.94971,Common,Common,
-77.38201,38.94990,Common,Common,
-77.38199,38.94995,Common,Common,
-77.38198,38.94996,Common,Common,
-77.38196,38.94931,Common,Common,
-77.38193,37.70209,Park:Hanover Wayside,Park:Hanover Wayside,
-77.38193,38.95020,Common,Common,
-77.38193,38.95021,Common,Common,
-77.38174,38.94946,Common,Common,
-77.38175,38.95018,Common,Common,
-77.38174,38.94947,Common,Common,
-77.38162,38.94961,Common,Common,
-77.38154,38.94972,Common,Common,
-77.38145,38.94983,Common,Common,
-77.38128,38.94993,Common,Common,
-77.38106,38.95006,Common,Common,
-77.38103,38.95008,Common,Common,
-77.37971,39.05372,Park:Potomack Lakes Sportsplex,Park:Potomack Lakes Sportsplex,
-77.37806,38.94473,Common,Common,
-77.37802,38.94478,Common,Common,
-77.37800,38.93303,Common,Common,
-77.37800,38.93304,Common,Common,
-77.37800,38.93305,Common,Common,
-77.37800,38.93305,Common,Common,
-77.37800,38.93306,Common,Common,
-77.37800,38.93306,Common,Common,
-77.37800,38.93307,Common,Common,
-77.37799,38.93302,Common,Common,
-77.37800,38.93302,Common,Common,
-77.37800,38.93303,Common,Common,
-77.37800,38.93307,Common,Common,
-77.37799,38.93308,Common,Common,
-77.37799,38.93308,Common,Common,
-77.37799,38.93309,Common,Common,
-77.37798,38.93309,Common,Common,
-77.37798,38.93310,Common,Common,
-77.37797,38.93310,Common,Common,
-77.37797,38.93311,Common,Common,
-77.37796,38.93311,Common,Common,
-77.37793,38.94468,Common,Common,
-77.37791,38.94467,Common,Common,
-77.37790,38.94493,Common,Common,
-77.37774,38.94513,Common,Common,
-77.37769,38.93305,Common,Common,
-77.37766,38.93299,Common,Common,
-77.37765,38.94455,Common,Common,
-77.37763,38.93249,Common,Common,
-77.37761,38.94529,Common,Common,
-77.37761,38.94540,Common,Common,
-77.37760,38.94568,Common,Common,
-77.37759,38.94597,Common,Common,
-77.37759,38.94606,Common,Common,
-77.37751,38.94710,Common,Common,
-77.37749,38.93319,Common,Common,
-77.37748,37.28404,Park:White Bank Park,Park:White Bank Park,
-77.37747,38.94624,Common,Common,
-77.37744,38.94701,Common,Common,
-77.37736,38.93246,Common,Common,
-77.37732,38.94649,Common,Common,
-77.37732,38.94650,Common,Common,
-77.37730,38.93243,Common,Common,
-77.37731,38.94684,Common,Common,
-77.37721,39.04553,Playground,Playground,
-77.37718,38.93334,Common,Common,
-77.37718,38.94757,Common,Common,
-77.37704,38.93161,Common,Common,
-77.37704,38.94777,Common,Common,
-77.37690,38.93348,Common,Common,
-77.37687,38.94791,Common,Common,
-77.37679,38.93366,Common,Common,
-77.37677,38.94417,Common,Common,
-77.37670,38.94800,Common,Common,
-77.37669,38.94800,Common,Common,
-77.37668,38.94800,Common,Common,
-77.37665,38.85456,Park:West Ox Road Park,Park:West Ox Road Park,
-77.37664,38.93231,Common,Common,
-77.37664,38.94799,Common,Common,
-77.37661,38.94417,Common,Common,
-77.37659,38.93356,Common,Common,
-77.37659,38.94413,Common,Common,
-77.37658,38.94809,Common,Common,
-77.37657,38.93357,Common,Common,
-77.37655,38.94799,Common,Common,
-77.37654,38.94809,Common,Common,
-77.37651,38.94809,Common,Common,
-77.37650,38.94440,Common,Common,
-77.37648,38.94809,Common,Common,
-77.37644,38.94809,Common,Common,
-77.37642,38.94455,Common,Common,
-77.37642,38.93164,Common,Common,
-77.37641,38.94809,Common,Common,
-77.37637,38.94809,Common,Common,
-77.37636,38.93130,Common,Common,
-77.37637,38.94465,Common,Common,
-77.37635,38.93066,Common,Common,
-77.37634,38.93239,Common,Common,
-77.37634,38.94518,Common,Common,
-77.37634,38.94808,Common,Common,
-77.37633,38.94519,Common,Common,
-77.37631,38.93098,Common,Common,
-77.37632,38.94398,Common,Common,
-77.37630,38.94808,Common,Common,
-77.37630,38.93365,Common,Common,
-77.37630,38.94493,Common,Common,
-77.37628,38.94478,Common,Common,
-77.37627,38.94808,Common,Common,
-77.37626,38.93066,Common,Common,
-77.37624,38.94809,Common,Common,
-77.37623,38.94544,Common,Common,
-77.37621,38.94428,Common,Common,
-77.37621,38.94429,Common,Common,
-77.37620,38.94426,Common,Common,
-77.37621,38.94427,Common,Common,
-77.37620,38.94809,Common,Common,
-77.37617,38.94809,Common,Common,
-77.37616,38.94395,Common,Common,
-77.37613,38.94569,Common,Common,
-77.37613,38.94570,Common,Common,
-77.37613,38.94809,Common,Common,
-77.37612,38.93190,Common,Common,
-77.37610,38.94809,Common,Common,
-77.37607,38.94595,Common,Common,
-77.37607,38.94595,Common,Common,
-77.37607,38.94809,Common,Common,
-77.37605,38.93372,Common,Common,
-77.37604,38.93248,Common,Common,
-77.37603,38.94809,Common,Common,
-77.37600,38.94810,Common,Common,
-77.37599,38.94383,Common,Common,
-77.37599,38.94388,Common,Common,
-77.37598,38.93036,Common,Common,
-77.37596,38.94810,Common,Common,
-77.37596,38.94799,Common,Common,
-77.37593,38.94615,Common,Common,
-77.37593,38.94799,Common,Common,
-77.37593,38.94810,Common,Common,
-77.37590,38.93385,Common,Common,
-77.37589,38.94800,Common,Common,
-77.37590,38.94811,Common,Common,
-77.37588,38.93210,Common,Common,
-77.37586,38.94800,Common,Common,
-77.37586,38.94811,Common,Common,
-77.37583,38.94801,Common,Common,
-77.37583,38.94812,Common,Common,
-77.37580,38.93017,Common,Common,
-77.37580,38.94801,Common,Common,
-77.37579,38.94812,Common,Common,
-77.37578,38.94391,Common,Common,
-77.37578,38.94387,Common,Common,
-77.37578,38.94617,Common,Common,
-77.37576,38.94802,Common,Common,
-77.37576,38.94378,Common,Common,
-77.37576,38.94812,Common,Common,
-77.37575,38.93398,Common,Common,
-77.37574,38.93256,Common,Common,
-77.37573,38.94802,Common,Common,
-77.37573,38.94813,Common,Common,
-77.37572,38.94759,Common,Common,
-77.37571,38.94618,Common,Common,
-77.37570,38.94586,Common,Common,
-77.37570,38.94660,Common,Common,
-77.37570,38.94803,Common,Common,
-77.37569,38.94814,Common,Common,
-77.37568,38.94587,Common,Common,
-77.37567,38.94587,Common,Common,
-77.37567,38.94672,Common,Common,
-77.37566,38.94803,Common,Common,
-77.37566,38.94814,Common,Common,
-77.37565,38.94369,Common,Common,
-77.37565,38.94587,Common,Common,
-77.37565,38.94748,Common,Common,
-77.37564,38.92999,Common,Common,
-77.37564,38.94587,Common,Common,
-77.37563,38.94587,Common,Common,
-77.37563,38.94804,Common,Common,
-77.37563,38.94815,Common,Common,
-77.37562,38.94691,Common,Common,
-77.37560,38.94805,Common,Common,
-77.37559,38.94815,Common,Common,
-77.37558,38.94706,Common,Common,
-77.37557,38.94620,Common,Common,
-77.37556,38.94656,Common,Common,
-77.37556,38.94805,Common,Common,
-77.37556,38.94816,Common,Common,
-77.37555,38.94720,Common,Common,
-77.37554,38.94655,Common,Common,
-77.37553,38.93417,Common,Common,
-77.37553,38.94728,Common,Common,
-77.37553,38.94806,Common,Common,
-77.37553,38.94817,Common,Common,
-77.37550,38.94807,Common,Common,
-77.37549,38.94817,Common,Common,
-77.37546,38.92981,Common,Common,
-77.37546,38.94807,Common,Common,
-77.37546,38.94818,Common,Common,
-77.37546,38.93424,Common,Common,
-77.37543,38.94808,Common,Common,
-77.37543,38.94819,Common,Common,
-77.37541,38.93186,Common,Common,
-77.37541,38.94363,Common,Common,
-77.37540,38.93266,Common,Common,
-77.37539,38.93188,Common,Common,
-77.37540,38.94809,Common,Common,
-77.37539,38.94819,Common,Common,
-77.37539,39.03335,Playground,Playground,
-77.37537,38.93190,Common,Common,
-77.37537,38.94650,Common,Common,
-77.37536,38.94810,Common,Common,
-77.37536,38.94820,Common,Common,
-77.37535,38.92931,Common,Common,
-77.37536,38.93192,Common,Common,
-77.37535,38.93262,Common,Common,
-77.37535,38.94356,Common,Common,
-77.37534,38.93194,Common,Common,
-77.37533,38.94811,Common,Common,
-77.37532,38.93196,Common,Common,
-77.37533,38.94821,Common,Common,
-77.37530,38.93197,Common,Common,
-77.37529,38.92962,Common,Common,
-77.37530,38.94811,Common,Common,
-77.37529,38.94822,Common,Common,
-77.37528,38.93199,Common,Common,
-77.37526,38.93201,Common,Common,
-77.37526,38.94812,Common,Common,
-77.37526,38.94823,Common,Common,
-77.37525,38.94611,Common,Common,
-77.37524,38.93203,Common,Common,
-77.37523,38.94609,Common,Common,
-77.37523,38.94813,Common,Common,
-77.37523,38.94824,Common,Common,
-77.37522,38.93205,Common,Common,
-77.37520,38.92910,Common,Common,
-77.37520,38.93207,Common,Common,
-77.37520,38.94498,Common,Common,
-77.37520,38.94501,Common,Common,
-77.37520,38.94503,Common,Common,
-77.37521,38.94506,Common,Common,
-77.37521,38.94508,Common,Common,
-77.37520,38.94511,Common,Common,
-77.37520,38.94513,Common,Common,
-77.37520,38.94516,Common,Common,
-77.37520,38.94518,Common,Common,
-77.37520,38.94521,Common,Common,
-77.37520,38.94814,Common,Common,
-77.37519,38.94493,Common,Common,
-77.37520,38.94496,Common,Common,
-77.37520,38.94523,Common,Common,
-77.37519,38.94526,Common,Common,
-77.37519,38.94528,Common,Common,
-77.37519,38.94645,Common,Common,
-77.37520,38.94825,Common,Common,
-77.37519,38.92908,Common,Common,
-77.37519,38.94491,Common,Common,
-77.37519,38.94531,Common,Common,
-77.37518,38.94534,Common,Common,
-77.37518,38.93209,Common,Common,
-77.37518,38.94485,Common,Common,
-77.37518,38.94488,Common,Common,
-77.37518,38.94536,Common,Common,
-77.37517,38.92906,Common,Common,
-77.37517,38.94539,Common,Common,
-77.37517,38.94541,Common,Common,
-77.37517,38.94483,Common,Common,
-77.37516,38.94544,Common,Common,
-77.37517,38.94815,Common,Common,
-77.37517,38.94826,Common,Common,
-77.37516,38.93211,Common,Common,
-77.37516,38.94480,Common,Common,
-77.37515,38.94503,Common,Common,
-77.37516,38.94506,Common,Common,
-77.37516,38.94509,Common,Common,
-77.37516,38.94512,Common,Common,
-77.37516,38.94514,Common,Common,
-77.37516,38.94517,Common,Common,
-77.37516,38.94520,Common,Common,
-77.37516,38.94523,Common,Common,
-77.37515,38.94525,Common,Common,
-77.37516,38.94546,Common,Common,
-77.37515,38.92904,Common,Common,
-77.37515,38.94478,Common,Common,
-77.37515,38.94498,Common,Common,
-77.37515,38.94501,Common,Common,
-77.37515,38.94528,Common,Common,
-77.37515,38.94531,Common,Common,
-77.37515,38.94549,Common,Common,
-77.37515,38.94552,Common,Common,
-77.37514,38.94475,Common,Common,
-77.37514,38.94493,Common,Common,
-77.37514,38.94495,Common,Common,
-77.37514,38.94534,Common,Common,
-77.37514,38.94536,Common,Common,
-77.37514,38.94554,Common,Common,
-77.37513,38.92901,Common,Common,
-77.37513,38.93213,Common,Common,
-77.37513,38.94490,Common,Common,
-77.37513,38.94539,Common,Common,
-77.37513,38.94557,Common,Common,
-77.37513,38.94593,Common,Common,
-77.37513,38.94816,Common,Common,
-77.37513,38.94827,Common,Common,
-77.37513,38.94472,Common,Common,
-77.37513,38.94487,Common,Common,
-77.37513,38.94542,Common,Common,
-77.37512,38.94559,Common,Common,
-77.37512,38.92944,Common,Common,
-77.37512,38.94473,Common,Common,
-77.37512,38.94473,Common,Common,
-77.37512,38.94485,Common,Common,
-77.37512,38.94544,Common,Common,
-77.37511,38.92899,Common,Common,
-77.37511,38.93215,Common,Common,
-77.37511,38.93285,Common,Common,
-77.37511,38.94474,Common,Common,
-77.37511,38.94474,Common,Common,
-77.37511,38.94475,Common,Common,
-77.37511,38.94482,Common,Common,
-77.37511,38.94547,Common,Common,
-77.37511,38.94562,Common,Common,
-77.37510,38.94475,Common,Common,
-77.37510,38.94476,Common,Common,
-77.37510,38.94476,Common,Common,
-77.37510,38.94477,Common,Common,
-77.37510,38.94478,Common,Common,
-77.37510,38.94478,Common,Common,
-77.37510,38.94479,Common,Common,
-77.37510,38.94479,Common,Common,
-77.37510,38.94550,Common,Common,
-77.37511,38.94565,Common,Common,
-77.37510,38.94817,Common,Common,
-77.37510,38.94828,Common,Common,
-77.37509,38.92897,Common,Common,
-77.37510,38.93440,Common,Common,
-77.37510,38.94552,Common,Common,
-77.37509,38.93216,Common,Common,
-77.37509,38.94555,Common,Common,
-77.37508,38.94570,Common,Common,
-77.37507,38.92895,Common,Common,
-77.37507,38.94457,Common,Common,
-77.37508,38.94558,Common,Common,
-77.37507,38.94818,Common,Common,
-77.37507,38.94829,Common,Common,
-77.37506,38.93218,Common,Common,
-77.37507,38.93280,Common,Common,
-77.37506,38.94455,Common,Common,
-77.37506,38.94457,Common,Common,
-77.37507,38.94560,Common,Common,
-77.37506,38.94457,Common,Common,
-77.37505,38.94563,Common,Common,
-77.37505,38.92892,Common,Common,
-77.37505,38.94457,Common,Common,
-77.37505,38.94579,Common,Common,
-77.37504,38.93220,Common,Common,
-77.37504,38.94457,Common,Common,
-77.37504,38.94819,Common,Common,
-77.37503,38.92890,Common,Common,
-77.37504,38.94456,Common,Common,
-77.37504,38.94830,Common,Common,
-77.37503,38.94342,Common,Common,
-77.37502,38.94456,Common,Common,
-77.37503,38.94456,Common,Common,
-77.37502,38.93222,Common,Common,
-77.37502,38.93232,Common,Common,
-77.37502,38.93443,Common,Common,
-77.37502,38.93450,Common,Common,
-77.37502,38.94347,Common,Common,
-77.37502,38.94455,Common,Common,
-77.37501,38.92888,Common,Common,
-77.37501,38.94341,Common,Common,
-77.37501,38.94454,Common,Common,
-77.37501,38.94346,Common,Common,
-77.37501,38.94820,Common,Common,
-77.37501,38.94831,Common,Common,
-77.37499,38.92886,Common,Common,
-77.37499,38.93204,Common,Common,
-77.37500,38.93223,Common,Common,
-77.37500,38.94444,Common,Common,
-77.37500,38.94454,Common,Common,
-77.37500,38.94639,Common,Common,
-77.37499,38.94452,Common,Common,
-77.37499,38.94453,Common,Common,
-77.37499,38.94579,Common,Common,
-77.37499,38.94639,Common,Common,
-77.37497,38.92884,Common,Common,
-77.37497,38.93205,Common,Common,
-77.37497,38.93225,Common,Common,
-77.37498,38.94821,Common,Common,
-77.37497,38.94832,Common,Common,
-77.37497,38.94638,Common,Common,
-77.37495,38.94436,Common,Common,
-77.37495,38.92881,Common,Common,
-77.37495,38.92925,Common,Common,
-77.37495,38.93226,Common,Common,
-77.37495,38.93207,Common,Common,
-77.37494,38.94822,Common,Common,
-77.37494,38.94833,Common,Common,
-77.37493,38.92879,Common,Common,
-77.37492,38.93209,Common,Common,
-77.37491,38.94824,Common,Common,
-77.37491,38.94834,Common,Common,
-77.37491,38.92877,Common,Common,
-77.37489,38.93211,Common,Common,
-77.37489,38.92875,Common,Common,
-77.37488,38.94825,Common,Common,
-77.37488,38.94836,Common,Common,
-77.37488,38.94606,Common,Common,
-77.37486,38.92873,Common,Common,
-77.37487,38.93213,Common,Common,
-77.37485,38.93117,Common,Common,
-77.37485,38.94826,Common,Common,
-77.37485,38.94837,Common,Common,
-77.37484,38.92871,Common,Common,
-77.37484,38.93122,Common,Common,
-77.37484,38.93214,Common,Common,
-77.37484,38.94415,Common,Common,
-77.37482,38.92869,Common,Common,
-77.37482,38.93133,Common,Common,
-77.37482,38.94827,Common,Common,
-77.37482,38.94838,Common,Common,
-77.37482,38.93216,Common,Common,
-77.37480,38.92867,Common,Common,
-77.37479,38.93111,Common,Common,
-77.37479,38.93218,Common,Common,
-77.37479,38.94828,Common,Common,
-77.37479,38.94839,Common,Common,
-77.37478,38.93153,Common,Common,
-77.37477,38.92865,Common,Common,
-77.37478,38.92907,Common,Common,
-77.37477,38.94632,Common,Common,
-77.37476,38.94830,Common,Common,
-77.37476,38.94841,Common,Common,
-77.37476,38.93124,Common,Common,
-77.37476,38.93219,Common,Common,
-77.37475,38.92863,Common,Common,
-77.37473,38.93221,Common,Common,
-77.37473,38.94831,Common,Common,
-77.37473,38.94842,Common,Common,
-77.37473,38.92861,Common,Common,
-77.37472,38.93184,Common,Common,
-77.37471,38.94393,Common,Common,
-77.37471,38.92859,Common,Common,
-77.37471,38.92899,Common,Common,
-77.37471,38.93101,Common,Common,
-77.37471,38.93119,Common,Common,
-77.37471,38.93148,Common,Common,
-77.37471,38.93223,Common,Common,
-77.37471,38.93458,Common,Common,
-77.37471,38.93464,Common,Common,
-77.37471,38.94327,Common,Common,
-77.37471,38.94333,Common,Common,
-77.37471,38.94392,Common,Common,
-77.37471,38.94400,Common,Common,
-77.37471,38.94832,Common,Common,
-77.37470,38.94843,Common,Common,
-77.37468,38.92857,Common,Common,
-77.37468,38.94844,Common,Common,
-77.37468,38.93163,Common,Common,
-77.37468,38.93224,Common,Common,
-77.37467,38.93459,Common,Common,
-77.37466,38.92855,Common,Common,
-77.37466,38.94834,Common,Common,
-77.37466,38.94846,Common,Common,
-77.37465,38.93226,Common,Common,
-77.37465,38.94331,Common,Common,
-77.37465,38.94835,Common,Common,
-77.37464,38.93095,Common,Common,
-77.37464,38.92853,Common,Common,
-77.37464,38.94835,Common,Common,
-77.37463,38.94387,Common,Common,
-77.37463,38.94847,Common,Common,
-77.37462,38.93227,Common,Common,
-77.37462,38.93388,Common,Common,
-77.37462,38.93390,Common,Common,
-77.37462,38.93391,Common,Common,
-77.37462,38.93392,Common,Common,
-77.37462,38.93394,Common,Common,
-77.37462,38.94835,Common,Common,
-77.37462,38.94847,Common,Common,
-77.37462,38.92851,Common,Common,
-77.37461,38.94384,Common,Common,
-77.37461,38.94848,Common,Common,
-77.37461,38.94836,Common,Common,
-77.37460,38.94848,Common,Common,
-77.37460,38.92849,Common,Common,
-77.37460,38.92888,Common,Common,
-77.37460,38.94323,Common,Common,
-77.37460,38.94382,Common,Common,
-77.37460,38.94848,Common,Common,
-77.37459,38.93229,Common,Common,
-77.37459,38.94379,Common,Common,
-77.37459,38.94836,Common,Common,
-77.37459,38.94848,Common,Common,
-77.37458,38.94848,Common,Common,
-77.37457,38.92847,Common,Common,
-77.37458,38.94377,Common,Common,
-77.37458,38.94836,Common,Common,
-77.37457,38.94848,Common,Common,
-77.37457,38.94848,Common,Common,
-77.37456,38.94365,Common,Common,
-77.37456,38.94374,Common,Common,
-77.37456,38.94836,Common,Common,
-77.37456,38.94848,Common,Common,
-77.37455,38.92845,Common,Common,
-77.37455,38.94847,Common,Common,
-77.37455,38.94372,Common,Common,
-77.37455,38.94836,Common,Common,
-77.37454,38.94847,Common,Common,
-77.37453,38.94369,Common,Common,
-77.37454,38.94847,Common,Common,
-77.37453,38.92843,Common,Common,
-77.37453,38.94836,Common,Common,
-77.37453,38.94847,Common,Common,
-77.37452,38.94367,Common,Common,
-77.37452,38.94846,Common,Common,
-77.37452,38.94835,Common,Common,
-77.37451,38.94845,Common,Common,
-77.37452,38.94846,Common,Common,
-77.37451,38.92841,Common,Common,
-77.37451,38.94365,Common,Common,
-77.37450,38.94844,Common,Common,
-77.37451,38.94845,Common,Common,
-77.37450,38.94835,Common,Common,
-77.37449,38.94352,Common,Common,
-77.37449,38.94362,Common,Common,
-77.37449,38.94842,Common,Common,
-77.37448,38.92840,Common,Common,
-77.37448,38.93078,Common,Common,
-77.37449,38.94835,Common,Common,
-77.37447,38.94360,Common,Common,
-77.37447,38.94834,Common,Common,
-77.37448,38.94840,Common,Common,
-77.37446,38.92838,Common,Common,
-77.37446,38.92873,Common,Common,
-77.37446,38.94833,Common,Common,
-77.37446,38.94838,Common,Common,
-77.37446,38.94358,Common,Common,
-77.37445,38.94836,Common,Common,
-77.37445,38.94833,Common,Common,
-77.37444,38.92794,Common,Common,
-77.37444,38.92836,Common,Common,
-77.37444,38.94355,Common,Common,
-77.37444,38.94832,Common,Common,
-77.37444,38.94834,Common,Common,
-77.37443,38.89317,Park:Garchayne Park,Park:Garchayne Park,
-77.37443,38.94831,Common,Common,
-77.37443,38.94353,Common,Common,
-77.37443,38.94832,Common,Common,
-77.37442,38.94830,Common,Common,
-77.37441,38.92791,Common,Common,
-77.37441,38.92834,Common,Common,
-77.37441,38.94351,Common,Common,
-77.37441,38.94829,Common,Common,
-77.37440,38.94828,Common,Common,
-77.37439,38.94349,Common,Common,
-77.37439,38.92832,Common,Common,
-77.37438,38.93447,Common,Common,
-77.37438,38.94313,Common,Common,
-77.37438,38.94347,Common,Common,
-77.37437,38.93066,Common,Common,
-77.37436,38.92830,Common,Common,
-77.37437,38.93351,Common,Common,
-77.37435,38.93081,Common,Common,
-77.37436,38.94345,Common,Common,
-77.37434,38.92828,Common,Common,
-77.37434,38.94343,Common,Common,
-77.37432,38.93168,Common,Common,
-77.37431,38.92826,Common,Common,
-77.37432,38.94341,Common,Common,
-77.37431,38.93060,Common,Common,
-77.37430,38.93195,Common,Common,
-77.37430,38.94339,Common,Common,
-77.37429,38.92824,Common,Common,
-77.37428,38.94337,Common,Common,
-77.37427,38.92822,Common,Common,
-77.37426,38.94334,Common,Common,
-77.37424,38.92820,Common,Common,
-77.37424,38.92867,Common,Common,
-77.37424,38.94332,Common,Common,
-77.37422,38.92819,Common,Common,
-77.37422,38.94330,Common,Common,
-77.37421,38.92772,Common,Common,
-77.37421,38.93066,Common,Common,
-77.37420,38.94328,Common,Common,
-77.37419,38.92817,Common,Common,
-77.37418,38.93063,Common,Common,
-77.37418,38.93438,Common,Common,
-77.37417,38.94326,Common,Common,
-77.37417,38.92815,Common,Common,
-77.37416,38.93397,Common,Common,
-77.37416,38.93391,Common,Common,
-77.37415,38.93372,Common,Common,
-77.37415,38.94324,Common,Common,
-77.37414,38.92813,Common,Common,
-77.37414,38.93042,Common,Common,
-77.37413,38.94322,Common,Common,
-77.37412,38.92765,Common,Common,
-77.37411,38.92811,Common,Common,
-77.37411,38.94320,Common,Common,
-77.37409,38.92809,Common,Common,
-77.37409,38.93439,Common,Common,
-77.37408,38.93336,Common,Common,
-77.37408,38.93391,Common,Common,
-77.37408,38.93397,Common,Common,
-77.37408,38.94318,Common,Common,
