8600|"39258"|"118070"|"5232788"
4715|"39258"|"118071"|"5232789"
1510|"39258"|"118072"|"5232790"
2550|"39258"|"118073"|"5232791"
15330|"39258"|"118074"|"5232792"
44040|"39258"|"118075"|"5232793"
6470|"39258"|"118076"|"5232794"
4500|"39258"|"118077"|"5232795"
47515|"39258"|"118078"|"5232796"
15225|"39258"|"118079"|"5232797"
1220|"39258"|"118080"|"5232798"
970|"39258"|"118081"|"5232799"
4885|"39258"|"118082"|"5232800"
2475|"39258"|"118083"|"5232801"
24725|"39258"|"118084"|"5232802"
3385|"39258"|"118085"|"5232803"
7100|"39258"|"118086"|"5232804"
31580|"39258"|"118087"|"5232805"
67230|"39258"|"118088"|"5232806"
8350|"39258"|"118089"|"5232807"
265|"39258"|"118090"|"5232808"
1860|"39258"|"118091"|"5232809"
81900|"39258"|"118092"|"5232810"
8600|"12985"|"118070"|"224179"
8600|"12986"|"118070"|"224202"
8600|"12988"|"118070"|"224224"
4715|"12985"|"118071"|"224180"
4715|"12986"|"118071"|"224203"
4715|"12988"|"118071"|"224225"
1510|"12985"|"118072"|"224181"
1510|"12987"|"118072"|"224204"
1510|"12988"|"118072"|"224226"
2550|"12985"|"118073"|"224182"
2550|"12987"|"118073"|"224205"
2550|"12988"|"118073"|"224227"
15330|"12985"|"118074"|"224183"
15330|"12987"|"118074"|"224206"
15330|"12988"|"118074"|"224228"
44040|"12985"|"118075"|"224184"
44040|"12987"|"118075"|"224207"
44040|"12988"|"118075"|"224229"
6470|"12985"|"118076"|"224185"
6470|"12987"|"118076"|"224208"
6470|"12988"|"118076"|"224230"
4500|"12985"|"118077"|"224186"
4500|"12987"|"118077"|"224209"
4500|"12988"|"118077"|"224231"
47515|"12985"|"118078"|"224187"
47515|"12987"|"118078"|"224210"
47515|"12988"|"118078"|"224232"
15225|"12985"|"118079"|"224188"
15225|"12987"|"118079"|"224211"
15225|"12988"|"118079"|"224233"
1220|"12985"|"118080"|"224189"
1220|"12987"|"118080"|"224212"
1220|"12988"|"118080"|"224234"
970|"12985"|"118081"|"224190"
970|"12987"|"118081"|"224213"
970|"12988"|"118081"|"224235"
4885|"12985"|"118082"|"224191"
4885|"12987"|"118082"|"224214"
4885|"12988"|"118082"|"224236"
2475|"12985"|"118083"|"224192"
2475|"12987"|"118083"|"224215"
2475|"12988"|"118083"|"224237"
24725|"12985"|"118084"|"224193"
24725|"12987"|"118084"|"224216"
24725|"12988"|"118084"|"224238"
3385|"12985"|"118085"|"224194"
3385|"12987"|"118085"|"224217"
3385|"12988"|"118085"|"224239"
7100|"12985"|"118086"|"224195"
7100|"12987"|"118086"|"224218"
7100|"12988"|"118086"|"224240"
31580|"12985"|"118087"|"224196"
31580|"12987"|"118087"|"224219"
31580|"12988"|"118087"|"224241"
67230|"12985"|"118088"|"224197"
67230|"12987"|"118088"|"224220"
67230|"12988"|"118088"|"224242"
8350|"12985"|"118089"|"224198"
8350|"12987"|"118089"|"224221"
8350|"12988"|"118089"|"224243"
265|"12985"|"118090"|"224199"
265|"12987"|"118090"|"224222"
265|"12988"|"118090"|"224244"
1860|"12985"|"118091"|"224200"
1860|"12987"|"118091"|"224223"
1860|"12988"|"118091"|"224245"
81900|"12985"|"118092"|"224201"
81900|"12988"|"118092"|"224246"
