1691|"13042"|"119665"|"227401"
1691|"13043"|"119665"|"227450"
1691|"39465"|"119665"|"5420943"
5890|"13041"|"119666"|"227353"
5890|"13042"|"119666"|"227402"
5890|"13043"|"119666"|"227451"
5890|"39465"|"119666"|"5420944"
1396|"13041"|"119667"|"227354"
1396|"13042"|"119667"|"227403"
1396|"13043"|"119667"|"227452"
1396|"39465"|"119667"|"5420945"
376|"13041"|"119668"|"227355"
376|"13042"|"119668"|"227404"
376|"13043"|"119668"|"227453"
376|"39465"|"119668"|"5420946"
10536|"13041"|"119669"|"227356"
10536|"13042"|"119669"|"227405"
10536|"13043"|"119669"|"227454"
10536|"39465"|"119669"|"5420947"
740|"13041"|"119670"|"227357"
740|"13042"|"119670"|"227406"
740|"13043"|"119670"|"227455"
740|"39465"|"119670"|"5420948"
3137|"13041"|"119671"|"227336"
3137|"13042"|"119671"|"227385"
3137|"13043"|"119671"|"227434"
3137|"39465"|"119671"|"5420927"
2278|"13041"|"119672"|"227358"
2278|"13042"|"119672"|"227407"
2278|"13043"|"119672"|"227456"
2278|"39465"|"119672"|"5420949"
4650|"13041"|"119673"|"227359"
4650|"13042"|"119673"|"227408"
4650|"13043"|"119673"|"227457"
4650|"39465"|"119673"|"5420950"
3680|"13041"|"119674"|"227360"
3680|"13042"|"119674"|"227409"
3680|"13043"|"119674"|"227458"
3680|"39465"|"119674"|"5420951"
444|"13041"|"119675"|"227361"
444|"13042"|"119675"|"227410"
444|"13043"|"119675"|"227459"
444|"39465"|"119675"|"5420952"
1106|"13041"|"119676"|"227362"
1106|"13042"|"119676"|"227411"
1106|"13043"|"119676"|"227460"
1106|"39465"|"119676"|"5420953"
911|"13041"|"119677"|"227363"
911|"13042"|"119677"|"227412"
911|"13043"|"119677"|"227461"
911|"39465"|"119677"|"5420954"
22831|"13041"|"119678"|"227364"
22831|"13042"|"119678"|"227413"
22831|"13043"|"119678"|"227462"
22831|"39465"|"119678"|"5420955"
18140|"13041"|"119679"|"227365"
18140|"13042"|"119679"|"227414"
18140|"13043"|"119679"|"227463"
18140|"39465"|"119679"|"5420956"
11980|"13041"|"119680"|"227366"
11980|"13042"|"119680"|"227415"
11980|"13043"|"119680"|"227464"
11980|"39465"|"119680"|"5420957"
232|"13041"|"119681"|"227367"
232|"13042"|"119681"|"227416"
232|"13043"|"119681"|"227465"
232|"39465"|"119681"|"5420958"
369|"13041"|"119682"|"227368"
369|"13042"|"119682"|"227417"
369|"13043"|"119682"|"227466"
369|"39465"|"119682"|"5420959"
386|"13041"|"119683"|"227369"
386|"13042"|"119683"|"227418"
386|"13043"|"119683"|"227467"
386|"39465"|"119683"|"5420960"
